DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-11-10 00:00:00;31;31;31;31;4;0;0;0;0;0;0;0;0
2020-11-10 00:15:00;77;77;77;77;3;0;0;0;0;0;0;0;0
2020-11-10 00:30:00;88;88;88;88;2;1;1;1;0;0;0;0;0
2020-11-10 00:45:00;38;38;38;38;1;0;0;1;0;0;0;0;0
2020-11-10 01:00:00;23;23;23;23;5;1;1;1;0;0;0;0;0
2020-11-10 01:15:00;6;6;6;6;3;1;0;0;0;0;0;0;0
2020-11-10 01:30:00;31;31;31;31;6;1;0;0;0;0;0;0;0
2020-11-10 01:45:00;28;28;28;28;3;1;0;1;0;0;0;0;0
2020-11-10 02:00:00;25;25;25;25;2;0;0;0;0;0;0;0;0
2020-11-10 02:15:00;1;1;1;1;1;1;0;0;0;0;0;0;0
2020-11-10 02:30:00;12;12;12;12;4;0;0;1;0;0;0;0;0
2020-11-10 02:45:00;1;1;1;1;1;0;0;0;0;0;0;0;0
2020-11-10 03:00:00;13;13;13;13;1;0;0;0;0;0;0;0;0
2020-11-10 03:15:00;23;23;23;23;4;0;0;0;0;0;0;0;0
2020-11-10 03:30:00;26;26;26;26;2;0;0;0;0;0;0;0;0
2020-11-10 03:45:00;12;12;12;12;2;0;0;1;0;0;0;0;0
2020-11-10 04:00:00;63;63;63;63;2;0;0;0;0;0;0;0;0
2020-11-10 04:15:00;23;23;23;23;5;2;1;1;0;0;0;0;0
2020-11-10 04:30:00;18;18;18;18;12;0;0;0;0;0;0;0;0
2020-11-10 04:45:00;28;28;28;28;10;0;1;1;0;0;0;0;0
2020-11-10 05:00:00;28;28;28;28;50;0;0;4;0;0;0;0;0
2020-11-10 05:15:00;31;31;31;31;101;1;0;2;0;0;0;0;0
2020-11-10 05:30:00;49;49;49;49;114;3;4;5;0;0;0;0;0
2020-11-10 05:45:00;30;30;30;30;96;7;1;2;0;0;0;0;0
2020-11-10 06:00:00;25;25;25;25;92;5;9;12;0;0;0;0;0
2020-11-10 06:15:00;25;25;25;25;113;7;10;15;0;0;0;0;0
2020-11-10 06:30:00;14;14;14;14;134;11;6;12;0;0;2;0;0
2020-11-10 06:45:00;6;6;6;6;132;18;10;11;9;0;0;0;0
2020-11-10 07:00:00;1;1;1;1;128;14;5;15;0;0;4;0;0
2020-11-10 07:15:00;2;2;2;2;130;19;12;16;4;0;1;0;0
2020-11-10 07:30:00;2;2;2;2;132;22;14;17;4;0;5;0;0
2020-11-10 07:45:00;0;0;0;0;117;28;6;14;1;0;2;0;0
2020-11-10 08:00:00;9;9;9;9;87;20;9;17;1;0;1;0;0
2020-11-10 08:15:00;18;18;18;18;86;21;9;18;3;0;0;0;0
2020-11-10 08:30:00;4;4;4;4;80;18;8;19;5;0;2;0;0
2020-11-10 08:45:00;7;7;7;7;75;17;22;28;7;0;1;0;0
2020-11-10 09:00:00;0;0;0;0;68;12;11;13;5;0;7;0;0
2020-11-10 09:15:00;0;0;0;0;49;15;9;19;2;0;1;0;0
2020-11-10 09:30:00;1;1;1;1;66;23;16;24;0;0;9;0;0
2020-11-10 09:45:00;0;0;0;0;62;17;12;25;3;1;6;6;0
2020-11-10 10:00:00;4;4;4;4;51;15;10;20;5;0;4;0;0
2020-11-10 10:15:00;4;4;4;4;69;14;19;24;24;6;0;0;0
2020-11-10 10:30:00;8;8;8;8;59;24;28;24;7;0;0;0;0
2020-11-10 10:45:00;12;12;12;12;52;11;23;29;2;1;3;0;0
2020-11-10 11:00:00;12;12;12;12;44;18;20;27;6;0;0;0;0
2020-11-10 11:15:00;11;11;11;11;66;17;22;36;4;0;5;1;0
2020-11-10 11:30:00;39;39;39;39;57;16;14;26;6;1;13;0;0
2020-11-10 11:45:00;12;12;12;12;38;20;25;28;10;2;3;0;0
2020-11-10 12:00:00;12;12;12;12;42;13;25;26;16;0;2;0;0
2020-11-10 12:15:00;41;41;41;41;57;17;32;39;12;0;5;0;0
2020-11-10 12:30:00;37;37;37;37;59;15;13;24;16;0;1;0;0
2020-11-10 12:45:00;71;71;70;70;58;19;38;41;10;0;6;0;0
2020-11-10 13:00:00;67;68;68;68;73;17;12;19;7;0;0;4;0
2020-11-10 13:15:00;43;43;43;43;121;16;21;28;8;0;2;0;0
2020-11-10 13:30:00;49;49;49;49;128;18;28;23;2;0;16;0;0
2020-11-10 13:45:00;41;40;40;40;102;20;25;34;9;1;4;0;0
2020-11-10 14:00:00;31;31;31;31;68;17;24;31;12;0;5;12;0
