DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-11-03 00:00:00;0;0;0;0;4;0;0;1;0;0;0;0;0
2020-11-03 00:15:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-11-03 00:30:00;0;0;0;0;4;1;0;2;0;0;0;0;0
2020-11-03 00:45:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-11-03 01:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-03 01:15:00;10;10;10;10;1;0;0;0;0;0;0;0;0
2020-11-03 01:30:00;50;50;50;50;2;0;0;0;0;0;0;0;0
2020-11-03 01:45:00;21;21;21;21;0;0;0;0;0;0;0;0;0
2020-11-03 02:00:00;26;26;26;26;0;1;0;0;0;0;0;0;0
2020-11-03 02:15:00;20;20;20;20;0;1;0;2;0;0;0;0;0
2020-11-03 02:30:00;12;12;12;12;1;0;0;1;0;0;0;0;0
2020-11-03 02:45:00;15;15;15;15;1;1;0;0;0;0;0;0;0
2020-11-03 03:00:00;6;5;6;6;0;0;0;0;0;0;0;0;0
2020-11-03 03:15:00;4;4;4;4;0;0;0;0;0;0;0;0;0
2020-11-03 03:30:00;41;41;41;41;1;1;0;0;0;0;0;0;0
2020-11-03 03:45:00;38;38;37;37;1;0;0;0;0;0;0;0;0
2020-11-03 04:00:00;2;2;2;2;5;1;0;0;0;0;0;0;0
2020-11-03 04:15:00;70;70;69;69;3;0;0;0;0;0;0;0;0
2020-11-03 04:30:00;33;33;33;33;6;1;2;2;0;0;0;0;0
2020-11-03 04:45:00;8;8;8;8;10;1;2;4;0;0;0;0;0
2020-11-03 05:00:00;34;34;34;34;62;0;0;3;0;0;0;0;0
2020-11-03 05:15:00;29;29;29;29;118;1;0;3;0;0;0;0;0
2020-11-03 05:30:00;22;22;22;22;103;3;1;2;0;0;0;0;0
2020-11-03 05:45:00;22;22;22;22;88;4;1;2;0;0;0;0;0
2020-11-03 06:00:00;2;2;2;2;79;3;9;8;0;0;0;0;0
2020-11-03 06:15:00;37;37;37;37;103;7;13;15;0;0;0;0;0
2020-11-03 06:30:00;0;0;0;0;119;12;11;9;3;3;0;0;0
2020-11-03 06:45:00;29;28;27;27;105;21;10;14;12;8;3;0;0
2020-11-03 07:00:00;4;4;4;4;98;21;9;13;0;0;1;0;0
2020-11-03 07:15:00;0;0;0;0;96;22;7;10;3;0;4;0;0
2020-11-03 07:30:00;0;0;0;0;85;36;10;11;0;0;8;4;0
2020-11-03 07:45:00;0;0;0;0;86;32;9;11;2;4;6;0;1
2020-11-03 08:00:00;0;0;0;0;58;20;6;16;5;1;4;0;0
2020-11-03 08:15:00;3;3;3;3;63;17;10;9;1;0;4;0;0
2020-11-03 08:30:00;24;24;24;24;68;19;10;10;4;0;1;0;0
