DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-10 10:30:00;58;82;77;17;28;27;65;256;24;0;0;1
2019-10-10 10:45:00;68;74;75;17;20;36;74;5;26;0;0;1
2019-10-10 11:00:00;77;58;67;23;20;26;76;258;35;0;0;0
2019-10-10 11:15:00;68;81;85;20;26;44;64;7;23;1;0;0
2019-10-10 11:30:00;65;72;68;29;27;43;87;7;14;0;0;0
2019-10-10 11:45:00;74;76;71;29;28;36;84;508;14;1;0;0
2019-10-10 12:00:00;66;91;98;31;25;48;111;257;20;2;0;1
2019-10-10 12:15:00;53;60;85;32;25;46;115;260;16;0;0;0
2019-10-10 12:30:00;51;63;69;30;22;49;101;10;18;0;0;0
2019-10-10 12:45:00;36;38;91;30;16;40;93;256;11;1;0;0
2019-10-10 13:00:00;61;70;70;28;16;33;79;8;15;0;0;4
2019-10-10 13:15:00;43;51;52;26;20;30;81;255;17;0;0;6
2019-10-10 13:30:00;51;60;62;30;27;36;85;1;26;1;0;0
2019-10-10 13:45:00;58;43;52;21;20;28;86;254;16;1;0;1
2019-10-10 14:00:00;105;105;97;29;18;37;85;255;17;1;0;1
2019-10-10 14:15:00;70;92;104;22;22;31;72;254;17;2;0;1
2019-10-10 14:30:00;77;77;78;17;18;39;86;256;22;1;0;1
2019-10-10 14:45:00;72;77;99;22;28;34;69;8;24;6;0;5
2019-10-10 15:00:00;93;75;72;31;30;39;92;256;25;2;0;0
2019-10-10 15:15:00;74;77;79;22;18;39;92;254;21;1;0;6
2019-10-10 15:30:00;80;91;98;22;25;29;72;259;25;0;0;0
2019-10-10 15:45:00;82;80;80;27;23;33;82;260;23;5;0;2
2019-10-10 16:00:00;108;74;78;24;17;36;81;255;28;4;0;7
2019-10-10 16:15:00;90;79;92;23;22;27;78;6;32;2;0;2
2019-10-10 16:30:00;122;110;118;34;21;38;87;258;24;1;0;0
2019-10-10 16:45:00;116;87;95;22;34;47;102;8;21;4;0;1
2019-10-10 17:00:00;112;107;102;29;30;39;81;10;23;1;0;3
2019-10-10 17:15:00;107;93;102;38;21;34;95;7;20;3;0;4
2019-10-10 17:30:00;84;96;98;23;25;48;95;259;23;4;0;6
2019-10-10 17:45:00;103;99;90;25;27;47;98;257;31;4;0;2
2019-10-10 18:00:00;76;79;76;30;27;54;97;2;31;2;0;0
2019-10-10 18:15:00;53;68;69;30;24;48;101;261;29;1;0;3
2019-10-10 18:30:00;63;76;74;34;23;48;100;265;36;1;0;0
2019-10-10 18:45:00;66;73;75;32;23;35;85;11;23;2;0;3
2019-10-10 19:00:00;39;66;72;33;16;42;96;257;13;1;0;2
2019-10-10 19:15:00;53;56;74;31;18;28;77;6;17;0;0;0
2019-10-10 19:30:00;34;42;56;35;22;29;89;6;13;3;0;0
2019-10-10 19:45:00;25;39;49;19;21;29;77;256;14;0;0;3
2019-10-10 20:00:00;26;41;50;32;25;25;88;8;19;0;0;5
2019-10-10 20:15:00;10;28;35;22;20;32;81;255;3;0;0;1
2019-10-10 20:30:00;9;20;19;7;9;15;52;254;0;0;0;0
2019-10-10 20:45:00;10;15;25;8;12;11;46;3;1;0;0;0
2019-10-10 21:00:00;12;21;27;3;7;5;37;255;2;1;0;0
2019-10-10 21:15:00;14;19;24;7;7;17;78;3;1;0;0;0
2019-10-10 21:30:00;13;21;28;5;6;15;69;0;1;1;0;2
2019-10-10 21:45:00;29;36;43;4;3;9;36;0;0;0;0;3
2019-10-10 22:00:00;28;37;45;3;6;12;36;0;1;0;0;2
2019-10-10 22:15:00;13;28;34;2;5;13;35;0;0;0;0;0
2019-10-10 22:30:00;5;18;23;5;4;14;64;0;0;0;0;0
2019-10-10 22:45:00;7;12;14;3;8;3;31;2;2;0;0;0
2019-10-10 23:00:00;9;9;15;7;10;2;21;258;10;0;0;0
2019-10-10 23:15:00;4;6;9;3;6;2;19;3;1;0;0;0
2019-10-10 23:30:00;2;5;8;1;0;9;21;258;2;0;0;0
2019-10-10 23:45:00;0;1;2;0;1;4;15;3;0;0;0;0
