DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-10-17 13:45:00;50;54;58;16;21;38;75;0;8;1;0;0
2019-10-17 14:00:00;61;64;66;22;43;29;74;2;16;3;0;3
2019-10-17 14:15:00;88;73;89;8;19;30;66;5;15;0;0;0
2019-10-17 14:30:00;78;66;82;15;25;32;71;3;13;2;0;2
2019-10-17 14:45:00;66;73;81;17;26;35;65;7;8;4;0;0
2019-10-17 15:00:00;69;77;95;21;17;45;83;6;22;3;0;0
2019-10-17 15:15:00;80;106;108;23;23;31;83;7;15;2;0;4
2019-10-17 15:30:00;96;75;91;19;16;29;82;7;16;1;0;2
2019-10-17 15:45:00;77;78;102;21;22;27;87;4;20;0;0;3
2019-10-17 16:00:00;99;90;113;19;26;25;80;1;20;4;0;6
2019-10-17 16:15:00;96;79;99;18;16;27;76;2;19;5;0;1
2019-10-17 16:30:00;103;99;106;18;20;42;102;5;22;3;0;3
2019-10-17 16:45:00;85;94;153;20;20;37;97;2;23;2;0;1
2019-10-17 17:00:00;107;112;136;17;26;27;104;5;24;1;0;1
2019-10-17 17:15:00;102;102;117;25;32;36;107;6;25;3;0;2
2019-10-17 17:30:00;81;76;76;24;24;41;103;7;29;7;0;5
2019-10-17 17:45:00;95;98;99;28;27;46;78;2;25;1;0;14
2019-10-17 18:00:00;77;96;109;38;28;35;74;5;21;1;0;3
2019-10-17 18:15:00;74;84;85;26;21;41;102;4;14;0;0;4
2019-10-17 18:30:00;55;78;83;24;22;40;70;5;16;3;0;0
2019-10-17 18:45:00;70;92;97;24;29;40;113;6;27;3;0;1
2019-10-17 19:00:00;40;64;76;22;15;32;97;3;19;1;0;4
2019-10-17 19:15:00;42;68;80;27;30;30;77;2;21;0;0;2
2019-10-17 19:30:00;29;37;44;17;19;29;65;4;13;0;0;0
2019-10-17 19:45:00;18;38;47;26;13;34;95;6;11;1;0;0
2019-10-17 20:00:00;18;32;52;39;27;32;75;2;7;0;0;0
2019-10-17 20:15:00;12;23;28;17;14;20;60;0;5;1;0;0
2019-10-17 20:30:00;21;32;39;11;7;19;55;1;3;1;0;0
2019-10-17 20:45:00;14;28;32;6;11;15;55;0;2;0;0;0
2019-10-17 21:00:00;6;19;23;12;10;16;57;0;4;1;0;0
2019-10-17 21:15:00;12;18;33;3;7;18;63;2;2;0;0;0
2019-10-17 21:30:00;15;14;33;5;7;19;44;0;0;1;0;0
2019-10-17 21:45:00;25;28;38;9;1;16;46;0;2;2;0;1
2019-10-17 22:00:00;29;18;32;2;3;13;38;2;2;0;0;0
2019-10-17 22:15:00;11;26;32;2;2;7;19;0;0;1;0;0
2019-10-17 22:30:00;7;15;22;4;4;14;55;0;1;1;0;0
2019-10-17 22:45:00;7;17;20;7;4;13;28;0;0;0;0;0
2019-10-17 23:00:00;8;13;21;8;9;9;20;0;0;0;0;0
2019-10-17 23:15:00;4;13;14;1;6;5;15;0;0;0;0;0
2019-10-17 23:30:00;2;8;11;4;2;6;22;0;1;0;0;0
2019-10-17 23:45:00;2;10;8;1;1;5;13;0;0;0;0;0
