DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-05-14 14:30:00;177;28;34;20;17;150;13;189;3;0;0;0;0
2020-05-14 14:45:00;191;18;25;21;30;30;17;180;0;3;0;0;0
2020-05-14 15:00:00;179;25;24;16;35;44;17;200;0;1;0;0;0
2020-05-14 15:15:00;179;29;33;24;32;33;8;164;1;3;0;0;0
2020-05-14 15:30:00;193;29;31;26;29;28;13;193;2;1;0;0;0
2020-05-14 15:45:00;195;16;22;15;40;43;21;178;1;2;0;0;0
2020-05-14 16:00:00;211;23;25;16;34;36;16;196;0;0;0;0;0
2020-05-14 16:15:00;189;18;32;24;39;38;12;231;6;4;0;0;0
2020-05-14 16:30:00;199;17;25;18;52;48;15;217;1;1;0;0;0
2020-05-14 16:45:00;193;24;29;18;36;40;18;176;5;0;0;0;0
2020-05-14 17:00:00;180;23;29;20;39;44;12;197;2;1;0;0;0
2020-05-14 17:15:00;176;20;25;20;34;35;21;221;5;2;0;0;0
2020-05-14 17:30:00;169;25;28;22;33;36;12;180;2;1;0;0;0
2020-05-14 17:45:00;170;17;23;23;30;32;14;192;2;0;0;0;0
2020-05-14 18:00:00;180;21;28;19;34;37;18;201;2;1;0;0;0
2020-05-14 18:15:00;169;16;26;17;18;17;16;176;0;0;0;0;0
2020-05-14 18:30:00;133;19;26;15;27;34;73;158;1;5;0;0;0
2020-05-14 18:45:00;135;15;23;7;21;20;12;125;1;1;0;0;0
2020-05-14 19:00:00;123;16;21;13;19;19;17;134;1;1;0;0;0
2020-05-14 19:15:00;112;8;18;9;18;24;9;103;1;0;0;0;0
2020-05-14 19:30:00;113;15;22;13;19;17;10;99;0;0;0;0;0
2020-05-14 19:45:00;83;18;23;11;17;17;4;80;0;0;0;0;0
2020-05-14 20:00:00;84;16;19;15;13;14;7;70;0;1;0;0;0
2020-05-14 20:15:00;92;18;19;10;6;9;7;66;0;0;0;0;0
2020-05-14 20:30:00;64;14;22;7;4;4;2;44;0;0;0;0;0
2020-05-14 20:45:00;43;18;22;11;11;11;3;48;0;0;0;0;0
2020-05-14 21:00:00;50;7;13;7;4;8;2;55;0;0;0;0;0
2020-05-14 21:15:00;27;9;19;10;7;5;4;52;0;0;0;0;0
2020-05-14 21:30:00;32;5;8;5;2;3;3;47;0;0;0;0;0
2020-05-14 21:45:00;25;12;12;8;5;3;5;23;0;0;0;0;0
2020-05-14 22:00:00;38;7;10;4;17;23;4;27;0;0;0;0;0
2020-05-14 22:15:00;19;6;7;4;1;1;0;14;0;0;0;0;0
2020-05-14 22:30:00;32;9;14;4;5;5;0;31;0;0;0;0;0
2020-05-14 22:45:00;23;7;12;9;0;1;3;23;0;0;0;0;0
2020-05-14 23:00:00;21;5;11;3;3;4;2;37;0;0;0;0;0
2020-05-14 23:15:00;23;4;7;3;2;2;1;19;0;0;0;0;0
2020-05-14 23:30:00;19;5;3;2;2;2;0;16;0;0;0;0;0
2020-05-14 23:45:00;9;4;5;3;3;2;2;17;0;0;0;0;0
