DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-12 00:00:00;16;18;0;0;0;3;9;0;0
2019-08-12 00:15:00;17;8;0;0;0;13;9;0;2
2019-08-12 00:30:00;14;8;0;0;0;5;3;0;0
2019-08-12 00:45:00;11;13;0;0;0;19;5;0;0
2019-08-12 01:00:00;8;11;0;0;0;11;9;0;0
2019-08-12 01:15:00;11;7;0;0;0;6;5;0;1
2019-08-12 01:30:00;9;11;0;0;0;12;4;0;0
2019-08-12 01:45:00;7;2;0;0;0;7;11;0;0
2019-08-12 02:00:00;6;6;0;0;0;10;3;0;0
2019-08-12 02:15:00;6;2;0;0;0;6;3;0;0
2019-08-12 02:30:00;2;5;0;0;0;1;1;0;0
2019-08-12 02:45:00;2;5;0;0;0;6;5;1;2
2019-08-12 03:00:00;4;3;0;0;0;8;1;0;0
2019-08-12 03:15:00;5;6;0;0;0;5;3;0;0
2019-08-12 03:30:00;2;3;0;0;0;3;3;0;0
2019-08-12 03:45:00;13;3;0;0;0;8;2;0;0
2019-08-12 04:00:00;10;4;0;0;0;10;4;1;3
2019-08-12 04:15:00;4;6;0;0;0;16;9;0;0
2019-08-12 04:30:00;6;4;0;0;0;18;10;0;0
2019-08-12 04:45:00;10;7;0;0;0;14;9;0;0
2019-08-12 05:00:00;17;11;0;0;0;27;15;1;1
2019-08-12 05:15:00;23;9;0;0;0;38;9;2;2
2019-08-12 05:30:00;45;18;0;0;0;46;30;5;5
2019-08-12 05:45:00;50;22;0;0;0;49;44;2;5
2019-08-12 06:00:00;54;42;0;0;0;46;36;3;8
2019-08-12 06:15:00;61;47;0;0;0;66;37;5;13
2019-08-12 06:30:00;69;62;0;0;0;92;65;6;7
2019-08-12 06:45:00;71;71;0;0;0;77;62;6;12
2019-08-12 07:00:00;97;114;0;0;0;86;49;5;11
2019-08-12 07:15:00;92;75;0;0;0;102;55;10;20
2019-08-12 07:30:00;81;85;0;0;0;106;68;18;27
2019-08-12 07:45:00;113;100;0;0;0;86;90;10;17
2019-08-12 08:00:00;85;84;0;0;0;80;71;9;29
2019-08-12 08:15:00;90;72;0;0;0;99;65;10;17
2019-08-12 08:30:00;90;85;0;0;0;87;65;9;9
2019-08-12 08:45:00;91;61;0;0;0;105;71;4;16
2019-08-12 09:00:00;97;82;0;0;0;84;65;9;15
2019-08-12 09:15:00;104;86;0;0;0;109;61;10;22
2019-08-12 09:30:00;90;99;0;0;0;111;70;11;17
2019-08-12 09:45:00;92;104;0;0;0;117;67;5;9
2019-08-12 10:00:00;91;67;0;0;0;105;49;5;10
2019-08-12 10:15:00;78;96;0;0;0;133;54;11;17
2019-08-12 10:30:00;98;72;0;0;0;122;65;8;14
2019-08-12 10:45:00;92;96;0;0;0;146;60;15;20
2019-08-12 11:00:00;92;86;0;0;0;119;74;13;20
2019-08-12 11:15:00;116;88;0;0;0;106;65;15;22
2019-08-12 11:30:00;89;111;0;0;0;139;62;12;20
2019-08-12 11:45:00;94;93;0;0;0;123;54;5;13
2019-08-12 12:00:00;113;76;0;0;0;98;49;5;18
2019-08-12 12:15:00;108;86;0;0;0;114;73;10;18
2019-08-12 12:30:00;94;97;0;0;0;129;77;8;14
2019-08-12 12:45:00;88;85;0;0;0;130;66;8;15
2019-08-12 13:00:00;106;94;0;0;0;112;69;11;19
2019-08-12 13:15:00;116;96;0;0;0;123;58;6;16
2019-08-12 13:30:00;96;85;0;0;0;110;66;11;21
2019-08-12 13:45:00;100;94;0;0;0;126;80;11;82
2019-08-12 14:00:00;102;102;0;0;0;116;72;9;14
2019-08-12 14:15:00;119;86;0;0;0;128;70;8;21
2019-08-12 14:30:00;141;119;0;0;0;119;80;8;15
2019-08-12 14:45:00;131;127;0;0;0;115;75;7;20
2019-08-12 15:00:00;112;99;0;0;0;126;65;13;22
2019-08-12 15:15:00;123;104;0;0;0;125;88;7;15
2019-08-12 15:30:00;124;124;0;0;0;159;87;15;29
2019-08-12 15:45:00;120;109;0;0;0;156;89;9;22
2019-08-12 16:00:00;102;113;0;0;0;138;79;9;16
2019-08-12 16:15:00;136;134;0;0;0;139;113;9;13
2019-08-12 16:30:00;128;131;0;0;0;131;81;10;19
2019-08-12 16:45:00;149;132;0;0;0;147;94;18;26
2019-08-12 17:00:00;109;117;0;0;0;124;75;14;27
2019-08-12 17:15:00;127;128;0;0;0;158;107;17;26
2019-08-12 17:30:00;127;104;0;0;0;138;61;13;29
2019-08-12 17:45:00;119;114;0;0;0;129;59;10;14
2019-08-12 18:00:00;92;126;0;0;0;124;66;7;24
2019-08-12 18:15:00;121;117;0;0;0;105;57;8;16
2019-08-12 18:30:00;90;108;0;0;0;91;58;9;15
2019-08-12 18:45:00;98;82;0;0;0;80;48;3;16
2019-08-12 19:00:00;96;82;0;0;0;103;46;7;16
2019-08-12 19:15:00;72;59;0;0;0;75;42;11;18
2019-08-12 19:30:00;75;57;0;0;0;73;39;4;11
2019-08-12 19:45:00;68;57;0;0;0;51;36;13;16
2019-08-12 20:00:00;61;41;0;0;0;54;43;2;9
2019-08-12 20:15:00;54;50;0;0;0;51;32;4;14
2019-08-12 20:30:00;41;34;0;0;0;48;22;1;4
2019-08-12 20:45:00;51;34;0;0;0;42;23;2;6
2019-08-12 21:00:00;43;25;0;0;0;43;22;1;5
2019-08-12 21:15:00;37;29;0;0;0;41;7;5;6
2019-08-12 21:30:00;31;19;0;0;0;29;10;1;4
2019-08-12 21:45:00;33;25;0;0;0;30;29;2;8
2019-08-12 22:00:00;22;20;0;0;0;43;17;2;5
2019-08-12 22:15:00;26;22;0;0;0;27;19;1;3
2019-08-12 22:30:00;32;20;0;0;0;23;10;2;0
2019-08-12 22:45:00;17;14;0;0;0;22;11;3;9
2019-08-12 23:00:00;21;15;0;0;0;25;14;0;0
2019-08-12 23:15:00;19;15;0;0;0;16;11;0;4
2019-08-12 23:30:00;24;14;0;0;0;17;12;1;1
2019-08-12 23:45:00;19;9;0;0;0;7;8;0;0
