DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-26 11:15:00;108;69;0;0;0;28;159;15;25
2019-08-26 11:30:00;102;76;0;0;0;31;174;16;17
2019-08-26 11:45:00;105;85;0;0;0;26;158;17;16
2019-08-26 12:00:00;96;72;0;0;0;18;161;7;19
2019-08-26 12:15:00;90;60;0;0;0;24;158;10;22
2019-08-26 12:30:00;86;45;0;0;0;22;170;7;19
2019-08-26 12:45:00;101;90;0;0;0;21;157;12;19
2019-08-26 13:00:00;95;100;0;0;0;20;144;6;10
2019-08-26 13:15:00;85;66;0;0;0;28;143;8;12
2019-08-26 13:30:00;84;85;0;0;0;34;136;5;9
2019-08-26 13:45:00;83;90;0;0;0;29;164;10;16
2019-08-26 14:00:00;97;96;0;0;0;22;159;12;16
2019-08-26 14:15:00;106;88;0;0;0;31;164;11;17
2019-08-26 14:30:00;102;76;0;0;0;13;171;12;84
2019-08-26 14:45:00;111;103;0;0;0;37;182;10;16
2019-08-26 15:00:00;98;94;0;0;0;23;167;21;26
2019-08-26 15:15:00;114;109;0;0;0;28;189;15;19
2019-08-26 15:30:00;117;117;0;0;0;37;180;17;22
2019-08-26 15:45:00;105;106;0;0;0;27;162;15;18
2019-08-26 16:00:00;124;122;0;0;0;32;187;15;23
2019-08-26 16:15:00;110;107;0;0;0;33;187;16;19
2019-08-26 16:30:00;118;116;0;0;0;25;174;18;22
2019-08-26 16:45:00;121;138;0;0;0;48;196;13;16
2019-08-26 17:00:00;95;132;0;0;0;24;172;25;34
2019-08-26 17:15:00;105;143;0;0;0;50;178;7;17
2019-08-26 17:30:00;130;129;0;0;0;33;158;8;31
2019-08-26 17:45:00;109;105;0;0;0;58;153;15;22
2019-08-26 18:00:00;114;104;0;0;0;31;146;16;18
2019-08-26 18:15:00;112;91;0;0;0;41;149;14;23
2019-08-26 18:30:00;91;96;0;0;0;44;133;8;12
2019-08-26 18:45:00;95;79;0;0;0;26;113;14;22
2019-08-26 19:00:00;80;87;0;0;0;26;110;11;16
2019-08-26 19:15:00;69;69;0;0;0;24;99;13;13
2019-08-26 19:30:00;67;58;0;0;0;23;85;11;14
2019-08-26 19:45:00;62;52;0;0;0;18;70;6;12
2019-08-26 20:00:00;62;58;0;0;0;17;66;8;12
2019-08-26 20:15:00;47;50;0;0;0;23;65;2;7
2019-08-26 20:30:00;45;35;0;0;0;14;62;5;12
2019-08-26 20:45:00;50;40;0;0;0;28;69;4;11
2019-08-26 21:00:00;31;25;0;0;0;23;53;3;6
2019-08-26 21:15:00;46;39;0;0;0;22;61;3;6
2019-08-26 21:30:00;33;30;0;0;0;21;57;3;9
2019-08-26 21:45:00;44;23;0;0;0;19;52;7;7
2019-08-26 22:00:00;22;20;0;0;0;26;49;4;10
2019-08-26 22:15:00;28;11;0;0;0;20;45;3;5
2019-08-26 22:30:00;27;28;0;0;0;14;35;0;2
2019-08-26 22:45:00;27;18;0;0;0;6;26;1;5
2019-08-26 23:00:00;25;18;0;0;0;8;18;2;5
2019-08-26 23:15:00;22;9;0;0;0;8;13;1;3
2019-08-26 23:30:00;22;11;0;0;0;6;19;2;4
2019-08-26 23:45:00;12;8;0;0;0;4;13;0;0
