DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-19 13:45:00;115;93;0;0;0;36;170;20;19
2019-08-19 14:00:00;92;76;0;0;0;65;172;10;19
2019-08-19 14:15:00;121;118;0;0;0;36;162;23;25
2019-08-19 14:30:00;116;105;0;0;0;39;181;12;16
2019-08-19 14:45:00;94;88;0;0;0;45;149;12;22
2019-08-19 15:00:00;108;89;0;0;0;65;187;14;23
2019-08-19 15:15:00;107;115;0;0;0;52;181;14;21
2019-08-19 15:30:00;124;115;0;0;0;49;193;41;23
2019-08-19 15:45:00;124;115;0;0;0;60;182;17;20
2019-08-19 16:00:00;126;110;0;0;0;67;187;18;20
2019-08-19 16:15:00;123;112;0;0;0;64;194;21;34
2019-08-19 16:30:00;128;134;0;0;0;62;177;10;21
2019-08-19 16:45:00;140;137;0;0;0;74;180;11;16
2019-08-19 17:00:00;116;126;0;0;0;54;189;20;42
2019-08-19 17:15:00;128;128;0;0;0;61;182;10;25
2019-08-19 17:30:00;123;126;0;0;0;64;176;12;23
2019-08-19 17:45:00;108;126;0;0;0;68;131;8;9
2019-08-19 18:00:00;110;105;0;0;0;62;162;13;18
2019-08-19 18:15:00;114;116;0;0;0;49;117;6;12
2019-08-19 18:30:00;99;90;0;0;0;49;116;6;11
2019-08-19 18:45:00;85;84;0;0;0;36;103;10;12
2019-08-19 19:00:00;86;69;0;0;0;50;96;8;14
2019-08-19 19:15:00;62;61;0;0;0;28;103;7;14
2019-08-19 19:30:00;66;55;0;0;0;32;80;5;7
2019-08-19 19:45:00;59;36;0;0;0;24;79;5;8
2019-08-19 20:00:00;72;46;0;0;0;27;72;10;15
2019-08-19 20:15:00;51;37;0;0;0;32;72;5;4
2019-08-19 20:30:00;42;32;0;0;0;36;64;10;12
2019-08-19 20:45:00;48;43;0;0;0;31;53;5;8
2019-08-19 21:00:00;31;31;0;0;0;21;55;3;7
2019-08-19 21:15:00;48;24;0;0;0;16;31;0;8
2019-08-19 21:30:00;30;17;0;0;0;23;42;4;9
2019-08-19 21:45:00;27;23;0;0;0;35;43;4;7
2019-08-19 22:00:00;26;23;0;0;0;21;32;5;7
2019-08-19 22:15:00;23;22;0;0;0;14;30;0;5
2019-08-19 22:30:00;29;18;0;0;0;17;41;4;10
2019-08-19 22:45:00;27;14;0;0;0;12;27;3;5
2019-08-19 23:00:00;21;18;0;0;0;14;22;3;5
2019-08-19 23:15:00;25;15;0;0;0;13;28;1;2
2019-08-19 23:30:00;15;7;0;0;0;5;16;1;3
2019-08-19 23:45:00;12;9;0;0;0;13;20;0;0
