DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-28 00:00:00;1;38;44;0;0;0;25;0;0
2019-09-28 00:15:00;0;38;43;5;0;2;22;0;0
2019-09-28 00:30:00;0;27;31;6;4;2;18;0;0
2019-09-28 00:45:00;1;16;23;2;0;1;13;0;0
2019-09-28 01:00:00;5;9;15;1;0;0;10;0;0
2019-09-28 01:15:00;5;9;17;0;0;0;14;0;0
2019-09-28 01:30:00;2;3;7;2;0;0;2;0;0
2019-09-28 01:45:00;2;10;10;2;2;0;4;0;0
2019-09-28 02:00:00;2;2;5;1;0;0;4;0;0
2019-09-28 02:15:00;1;1;3;1;0;0;5;0;0
2019-09-28 02:30:00;0;3;3;0;0;0;2;0;0
2019-09-28 02:45:00;1;7;6;2;1;0;3;0;0
2019-09-28 03:00:00;4;9;10;1;0;0;5;0;0
2019-09-28 03:15:00;2;6;8;0;0;0;2;0;0
2019-09-28 03:30:00;1;4;6;3;1;0;5;0;0
2019-09-28 03:45:00;5;5;6;0;0;0;5;0;0
2019-09-28 04:00:00;4;10;13;0;0;2;6;0;0
2019-09-28 04:15:00;2;4;6;1;1;0;3;0;0
2019-09-28 04:30:00;0;0;2;0;0;1;9;0;0
2019-09-28 04:45:00;2;5;6;2;0;0;2;0;0
2019-09-28 05:00:00;4;8;10;2;0;1;13;0;0
2019-09-28 05:15:00;5;11;18;1;1;0;22;0;0
2019-09-28 05:30:00;2;17;23;6;1;1;33;0;0
2019-09-28 05:45:00;6;27;35;19;1;1;20;0;0
2019-09-28 06:00:00;8;25;31;13;1;2;10;0;0
2019-09-28 06:15:00;5;24;29;7;1;1;16;0;0
2019-09-28 06:30:00;9;20;30;3;2;3;17;0;0
2019-09-28 06:45:00;4;15;20;2;1;2;13;0;0
2019-09-28 07:00:00;6;22;26;7;5;3;14;0;0
2019-09-28 07:15:00;11;21;31;2;1;0;18;0;2
2019-09-28 07:30:00;11;22;35;3;2;1;19;0;0
2019-09-28 07:45:00;19;31;47;7;5;0;31;0;0
2019-09-28 08:00:00;11;25;36;6;6;2;38;1;0
2019-09-28 08:15:00;14;32;45;2;3;1;22;0;0
2019-09-28 08:30:00;18;44;64;9;5;0;34;0;0
2019-09-28 08:45:00;31;48;66;9;4;1;33;0;0
2019-09-28 09:00:00;24;37;51;7;5;2;39;0;1
2019-09-28 09:15:00;27;50;74;8;5;4;43;0;0
2019-09-28 09:30:00;2;74;84;13;6;2;42;0;0
2019-09-28 09:45:00;2;61;67;6;4;0;49;0;0
2019-09-28 10:00:00;3;78;87;14;11;2;59;5;1
2019-09-28 10:15:00;7;52;69;18;8;6;69;1;0
2019-09-28 10:30:00;33;49;79;14;7;4;71;2;2
2019-09-28 10:45:00;6;77;82;14;8;1;77;0;1
2019-09-28 11:00:00;3;79;88;12;9;3;68;2;2
2019-09-28 11:15:00;2;84;102;13;7;9;73;0;1
2019-09-28 11:30:00;25;44;69;10;7;6;71;6;9
