DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-01 00:00:00;11;18;22;3;1;1;14;0;0
2019-09-01 00:15:00;6;9;13;3;1;0;13;0;0
2019-09-01 00:30:00;8;5;13;2;1;0;12;0;0
2019-09-01 00:45:00;9;10;19;3;1;1;14;0;0
2019-09-01 01:00:00;6;5;12;1;0;0;10;0;0
2019-09-01 01:15:00;6;7;11;3;1;0;14;0;0
2019-09-01 01:30:00;6;5;8;2;1;2;8;0;0
2019-09-01 01:45:00;6;3;9;2;0;1;8;0;0
2019-09-01 02:00:00;6;6;7;0;0;0;11;0;0
2019-09-01 02:15:00;4;5;12;2;0;0;10;0;0
2019-09-01 02:30:00;5;6;8;1;1;0;7;0;0
2019-09-01 02:45:00;3;2;5;0;0;0;5;0;0
2019-09-01 03:00:00;3;3;5;1;1;0;5;0;0
2019-09-01 03:15:00;3;4;8;1;0;0;6;0;0
2019-09-01 03:30:00;1;4;6;0;0;0;2;0;0
2019-09-01 03:45:00;2;2;5;0;0;2;5;0;0
2019-09-01 04:00:00;1;4;5;0;0;0;2;0;0
2019-09-01 04:15:00;3;3;5;1;0;0;3;0;0
2019-09-01 04:30:00;4;3;5;1;0;0;3;0;0
2019-09-01 04:45:00;1;2;3;5;2;0;5;0;0
2019-09-01 05:00:00;4;4;6;1;0;0;4;0;0
2019-09-01 05:15:00;1;4;5;0;0;0;4;0;0
2019-09-01 05:30:00;2;1;4;1;0;0;12;0;0
2019-09-01 05:45:00;4;6;12;3;1;0;14;0;2
2019-09-01 06:00:00;5;6;10;0;0;0;6;0;0
2019-09-01 06:15:00;1;3;3;2;0;0;4;0;0
2019-09-01 06:30:00;3;2;7;0;0;0;8;0;0
2019-09-01 06:45:00;3;2;6;2;1;1;6;0;0
2019-09-01 07:00:00;6;5;8;2;1;0;5;0;0
2019-09-01 07:15:00;5;6;11;1;0;0;9;0;0
2019-09-01 07:30:00;9;6;18;0;0;2;12;0;0
2019-09-01 07:45:00;7;9;18;1;0;0;17;0;0
2019-09-01 08:00:00;2;3;6;2;0;1;12;0;0
2019-09-01 08:15:00;5;8;14;1;0;2;15;0;0
2019-09-01 08:30:00;11;11;16;6;0;0;8;0;0
2019-09-01 08:45:00;4;17;18;7;1;1;16;0;0
2019-09-01 09:00:00;19;17;27;2;1;1;25;0;0
2019-09-01 09:15:00;17;13;30;6;3;2;18;0;0
2019-09-01 09:30:00;17;23;30;5;3;3;24;9;2
2019-09-01 09:45:00;12;16;29;4;4;3;44;2;2
2019-09-01 10:00:00;18;12;26;8;7;3;31;0;10
2019-09-01 10:15:00;24;17;35;6;4;3;27;0;0
2019-09-01 10:30:00;17;19;32;9;5;3;19;0;2
2019-09-01 10:45:00;25;20;47;4;2;4;46;2;3
2019-09-01 11:00:00;22;20;42;7;6;1;34;5;4
2019-09-01 11:15:00;25;26;40;4;2;4;42;5;1
2019-09-01 11:30:00;27;35;51;11;6;2;46;2;2
2019-09-01 11:45:00;33;33;49;13;7;4;48;4;9
2019-09-01 12:00:00;31;20;40;8;6;2;42;4;0
2019-09-01 12:15:00;29;21;49;3;2;5;40;2;0
2019-09-01 12:30:00;26;29;50;10;4;5;49;0;7
2019-09-01 12:45:00;38;28;49;10;8;4;50;2;6
2019-09-01 13:00:00;25;22;44;8;6;2;41;0;0
2019-09-01 13:15:00;31;26;54;11;7;2;42;2;3
2019-09-01 13:30:00;36;27;49;6;5;5;36;0;14
2019-09-01 13:45:00;22;20;41;8;5;7;45;5;3
2019-09-01 14:00:00;34;29;53;5;3;0;39;6;3
2019-09-01 14:15:00;31;27;52;10;9;5;47;3;0
2019-09-01 14:30:00;36;21;63;8;4;0;46;0;0
2019-09-01 14:45:00;36;25;50;15;8;3;54;1;1
2019-09-01 15:00:00;32;23;49;8;3;5;61;4;2
2019-09-01 15:15:00;18;21;40;6;2;3;37;24;2
2019-09-01 15:30:00;26;21;49;5;3;3;43;2;0
2019-09-01 15:45:00;33;25;45;12;8;5;42;0;5
2019-09-01 16:00:00;16;23;39;5;4;4;40;7;2
2019-09-01 16:15:00;20;25;47;3;4;3;46;10;8
2019-09-01 16:30:00;27;25;48;10;5;6;41;5;9
2019-09-01 16:45:00;31;26;51;11;6;5;52;1;5
2019-09-01 17:00:00;20;25;37;7;4;3;36;11;0
2019-09-01 17:15:00;34;28;57;6;8;0;57;0;1
2019-09-01 17:30:00;30;23;52;9;7;1;70;5;21
2019-09-01 17:45:00;27;33;60;15;9;4;62;6;28
2019-09-01 18:00:00;26;22;43;16;10;3;65;3;5
2019-09-01 18:15:00;30;31;51;9;8;7;59;4;3
2019-09-01 18:30:00;25;20;47;7;6;3;43;7;16
2019-09-01 18:45:00;26;30;50;3;2;1;40;4;7
2019-09-01 19:00:00;21;23;42;7;3;3;48;0;0
2019-09-01 19:15:00;20;19;41;11;2;3;36;0;0
2019-09-01 19:30:00;33;31;56;10;2;4;54;0;4
2019-09-01 19:45:00;18;23;51;8;0;4;58;0;0
2019-09-01 20:00:00;26;28;47;4;1;3;47;1;0
2019-09-01 20:15:00;17;31;46;7;1;2;46;0;0
2019-09-01 20:30:00;24;25;45;8;2;4;36;0;0
2019-09-01 20:45:00;22;27;44;6;2;5;40;0;0
2019-09-01 21:00:00;11;12;33;1;0;0;36;0;0
2019-09-01 21:15:00;10;17;23;4;3;0;22;0;0
2019-09-01 21:30:00;10;10;18;8;2;2;22;0;0
2019-09-01 21:45:00;13;22;35;1;0;1;32;0;0
2019-09-01 22:00:00;12;10;17;2;0;0;20;0;0
2019-09-01 22:15:00;12;16;24;5;4;2;19;0;0
2019-09-01 22:30:00;4;10;14;5;0;1;15;0;0
2019-09-01 22:45:00;8;7;13;1;0;0;14;0;0
2019-09-01 23:00:00;9;8;15;5;1;0;12;0;0
2019-09-01 23:15:00;2;4;11;0;0;1;9;0;0
2019-09-01 23:30:00;6;7;13;0;0;0;14;0;0
2019-09-01 23:45:00;2;6;7;3;2;3;8;0;0
