DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-22 00:00:00;6;11;14;2;2;0;15;0;0
2019-09-22 00:15:00;6;19;25;1;2;3;33;0;0
2019-09-22 00:30:00;5;14;23;2;0;0;34;0;0
2019-09-22 00:45:00;5;13;18;4;4;0;17;0;0
2019-09-22 01:00:00;9;19;24;1;0;0;14;0;0
2019-09-22 01:15:00;6;11;15;1;1;2;11;0;0
2019-09-22 01:30:00;4;9;15;0;0;0;13;0;0
2019-09-22 01:45:00;2;12;12;1;0;0;5;0;0
2019-09-22 02:00:00;1;5;7;2;0;1;7;0;0
2019-09-22 02:15:00;3;5;4;1;0;0;4;0;0
2019-09-22 02:30:00;3;8;9;1;0;0;9;0;0
2019-09-22 02:45:00;4;7;10;1;0;0;7;0;0
2019-09-22 03:00:00;5;6;8;0;0;0;4;0;0
2019-09-22 03:15:00;2;7;7;1;0;0;10;0;0
2019-09-22 03:30:00;5;4;8;1;1;0;6;0;0
2019-09-22 03:45:00;2;3;6;0;0;0;5;0;0
2019-09-22 04:00:00;0;2;5;1;0;0;7;0;0
2019-09-22 04:15:00;1;2;3;1;0;0;3;0;0
2019-09-22 04:30:00;3;6;5;1;1;0;2;0;0
2019-09-22 04:45:00;5;4;6;0;0;0;5;0;0
2019-09-22 05:00:00;5;6;9;1;1;1;6;0;0
2019-09-22 05:15:00;3;7;9;0;0;0;6;0;0
2019-09-22 05:30:00;1;7;9;5;0;0;6;0;0
2019-09-22 05:45:00;6;8;12;1;0;0;11;0;0
2019-09-22 06:00:00;4;8;9;2;0;0;7;0;0
2019-09-22 06:15:00;3;7;11;0;0;0;5;0;0
2019-09-22 06:30:00;5;7;10;2;0;0;9;0;0
2019-09-22 06:45:00;5;10;15;3;0;0;15;0;0
2019-09-22 07:00:00;2;8;7;4;1;1;9;0;0
2019-09-22 07:15:00;4;7;7;2;0;0;6;0;0
2019-09-22 07:30:00;6;10;15;0;0;0;10;0;0
2019-09-22 07:45:00;3;17;15;3;0;0;11;0;0
2019-09-22 08:00:00;4;11;14;1;0;1;7;0;0
2019-09-22 08:15:00;4;15;19;2;0;0;9;0;0
2019-09-22 08:30:00;15;25;34;2;0;1;33;0;0
2019-09-22 08:45:00;12;21;30;4;0;2;23;0;0
2019-09-22 09:00:00;12;27;32;8;5;1;26;0;4
2019-09-22 09:15:00;10;24;37;3;3;2;32;11;2
2019-09-22 09:30:00;12;27;35;4;3;0;36;5;0
2019-09-22 09:45:00;11;30;40;5;4;1;27;0;0
2019-09-22 10:00:00;23;39;52;12;9;2;48;2;0
2019-09-22 10:15:00;21;44;60;13;5;2;47;0;0
2019-09-22 10:30:00;15;21;35;5;3;2;51;2;3
2019-09-22 10:45:00;22;41;56;7;5;1;49;6;0
2019-09-22 11:00:00;18;40;44;5;2;1;44;7;3
2019-09-22 11:15:00;18;32;49;14;8;3;63;12;1
2019-09-22 11:30:00;28;50;59;12;6;5;44;40;2
2019-09-22 11:45:00;24;28;50;9;8;8;51;2;11
2019-09-22 12:00:00;16;37;49;3;4;2;69;1;0
2019-09-22 12:15:00;12;34;47;0;1;1;56;0;0
2019-09-22 12:30:00;20;33;50;7;8;8;63;3;0
2019-09-22 12:45:00;24;43;57;10;6;8;71;2;6
2019-09-22 13:00:00;22;39;54;7;4;4;49;0;0
2019-09-22 13:15:00;21;47;65;9;4;1;59;1;3
2019-09-22 13:30:00;27;65;82;14;7;2;68;0;1
