DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-14 00:00:00;9;13;21;3;0;0;13;0;0
2019-09-14 00:15:00;11;13;19;4;2;0;16;0;1
2019-09-14 00:30:00;15;19;28;7;4;1;23;0;0
2019-09-14 00:45:00;6;6;14;1;0;0;8;0;0
2019-09-14 01:00:00;5;8;15;5;1;0;16;0;0
2019-09-14 01:15:00;5;6;9;2;2;1;11;0;0
2019-09-14 01:30:00;8;5;10;1;0;0;9;0;0
2019-09-14 01:45:00;4;4;6;1;0;0;11;0;0
2019-09-14 02:00:00;4;7;9;4;2;2;6;0;0
2019-09-14 02:15:00;4;2;7;2;0;0;5;0;0
2019-09-14 02:30:00;9;8;16;1;1;0;10;0;0
2019-09-14 02:45:00;3;4;8;1;1;0;3;0;0
2019-09-14 03:00:00;7;7;10;3;0;1;5;0;0
2019-09-14 03:15:00;8;9;16;2;0;1;11;0;0
2019-09-14 03:30:00;2;5;5;1;1;0;4;0;0
2019-09-14 03:45:00;1;2;2;3;3;1;2;0;0
2019-09-14 04:00:00;4;4;8;2;0;0;2;0;0
2019-09-14 04:15:00;1;2;5;0;0;0;5;0;0
2019-09-14 04:30:00;1;2;4;0;0;1;3;0;0
2019-09-14 04:45:00;6;5;10;1;0;0;3;0;0
2019-09-14 05:00:00;4;4;5;1;0;0;3;0;0
2019-09-14 05:15:00;5;3;8;2;0;1;9;0;0
2019-09-14 05:30:00;9;6;14;7;0;0;21;0;0
2019-09-14 05:45:00;6;12;16;11;1;1;13;0;0
2019-09-14 06:00:00;15;27;35;14;0;0;8;0;0
2019-09-14 06:15:00;10;7;13;5;0;1;13;0;0
2019-09-14 06:30:00;9;6;17;2;0;0;16;0;0
2019-09-14 06:45:00;12;7;19;0;0;0;17;0;0
2019-09-14 07:00:00;10;12;21;4;3;0;13;1;0
2019-09-14 07:15:00;16;9;21;5;2;4;22;1;0
2019-09-14 07:30:00;14;20;28;5;3;0;10;0;1
2019-09-14 07:45:00;15;16;31;5;3;1;24;0;3
2019-09-14 08:00:00;20;22;34;3;2;0;26;0;1
2019-09-14 08:15:00;21;25;69;4;3;0;17;5;2
2019-09-14 08:30:00;20;22;42;4;3;0;32;2;6
2019-09-14 08:45:00;29;26;49;6;5;0;44;0;0
2019-09-14 09:00:00;7;19;34;5;1;1;59;6;1
2019-09-14 09:15:00;29;37;66;20;5;0;48;0;0
2019-09-14 09:30:00;28;41;65;13;6;1;39;0;3
2019-09-14 09:45:00;26;43;66;10;5;3;56;3;0
2019-09-14 10:00:00;23;24;42;14;7;5;46;0;2
2019-09-14 10:15:00;30;42;63;13;7;4;57;4;2
2019-09-14 10:30:00;39;33;89;14;7;3;54;35;2
2019-09-14 10:45:00;39;45;64;19;9;4;67;3;27
2019-09-14 11:00:00;51;35;100;13;5;6;58;6;0
2019-09-14 11:15:00;37;38;67;12;6;7;65;4;7
2019-09-14 11:30:00;37;35;61;13;7;1;67;0;3
2019-09-14 11:45:00;49;42;75;13;5;4;64;2;0
2019-09-14 12:00:00;43;43;70;8;5;5;73;3;8
2019-09-14 12:15:00;49;42;71;13;5;4;72;0;4
2019-09-14 12:30:00;52;50;80;16;11;7;72;3;10
2019-09-14 12:45:00;57;50;90;16;6;5;100;2;4
2019-09-14 13:00:00;35;37;59;12;6;3;80;9;2
2019-09-14 13:15:00;44;44;72;12;6;3;57;6;7
2019-09-14 13:30:00;42;38;71;67;6;7;75;12;28
2019-09-14 13:45:00;37;40;71;12;6;4;80;15;6
2019-09-14 14:00:00;51;44;80;8;6;3;69;1;24
2019-09-14 14:15:00;51;44;83;12;8;3;71;9;21
2019-09-14 14:30:00;45;38;76;13;11;0;64;9;3
2019-09-14 14:45:00;41;50;91;4;3;5;78;1;12
2019-09-14 15:00:00;22;50;63;8;4;1;80;0;9
2019-09-14 15:15:00;40;58;93;7;6;0;64;22;1
2019-09-14 15:30:00;44;42;70;10;6;1;67;6;7
2019-09-14 15:45:00;50;44;84;7;5;3;72;34;6
2019-09-14 16:00:00;35;40;74;12;5;3;73;7;2
2019-09-14 16:15:00;45;43;87;12;11;3;65;10;0
