DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-21 00:00:00;2;15;16;5;0;0;9;0;0
2019-09-21 00:15:00;8;21;27;1;0;0;10;0;0
2019-09-21 00:30:00;5;20;24;0;0;0;11;0;0
2019-09-21 00:45:00;5;11;15;1;0;0;13;0;0
2019-09-21 01:00:00;6;9;10;1;0;0;10;0;0
2019-09-21 01:15:00;10;5;11;3;0;1;11;0;0
2019-09-21 01:30:00;3;5;8;2;1;0;4;0;0
2019-09-21 01:45:00;5;7;11;0;0;0;14;0;0
2019-09-21 02:00:00;2;3;7;0;0;0;7;0;0
2019-09-21 02:15:00;3;5;10;2;0;0;8;0;0
2019-09-21 02:30:00;2;8;7;2;1;0;2;0;0
2019-09-21 02:45:00;2;5;6;3;0;1;5;0;0
2019-09-21 03:00:00;4;5;8;1;1;1;5;0;0
2019-09-21 03:15:00;5;3;7;2;1;0;3;0;0
2019-09-21 03:30:00;5;3;7;0;0;0;1;0;0
2019-09-21 03:45:00;3;7;10;1;0;0;5;0;0
2019-09-21 04:00:00;2;4;6;0;1;0;4;0;0
2019-09-21 04:15:00;4;4;6;0;0;0;1;0;0
2019-09-21 04:30:00;1;0;4;1;0;0;4;0;0
2019-09-21 04:45:00;4;2;6;4;2;1;5;0;0
2019-09-21 05:00:00;2;6;11;2;2;4;21;0;0
2019-09-21 05:15:00;5;6;10;1;0;2;24;0;0
2019-09-21 05:30:00;3;5;10;11;1;2;35;0;0
2019-09-21 05:45:00;5;22;25;15;0;3;18;0;0
2019-09-21 06:00:00;18;22;34;18;2;1;17;1;0
2019-09-21 06:15:00;7;12;15;6;0;1;15;0;0
2019-09-21 06:30:00;15;11;29;5;2;1;18;0;0
2019-09-21 06:45:00;8;15;23;2;0;2;15;0;0
2019-09-21 07:00:00;11;13;27;3;1;0;24;0;0
2019-09-21 07:15:00;12;11;23;2;0;0;22;0;0
2019-09-21 07:30:00;13;16;23;1;1;0;17;1;0
2019-09-21 07:45:00;14;21;32;10;4;2;30;0;2
2019-09-21 08:00:00;11;22;39;2;1;1;32;0;0
2019-09-21 08:15:00;26;23;42;8;6;0;29;3;0
2019-09-21 08:30:00;19;23;37;4;4;1;36;0;4
2019-09-21 08:45:00;24;33;53;4;3;0;44;2;0
2019-09-21 09:00:00;23;36;49;9;6;2;42;0;2
2019-09-21 09:15:00;25;38;52;12;8;9;34;1;0
2019-09-21 09:30:00;25;52;69;12;7;6;65;17;5
2019-09-21 09:45:00;30;35;58;12;9;4;47;3;1
2019-09-21 10:00:00;30;37;60;14;7;2;52;1;5
2019-09-21 10:15:00;24;52;70;17;10;1;61;7;3
2019-09-21 10:30:00;37;41;70;8;7;10;73;5;3
2019-09-21 10:45:00;40;45;71;17;5;4;65;8;9
2019-09-21 11:00:00;28;33;54;16;5;3;84;7;0
2019-09-21 11:15:00;22;51;75;9;3;0;59;21;1
2019-09-21 11:30:00;32;58;80;14;7;4;58;0;1
2019-09-21 11:45:00;39;50;76;7;6;4;79;0;0
2019-09-21 12:00:00;31;44;70;9;8;4;68;4;3
2019-09-21 12:15:00;42;60;82;7;3;1;88;2;2
2019-09-21 12:30:00;47;48;76;18;8;1;82;2;10
2019-09-21 12:45:00;42;55;78;16;9;4;69;5;5
2019-09-21 13:00:00;28;39;55;18;6;3;64;2;12
2019-09-21 13:15:00;44;28;60;7;6;4;60;5;7
2019-09-21 13:30:00;49;38;65;4;3;2;85;0;9
2019-09-21 13:45:00;43;48;68;12;4;4;62;16;23
2019-09-21 14:00:00;41;43;71;9;7;2;88;1;26
2019-09-21 14:15:00;33;63;86;9;5;3;66;5;3
2019-09-21 14:30:00;50;68;90;14;9;2;73;8;18
2019-09-21 14:45:00;39;95;110;10;6;3;94;19;4
2019-09-21 15:00:00;26;58;70;13;6;3;60;2;0
2019-09-21 15:15:00;35;69;101;7;5;6;92;2;5
2019-09-21 15:30:00;27;70;89;13;7;1;72;9;5
2019-09-21 15:45:00;35;61;88;8;3;2;75;10;26
2019-09-21 16:00:00;38;53;80;7;5;2;82;6;10
2019-09-21 16:15:00;31;63;86;9;4;8;88;11;10
2019-09-21 16:30:00;38;62;90;5;4;4;69;4;13
2019-09-21 16:45:00;38;61;83;3;3;4;73;2;34
2019-09-21 17:00:00;27;50;65;14;6;5;67;1;1
2019-09-21 17:15:00;29;46;69;21;9;2;55;2;19
2019-09-21 17:30:00;36;61;76;13;9;5;78;3;7
2019-09-21 17:45:00;23;63;83;16;7;3;60;5;8
2019-09-21 18:00:00;28;58;77;11;8;2;80;7;0
2019-09-21 18:15:00;35;61;73;14;7;3;68;12;2
2019-09-21 18:30:00;17;46;56;7;5;4;51;59;1
2019-09-21 18:45:00;23;45;63;11;7;5;54;9;2
2019-09-21 19:00:00;28;41;61;14;8;3;64;0;11
2019-09-21 19:15:00;18;49;66;9;6;7;73;4;16
2019-09-21 19:30:00;24;48;59;14;9;3;57;2;7
2019-09-21 19:45:00;30;49;69;14;7;5;75;0;2
2019-09-21 20:00:00;28;41;61;10;8;7;77;1;3
2019-09-21 20:15:00;19;26;42;5;4;3;63;0;2
2019-09-21 20:30:00;18;32;51;6;5;3;47;0;0
2019-09-21 20:45:00;14;21;35;7;3;0;46;0;1
2019-09-21 21:00:00;13;29;44;8;7;3;47;0;2
2019-09-21 21:15:00;12;18;26;4;4;3;52;3;17
2019-09-21 21:30:00;16;21;33;5;4;2;40;2;3
2019-09-21 21:45:00;14;21;40;8;5;2;33;0;0
2019-09-21 22:00:00;8;23;29;10;7;1;35;1;0
2019-09-21 22:15:00;18;25;47;7;7;0;39;1;0
2019-09-21 22:30:00;14;17;30;3;3;1;27;0;0
2019-09-21 22:45:00;13;19;36;4;4;0;23;4;1
2019-09-21 23:00:00;13;16;26;6;6;2;21;0;0
2019-09-21 23:15:00;9;16;25;3;1;1;20;0;0
2019-09-21 23:30:00;7;24;32;3;2;0;26;0;0
2019-09-21 23:45:00;9;10;18;6;2;2;26;0;0
