DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-02 00:00:00;1;0;0;4;9;3;4;10;9;2;2
2019-12-02 00:15:00;0;3;0;4;8;4;3;5;11;6;6
2019-12-02 00:30:00;0;0;0;6;5;3;5;6;3;1;1
2019-12-02 00:45:00;2;2;0;1;2;1;1;7;9;0;1
2019-12-02 01:00:00;0;0;0;3;4;2;3;5;5;1;0
2019-12-02 01:15:00;0;1;0;5;4;2;1;4;4;0;0
2019-12-02 01:30:00;0;1;0;1;2;1;1;3;1;0;0
2019-12-02 01:45:00;0;0;0;5;4;0;1;1;1;0;0
2019-12-02 02:00:00;1;0;0;2;2;1;1;1;0;0;0
2019-12-02 02:15:00;1;1;0;1;0;0;0;4;2;1;0
2019-12-02 02:30:00;0;0;0;3;1;1;0;0;1;0;0
2019-12-02 02:45:00;0;1;0;3;2;1;2;1;0;0;0
2019-12-02 03:00:00;0;0;0;5;6;3;1;2;2;1;1
2019-12-02 03:15:00;0;0;0;1;0;0;1;1;0;0;0
2019-12-02 03:30:00;0;2;0;1;0;0;1;0;0;0;0
2019-12-02 03:45:00;2;2;0;2;2;1;0;1;2;1;1
2019-12-02 04:00:00;1;2;0;6;3;1;0;5;3;4;4
2019-12-02 04:15:00;0;2;0;6;8;5;0;5;5;3;2
2019-12-02 04:30:00;0;3;0;7;6;2;1;14;13;1;2
2019-12-02 04:45:00;2;2;0;12;7;2;1;12;11;3;3
2019-12-02 05:00:00;2;11;0;12;10;4;2;27;17;5;5
2019-12-02 05:15:00;1;10;0;18;21;9;4;47;40;8;7
2019-12-02 05:30:00;6;21;2;21;20;12;6;72;68;24;18
2019-12-02 05:45:00;5;19;0;32;24;7;3;71;74;21;14
2019-12-02 06:00:00;2;18;4;34;25;5;11;67;58;14;5
2019-12-02 06:15:00;6;35;5;47;35;7;9;73;75;15;12
2019-12-02 06:30:00;7;46;3;54;45;14;21;120;147;28;21
2019-12-02 06:45:00;20;43;6;61;38;12;22;125;154;28;21
2019-12-02 07:00:00;10;46;3;69;42;11;23;139;182;38;12
2019-12-02 07:15:00;14;53;15;84;45;15;53;165;213;51;41
2019-12-02 07:30:00;18;63;7;98;72;22;50;150;188;30;33
2019-12-02 07:45:00;22;67;4;121;98;23;56;146;190;30;23
2019-12-02 08:00:00;15;63;7;113;73;23;46;139;172;35;26
2019-12-02 08:15:00;17;39;13;104;56;15;40;121;144;23;16
2019-12-02 08:30:00;17;43;2;101;55;12;33;109;126;20;19
2019-12-02 08:45:00;15;38;5;93;52;15;39;99;114;13;15
2019-12-02 09:00:00;10;27;4;71;48;14;27;95;93;9;9
2019-12-02 09:15:00;12;31;8;95;62;20;27;73;86;10;5
2019-12-02 09:30:00;7;28;5;87;67;17;31;80;98;18;14
2019-12-02 09:45:00;12;35;6;99;58;14;35;86;89;9;7
2019-12-02 10:00:00;6;26;1;81;57;15;23;81;67;12;10
2019-12-02 10:15:00;9;25;3;83;55;11;36;89;84;13;10
2019-12-02 10:30:00;12;48;3;107;72;33;38;77;81;15;14
2019-12-02 10:45:00;15;24;8;116;82;17;28;91;83;7;9
2019-12-02 11:00:00;18;34;5;124;57;13;32;71;69;10;4
2019-12-02 11:15:00;12;31;7;107;83;24;34;77;82;9;7
2019-12-02 11:30:00;17;30;2;104;82;28;38;86;80;8;9
2019-12-02 11:45:00;9;31;6;104;73;16;39;69;68;8;10
2019-12-02 12:00:00;16;42;3;121;80;17;42;88;76;5;2
2019-12-02 12:15:00;11;23;5;135;88;123;41;58;54;9;11
2019-12-02 12:30:00;15;36;4;101;69;30;37;68;79;9;10
2019-12-02 12:45:00;18;30;6;124;89;27;42;77;86;17;14
2019-12-02 13:00:00;20;38;13;115;90;9;48;83;85;11;13
2019-12-02 13:15:00;13;32;2;115;122;27;42;76;69;15;14
2019-12-02 13:30:00;13;36;3;137;98;33;48;98;91;21;19
2019-12-02 13:45:00;10;38;5;104;88;23;53;98;84;14;12
2019-12-02 14:00:00;14;33;4;144;107;16;26;68;76;17;11
