DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-09 15:30:00;19;31;4;183;146;25;54;92;93;16;13
2019-12-09 15:45:00;13;28;4;188;164;66;51;90;96;23;17
2019-12-09 16:00:00;23;37;3;196;166;119;62;77;79;18;14
2019-12-09 16:15:00;10;33;4;220;179;26;40;90;97;17;11
2019-12-09 16:30:00;15;21;5;232;178;36;54;85;90;10;5
2019-12-09 16:45:00;12;28;4;209;177;33;52;64;87;15;11
2019-12-09 17:00:00;18;33;6;184;153;19;63;86;98;24;27
2019-12-09 17:15:00;14;24;3;178;156;21;50;72;76;19;18
2019-12-09 17:30:00;16;31;4;143;106;18;48;73;94;20;14
2019-12-09 17:45:00;15;37;8;131;98;9;40;83;91;21;16
2019-12-09 18:00:00;8;28;5;139;97;16;43;82;80;13;12
2019-12-09 18:15:00;8;31;4;113;81;18;49;62;77;11;13
2019-12-09 18:30:00;10;20;5;114;70;12;30;61;68;11;12
2019-12-09 18:45:00;3;18;2;90;57;8;31;61;52;11;9
2019-12-09 19:00:00;12;23;5;81;63;17;27;44;51;13;6
2019-12-09 19:15:00;8;18;4;66;40;13;27;44;44;12;10
2019-12-09 19:30:00;9;15;3;62;41;15;20;33;44;5;4
2019-12-09 19:45:00;3;16;3;41;34;13;19;40;44;6;3
2019-12-09 20:00:00;7;15;4;74;44;14;27;48;43;10;8
2019-12-09 20:15:00;5;10;3;63;45;14;18;25;28;7;6
2019-12-09 20:30:00;8;7;2;52;36;10;20;26;21;4;3
2019-12-09 20:45:00;7;5;2;36;24;7;16;23;28;7;4
2019-12-09 21:00:00;6;10;3;49;33;41;17;29;29;10;9
2019-12-09 21:15:00;7;13;17;37;31;73;22;30;36;9;4
2019-12-09 21:30:00;5;11;2;37;25;13;15;24;13;4;4
2019-12-09 21:45:00;5;11;1;43;32;42;13;26;15;2;3
2019-12-09 22:00:00;4;3;3;61;47;16;12;10;8;1;1
2019-12-09 22:15:00;7;4;0;48;42;9;12;21;17;0;0
2019-12-09 22:30:00;1;4;8;22;27;4;13;16;16;2;3
2019-12-09 22:45:00;3;3;1;20;16;6;11;14;10;3;2
2019-12-09 23:00:00;1;4;0;30;15;28;5;20;10;3;2
2019-12-09 23:15:00;1;0;0;16;13;11;3;10;7;4;4
2019-12-09 23:30:00;2;1;0;12;5;0;5;6;9;4;2
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
