DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-16 00:00:00;0;1;1;6;5;4;5;3;7;1;0
2019-12-16 00:15:00;1;1;0;7;12;4;3;5;8;1;2
2019-12-16 00:30:00;0;3;0;5;2;1;3;6;7;0;0
2019-12-16 00:45:00;0;1;0;7;2;0;3;7;5;0;0
2019-12-16 01:00:00;0;0;0;3;5;4;2;5;2;0;0
2019-12-16 01:15:00;0;3;0;5;4;3;0;6;4;0;0
2019-12-16 01:30:00;0;0;0;1;0;0;0;4;6;0;0
2019-12-16 01:45:00;0;0;0;2;0;0;1;0;2;0;0
2019-12-16 02:00:00;0;1;0;0;0;0;1;0;1;1;1
2019-12-16 02:15:00;0;0;0;2;2;0;1;2;3;1;0
2019-12-16 02:30:00;1;2;0;3;2;1;0;2;2;1;1
2019-12-16 02:45:00;0;0;0;1;0;0;0;2;1;1;1
2019-12-16 03:00:00;0;1;0;2;4;0;0;2;2;1;1
2019-12-16 03:15:00;1;1;0;4;2;1;1;1;4;2;1
2019-12-16 03:30:00;0;1;0;1;2;0;0;1;1;0;0
2019-12-16 03:45:00;0;0;0;4;0;0;1;2;3;1;1
2019-12-16 04:00:00;2;3;0;4;3;2;0;2;3;2;1
2019-12-16 04:15:00;0;1;1;6;3;0;1;5;2;1;1
2019-12-16 04:30:00;0;4;0;6;6;2;3;10;9;3;3
2019-12-16 04:45:00;1;4;0;8;7;2;3;15;13;4;3
2019-12-16 05:00:00;2;8;0;13;9;2;3;15;10;4;3
2019-12-16 05:15:00;9;8;0;19;18;8;4;39;32;17;10
2019-12-16 05:30:00;7;13;2;23;22;10;3;39;52;22;15
2019-12-16 05:45:00;2;22;2;32;27;10;7;77;97;40;24
2019-12-16 06:00:00;4;17;3;35;16;6;7;50;62;14;11
2019-12-16 06:15:00;3;34;4;48;32;5;16;76;82;18;14
2019-12-16 06:30:00;9;42;2;35;35;5;17;103;126;31;26
2019-12-16 06:45:00;13;44;4;60;44;11;24;116;135;19;14
2019-12-16 07:00:00;10;38;6;64;45;10;22;127;164;35;19
2019-12-16 07:15:00;7;50;13;82;50;9;39;137;194;34;26
2019-12-16 07:30:00;6;9;6;24;20;4;22;53;68;12;8
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;6;8;3;20;11;4;8;19;28;1;1
2019-12-16 09:15:00;9;38;5;92;59;15;38;86;108;11;9
2019-12-16 09:30:00;11;33;2;103;62;29;45;92;114;15;10
2019-12-16 09:45:00;8;37;5;113;74;27;33;92;84;12;13
2019-12-16 10:00:00;16;33;10;103;65;19;33;68;90;11;6
2019-12-16 10:15:00;13;37;5;95;73;37;48;90;85;10;7
2019-12-16 10:30:00;9;38;2;113;73;17;37;83;82;10;6
2019-12-16 10:45:00;22;40;3;99;71;75;33;93;87;8;7
2019-12-16 11:00:00;9;36;3;123;101;80;36;81;77;10;6
2019-12-16 11:15:00;11;34;7;104;76;28;45;91;86;9;7
2019-12-16 11:30:00;16;39;2;125;93;15;50;86;81;14;8
2019-12-16 11:45:00;10;40;3;99;92;64;33;67;74;7;7
2019-12-16 12:00:00;21;31;2;133;75;41;46;74;74;11;10
2019-12-16 12:15:00;14;32;7;118;80;27;44;90;83;4;7
2019-12-16 12:30:00;15;32;2;140;97;11;54;79;67;12;10
2019-12-16 12:45:00;19;40;2;138;92;32;38;76;91;13;10
2019-12-16 13:00:00;12;21;4;147;116;58;50;72;82;10;7
2019-12-16 13:15:00;7;32;5;130;127;120;41;62;71;4;2
2019-12-16 13:30:00;9;39;9;133;83;8;35;70;79;14;8
2019-12-16 13:45:00;14;26;6;139;88;11;34;78;93;21;17
2019-12-16 14:00:00;10;36;2;133;108;12;42;77;69;11;7
2019-12-16 14:15:00;17;25;4;149;120;20;35;86;92;16;13
2019-12-16 14:30:00;13;41;1;156;108;45;52;78;77;16;9
2019-12-16 14:45:00;15;35;4;147;125;31;43;79;89;14;11
2019-12-16 15:00:00;15;36;2;161;127;79;48;90;94;19;21
2019-12-16 15:15:00;13;32;4;189;162;93;43;88;102;24;18
2019-12-16 15:30:00;16;22;5;180;140;22;43;71;89;15;11
2019-12-16 15:45:00;12;35;4;186;147;91;47;99;103;24;24
2019-12-16 16:00:00;26;42;8;216;182;76;87;95;102;15;13
2019-12-16 16:15:00;13;33;3;219;169;37;61;101;98;14;13
2019-12-16 16:30:00;14;27;1;215;174;21;46;89;98;11;10
2019-12-16 16:45:00;10;27;4;186;150;28;46;101;107;17;14
2019-12-16 17:00:00;14;38;6;163;139;15;55;101;95;26;22
2019-12-16 17:15:00;9;27;2;185;172;27;49;91;93;22;22
2019-12-16 17:30:00;17;29;4;186;148;22;51;82;95;18;16
2019-12-16 17:45:00;8;23;4;189;125;16;40;79;79;14;16
2019-12-16 18:00:00;19;23;5;160;110;20;37;76;78;15;15
2019-12-16 18:15:00;17;21;7;139;119;20;47;62;66;13;13
2019-12-16 18:30:00;9;25;4;100;83;12;23;55;53;15;11
2019-12-16 18:45:00;8;22;8;91;72;21;45;53;73;15;11
2019-12-16 19:00:00;9;19;5;86;66;16;32;56;57;13;12
2019-12-16 19:15:00;8;25;3;92;74;14;31;44;42;6;4
2019-12-16 19:30:00;9;16;4;52;30;12;20;36;35;8;6
2019-12-16 19:45:00;6;14;6;62;53;16;31;42;43;6;6
2019-12-16 20:00:00;3;16;8;58;53;28;21;50;46;10;8
2019-12-16 20:15:00;8;13;3;62;50;18;14;41;29;9;5
2019-12-16 20:30:00;7;7;2;49;50;26;15;31;24;5;6
2019-12-16 20:45:00;2;15;1;50;46;48;19;24;22;1;0
2019-12-16 21:00:00;6;11;3;57;36;105;12;38;30;3;2
2019-12-16 21:15:00;4;12;3;51;43;79;15;38;35;9;7
2019-12-16 21:30:00;11;17;0;42;41;8;19;33;22;3;2
2019-12-16 21:45:00;5;9;18;46;31;9;21;41;41;7;3
2019-12-16 22:00:00;5;12;0;51;38;17;16;29;32;4;3
2019-12-16 22:15:00;0;4;2;43;34;28;22;26;15;2;2
2019-12-16 22:30:00;6;2;2;27;23;17;20;21;7;2;1
2019-12-16 22:45:00;1;3;4;29;22;28;5;14;15;1;0
