DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-12-30 12:00:00;5;38;3;106;63;68;33;77;65;6;6
2019-12-30 12:15:00;68;28;3;100;53;49;32;87;70;5;2
2019-12-30 12:30:00;18;29;3;107;79;55;46;75;71;9;7
2019-12-30 12:45:00;6;20;7;89;61;20;45;79;64;11;10
2019-12-30 13:00:00;14;24;6;94;76;20;34;76;75;4;3
2019-12-30 13:15:00;12;18;6;79;58;6;36;76;71;10;8
2019-12-30 13:30:00;8;19;3;88;60;10;40;88;63;10;7
2019-12-30 13:45:00;10;38;3;116;76;65;31;75;68;11;7
2019-12-30 14:00:00;18;21;6;109;97;21;35;87;74;15;10
2019-12-30 14:15:00;13;25;3;114;77;4;42;75;74;14;9
2019-12-30 14:30:00;13;33;4;99;72;43;37;82;81;16;12
2019-12-30 14:45:00;23;41;6;107;74;30;39;73;87;8;10
2019-12-30 15:00:00;10;26;5;109;75;15;46;86;82;16;12
2019-12-30 15:15:00;13;27;4;95;81;18;45;76;64;14;14
2019-12-30 15:30:00;13;26;8;100;66;11;39;77;70;4;6
2019-12-30 15:45:00;14;22;5;106;85;13;43;78;82;8;9
2019-12-30 16:00:00;12;28;4;104;78;20;43;79;74;7;7
2019-12-30 16:15:00;18;25;5;103;80;20;43;73;62;5;5
2019-12-30 16:30:00;19;19;1;108;82;161;30;87;63;8;7
2019-12-30 16:45:00;10;23;6;109;74;78;43;80;62;9;10
2019-12-30 17:00:00;12;28;8;112;74;10;37;85;86;15;8
2019-12-30 17:15:00;12;24;1;112;84;14;39;81;68;15;12
2019-12-30 17:30:00;9;26;4;79;73;15;31;62;72;12;9
2019-12-30 17:45:00;29;30;6;82;69;12;30;69;63;17;16
2019-12-30 18:00:00;6;18;2;83;50;30;34;62;59;11;9
2019-12-30 18:15:00;9;31;4;97;72;35;30;58;55;10;10
2019-12-30 18:30:00;9;10;3;76;54;14;39;61;48;9;5
2019-12-30 18:45:00;9;18;5;66;57;82;34;47;47;5;3
2019-12-30 19:00:00;4;11;4;64;65;25;32;48;38;11;10
2019-12-30 19:15:00;8;14;10;58;42;18;32;53;44;11;7
2019-12-30 19:30:00;8;46;4;53;41;13;22;34;40;8;8
2019-12-30 19:45:00;13;14;4;52;34;29;21;42;47;9;6
2019-12-30 20:00:00;7;17;6;50;42;11;15;30;25;5;4
2019-12-30 20:15:00;8;10;2;54;28;18;21;47;40;7;5
2019-12-30 20:30:00;7;16;1;35;34;11;20;27;27;9;5
2019-12-30 20:45:00;6;13;3;32;22;41;25;23;28;7;6
2019-12-30 21:00:00;5;7;5;31;28;12;10;26;22;6;5
2019-12-30 21:15:00;4;5;0;33;25;6;21;28;24;6;4
2019-12-30 21:30:00;5;8;0;22;23;8;12;20;10;1;1
2019-12-30 21:45:00;3;27;3;23;20;10;16;18;22;5;3
2019-12-30 22:00:00;3;10;0;31;26;7;12;19;16;6;5
2019-12-30 22:15:00;6;4;0;29;23;5;12;18;11;2;2
2019-12-30 22:30:00;2;6;1;23;23;8;15;14;15;4;2
2019-12-30 22:45:00;3;5;2;32;19;5;14;21;15;2;1
2019-12-30 23:00:00;2;2;0;21;18;6;11;14;9;1;1
2019-12-30 23:15:00;2;4;2;15;23;14;9;8;5;1;1
2019-12-30 23:30:00;3;0;0;10;6;2;11;15;15;5;4
2019-12-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
