DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-11-12 00:00:00;12;3;4;1;0;0;0;13;0;0;0;0;0
2019-11-12 00:15:00;6;7;7;2;3;3;2;21;0;0;0;0;0
2019-11-12 00:30:00;11;3;5;2;2;3;1;15;0;0;0;0;0
2019-11-12 00:45:00;7;3;4;3;0;0;1;13;0;0;0;0;0
2019-11-12 01:00:00;3;3;6;1;0;0;0;15;0;0;0;0;0
2019-11-12 01:15:00;4;2;3;2;0;0;0;4;0;0;0;0;0
2019-11-12 01:30:00;10;2;3;0;0;0;1;8;0;0;0;0;0
2019-11-12 01:45:00;12;6;6;2;0;0;2;2;0;0;0;0;0
2019-11-12 02:00:00;12;5;4;1;0;0;0;8;0;0;0;0;0
2019-11-12 02:15:00;4;1;1;1;0;0;0;3;0;0;0;0;0
2019-11-12 02:30:00;5;5;4;3;0;0;0;7;0;0;0;0;0
2019-11-12 02:45:00;5;5;5;2;1;1;0;9;0;0;0;0;0
2019-11-12 03:00:00;10;4;5;4;0;1;0;5;0;0;0;0;0
2019-11-12 03:15:00;8;3;7;2;0;0;1;8;0;0;0;0;0
2019-11-12 03:30:00;5;2;2;0;0;0;0;2;0;0;0;0;0
2019-11-12 03:45:00;6;0;2;1;0;0;1;9;0;0;0;0;0
2019-11-12 04:00:00;13;2;6;1;0;0;1;13;0;0;0;0;0
2019-11-12 04:15:00;12;2;1;1;0;0;0;6;0;0;0;0;0
2019-11-12 04:30:00;11;3;7;1;2;2;2;18;0;0;0;0;0
2019-11-12 04:45:00;14;3;4;3;2;2;2;10;0;0;0;0;0
2019-11-12 05:00:00;23;5;6;3;1;2;5;22;0;0;0;0;0
2019-11-12 05:15:00;33;16;26;14;5;7;8;64;0;0;0;0;0
2019-11-12 05:30:00;70;10;20;5;6;5;3;97;0;0;0;0;0
2019-11-12 05:45:00;66;9;20;8;5;5;12;119;0;0;0;0;0
2019-11-12 06:00:00;107;22;34;23;14;17;13;109;0;0;0;0;0
2019-11-12 06:15:00;116;11;17;11;7;9;10;118;0;0;0;0;0
2019-11-12 06:30:00;126;21;25;14;7;15;12;180;1;1;0;0;0
2019-11-12 06:45:00;135;20;25;19;16;20;19;214;1;0;0;0;0
2019-11-12 07:00:00;166;19;23;14;15;17;18;227;0;3;0;0;0
2019-11-12 07:15:00;209;15;23;13;21;22;21;228;1;1;0;0;0
2019-11-12 07:30:00;208;24;30;27;26;27;24;203;3;2;0;0;0
2019-11-12 07:45:00;167;29;32;31;29;25;39;204;3;2;0;0;0
2019-11-12 08:00:00;193;22;28;27;27;33;36;226;3;0;0;0;0
2019-11-12 08:15:00;161;29;29;24;27;30;21;178;4;2;0;0;0
2019-11-12 08:30:00;166;26;32;23;27;30;22;200;0;1;0;0;0
2019-11-12 08:45:00;153;30;33;27;30;32;27;187;2;0;0;0;0
2019-11-12 09:00:00;139;19;25;16;25;32;13;182;2;2;0;0;0
2019-11-12 09:15:00;177;24;31;26;30;36;28;182;3;0;0;0;0
2019-11-12 09:30:00;166;13;22;16;35;34;16;208;3;0;0;0;0
2019-11-12 09:45:00;175;19;23;18;26;30;28;203;0;1;0;0;0
2019-11-12 10:00:00;175;27;27;23;24;29;19;197;5;1;0;0;0
2019-11-12 10:15:00;145;22;23;20;28;66;22;168;2;0;0;0;0
2019-11-12 10:30:00;181;26;29;26;38;44;24;164;1;2;0;0;0
2019-11-12 10:45:00;158;25;30;26;24;32;17;201;3;1;0;0;0
2019-11-12 11:00:00;175;21;28;22;36;40;20;178;1;3;0;0;0
2019-11-12 11:15:00;175;24;31;23;40;45;31;202;1;2;0;0;0
2019-11-12 11:30:00;176;22;26;20;45;50;18;193;1;3;0;0;0
2019-11-12 11:45:00;162;23;25;23;39;35;30;168;1;2;0;0;0
2019-11-12 12:00:00;157;23;22;22;29;66;20;201;0;2;0;0;0
2019-11-12 12:15:00;182;20;27;16;32;35;28;182;3;4;0;0;0
2019-11-12 12:30:00;181;26;33;23;25;25;27;184;2;3;0;0;0
2019-11-12 12:45:00;181;20;27;18;29;35;30;190;1;0;0;0;0
2019-11-12 13:00:00;185;27;31;23;33;36;17;217;2;3;0;0;0
2019-11-12 13:15:00;190;19;26;19;30;34;30;203;1;5;0;0;0
2019-11-12 13:30:00;183;14;24;15;32;32;17;192;0;0;0;0;0
2019-11-12 13:45:00;172;23;22;19;33;31;21;203;2;1;0;0;0
2019-11-12 14:00:00;199;22;26;19;27;31;19;177;5;2;0;0;0
2019-11-12 14:15:00;191;19;24;21;26;33;20;187;3;1;0;0;0
2019-11-12 14:30:00;195;21;30;18;36;40;25;175;2;4;0;0;0
2019-11-12 14:45:00;182;26;25;19;33;36;16;172;1;0;0;0;0
2019-11-12 15:00:00;188;25;37;30;34;31;22;193;2;5;0;0;0
2019-11-12 15:15:00;194;20;26;21;36;40;13;220;2;1;0;0;0
2019-11-12 15:30:00;199;22;31;21;50;57;30;232;4;0;0;0;0
2019-11-12 15:45:00;211;25;27;24;35;32;13;218;2;2;0;0;0
2019-11-12 16:00:00;211;26;27;22;53;57;23;216;2;2;0;0;0
2019-11-12 16:15:00;224;15;17;13;39;45;19;237;2;5;0;0;0
2019-11-12 16:30:00;210;11;16;11;31;31;20;235;6;1;0;0;0
2019-11-12 16:45:00;218;26;32;22;25;29;12;231;2;0;0;0;0
2019-11-12 17:00:00;217;20;25;21;48;53;17;205;8;2;0;0;0
2019-11-12 17:15:00;202;19;25;17;33;35;25;247;2;2;0;0;0
2019-11-12 17:30:00;222;26;30;27;29;33;19;211;2;1;0;0;0
2019-11-12 17:45:00;214;15;21;17;31;33;23;231;2;4;0;0;0
2019-11-12 18:00:00;212;19;23;17;27;33;22;220;2;0;0;0;0
2019-11-12 18:15:00;213;14;23;14;30;32;17;202;1;1;0;0;0
2019-11-12 18:30:00;197;15;19;18;23;29;13;226;0;1;0;0;0
2019-11-12 18:45:00;207;15;14;9;25;26;18;201;0;1;0;0;0
2019-11-12 19:00:00;199;17;19;13;16;21;7;143;1;4;0;0;0
2019-11-12 19:15:00;206;14;19;13;21;26;17;160;1;1;0;0;0
2019-11-12 19:30:00;153;13;12;6;7;13;17;141;0;0;0;0;0
2019-11-12 19:45:00;120;6;12;7;7;34;8;113;0;0;0;0;0
2019-11-12 20:00:00;171;8;16;12;10;13;9;120;3;1;0;0;0
2019-11-12 20:15:00;128;11;18;7;7;12;7;88;0;0;0;0;0
2019-11-12 20:30:00;98;10;14;5;9;11;9;78;0;0;0;0;0
2019-11-12 20:45:00;76;11;16;3;8;14;4;94;0;0;0;0;0
2019-11-12 21:00:00;99;15;19;5;9;15;3;96;0;0;0;0;0
2019-11-12 21:15:00;61;10;16;6;7;6;3;123;0;0;0;0;0
2019-11-12 21:30:00;85;14;25;9;4;4;5;111;0;0;0;0;0
2019-11-12 21:45:00;82;16;18;14;5;4;4;71;0;0;0;0;0
2019-11-12 22:00:00;90;17;20;11;15;19;5;89;0;0;0;0;0
