DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-11-26 00:00:00;4;1;1;1;2;1;2;9;0;0;0;0;0
2019-11-26 00:15:00;14;5;5;4;4;4;0;17;0;0;0;0;0
2019-11-26 00:30:00;15;5;6;0;0;0;0;13;0;0;0;0;0
2019-11-26 00:45:00;8;8;9;3;0;0;0;16;0;0;0;0;0
2019-11-26 01:00:00;10;2;2;2;0;0;0;3;0;0;0;0;0
2019-11-26 01:15:00;7;4;4;2;0;0;0;7;0;0;0;0;0
2019-11-26 01:30:00;10;3;4;1;1;0;0;5;0;0;0;0;0
2019-11-26 01:45:00;10;2;3;2;1;1;0;5;0;0;0;0;0
2019-11-26 02:00:00;9;1;1;0;0;0;0;9;0;0;0;0;0
2019-11-26 02:15:00;6;3;3;1;2;2;0;3;0;0;0;0;0
2019-11-26 02:30:00;4;2;3;3;0;0;1;4;0;0;0;0;0
2019-11-26 02:45:00;6;5;7;2;0;0;0;8;0;0;0;0;0
2019-11-26 03:00:00;8;2;2;2;0;0;0;2;0;0;0;0;0
2019-11-26 03:15:00;7;7;4;1;0;0;1;7;0;0;0;0;0
2019-11-26 03:30:00;6;2;3;0;0;0;0;6;0;0;0;0;0
2019-11-26 03:45:00;9;1;4;1;0;0;0;6;0;0;0;0;0
2019-11-26 04:00:00;9;3;6;5;0;0;0;10;0;0;0;0;0
2019-11-26 04:15:00;14;3;3;2;0;0;1;9;0;0;0;0;0
2019-11-26 04:30:00;7;2;5;2;1;1;0;17;0;0;0;0;0
2019-11-26 04:45:00;20;3;5;4;3;2;1;13;0;0;0;0;0
2019-11-26 05:00:00;20;4;6;4;1;2;3;18;0;0;0;0;0
2019-11-26 05:15:00;41;20;22;13;7;4;8;66;0;0;0;0;0
2019-11-26 05:30:00;55;12;16;7;5;5;8;98;0;0;0;0;0
2019-11-26 05:45:00;71;12;21;7;12;12;8;115;0;0;0;0;0
2019-11-26 06:00:00;77;11;11;10;7;8;5;81;1;0;0;0;0
2019-11-26 06:15:00;131;20;24;11;7;6;8;149;1;0;0;0;0
2019-11-26 06:30:00;123;14;16;14;13;14;16;173;0;0;0;0;0
2019-11-26 06:45:00;151;20;29;21;15;18;16;213;0;3;0;0;0
2019-11-26 07:00:00;174;19;21;16;22;20;20;195;0;3;0;0;0
2019-11-26 07:15:00;193;23;34;24;29;26;23;204;0;1;0;0;0
2019-11-26 07:30:00;225;14;14;9;37;39;31;228;2;0;0;0;0
2019-11-26 07:45:00;194;28;34;28;20;25;31;210;1;2;0;0;0
2019-11-26 08:00:00;172;27;33;29;19;22;33;223;1;1;0;0;0
2019-11-26 08:15:00;163;30;30;25;28;30;29;220;0;1;0;0;0
2019-11-26 08:30:00;178;20;27;21;35;37;24;199;0;6;0;0;0
2019-11-26 08:45:00;164;19;24;22;29;28;25;186;2;2;0;0;0
2019-11-26 11:45:00;90;11;12;10;21;23;10;92;4;0;0;0;0
2019-11-26 12:00:00;162;19;23;19;32;34;8;175;2;2;0;0;0
2019-11-26 12:15:00;184;19;24;20;34;60;16;218;1;4;0;0;0
2019-11-26 12:30:00;174;19;24;19;25;30;26;221;3;0;0;0;0
2019-11-26 12:45:00;192;21;25;21;28;29;19;205;0;3;0;0;0
2019-11-26 13:00:00;223;22;30;19;33;39;17;220;1;4;0;0;0
2019-11-26 13:15:00;190;17;21;21;20;20;32;219;1;3;0;0;0
2019-11-26 13:30:00;177;20;28;17;24;27;17;193;2;3;0;0;0
2019-11-26 13:45:00;200;19;17;16;36;36;26;220;4;3;0;0;0
2019-11-26 14:00:00;181;15;25;11;29;34;18;205;1;5;0;0;0
2019-11-26 14:15:00;208;21;32;17;28;25;17;173;0;0;0;0;0
2019-11-26 14:30:00;191;25;30;27;22;25;24;178;0;5;0;0;0
2019-11-26 14:45:00;191;22;26;26;18;45;26;200;4;0;0;0;0
2019-11-26 15:00:00;210;25;28;21;46;42;24;199;0;1;0;0;0
2019-11-26 15:15:00;225;23;36;20;35;36;23;237;3;1;0;0;0
2019-11-26 15:30:00;208;24;28;26;31;34;18;219;0;2;0;0;0
2019-11-26 15:45:00;214;33;27;25;25;31;17;235;0;2;0;0;0
2019-11-26 16:00:00;212;18;22;14;44;43;22;207;4;1;0;0;0
2019-11-26 16:15:00;224;17;21;20;40;45;18;221;2;2;0;0;0
2019-11-26 16:30:00;237;19;22;16;32;38;19;197;1;2;0;0;0
2019-11-26 16:45:00;221;17;16;12;34;34;13;254;0;0;0;0;0
2019-11-26 17:00:00;202;26;30;26;55;59;23;202;3;2;0;0;0
2019-11-26 17:15:00;213;20;22;19;42;47;20;210;1;3;0;0;0
2019-11-26 17:30:00;209;17;20;18;29;31;16;194;2;1;0;0;0
2019-11-26 17:45:00;228;17;22;13;22;20;21;238;3;3;0;0;0
2019-11-26 18:00:00;256;20;22;15;38;40;28;219;0;2;0;0;0
2019-11-26 18:15:00;234;21;27;22;25;28;21;208;4;0;0;0;0
2019-11-26 18:30:00;266;14;19;13;31;31;19;220;1;2;0;0;0
2019-11-26 18:45:00;198;11;17;9;25;25;13;193;0;0;0;0;0
2019-11-26 19:00:00;176;13;17;13;18;17;13;165;0;2;0;0;0
2019-11-26 19:15:00;171;10;19;9;23;28;7;163;6;1;0;0;0
2019-11-26 19:30:00;154;12;14;9;10;13;9;137;0;1;0;0;0
2019-11-26 19:45:00;158;15;17;13;10;9;11;98;0;0;0;0;0
2019-11-26 20:00:00;146;120;15;12;15;17;10;114;0;0;0;0;0
2019-11-26 20:15:00;133;8;15;3;13;12;13;111;1;1;0;0;0
2019-11-26 20:30:00;100;13;17;7;9;12;1;101;0;0;0;0;0
2019-11-26 20:45:00;93;14;19;10;10;12;2;86;0;0;0;0;0
2019-11-26 21:00:00;87;13;21;6;16;16;5;109;0;0;0;0;0
2019-11-26 21:15:00;66;8;15;5;6;6;4;90;0;0;0;0;0
2019-11-26 21:30:00;63;10;14;7;9;13;8;87;0;0;0;0;0
2019-11-26 21:45:00;60;12;12;7;2;3;9;61;0;0;0;0;0
2019-11-26 22:00:00;106;9;11;4;15;23;4;99;0;0;0;0;0
2019-11-26 22:15:00;63;7;17;8;0;0;3;66;0;0;0;0;0
2019-11-26 22:30:00;70;8;18;4;5;5;4;72;0;0;0;0;0
2019-11-26 22:45:00;43;2;8;1;6;4;7;48;0;0;0;0;0
2019-11-26 23:00:00;38;3;10;0;0;1;3;54;0;0;0;0;0
2019-11-26 23:15:00;25;1;4;0;2;1;2;32;0;0;0;0;0
2019-11-26 23:30:00;21;7;10;6;5;5;2;42;0;0;0;0;0
