DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-11-05 00:00:00;18;5;7;3;3;2;2;20;0;0;0;0;0
2019-11-05 00:15:00;11;15;10;5;0;0;0;15;0;0;0;0;0
2019-11-05 00:30:00;10;3;5;0;1;1;0;22;0;0;0;0;0
2019-11-05 00:45:00;13;3;6;6;1;1;0;12;0;0;0;0;0
2019-11-05 01:00:00;11;0;1;0;0;0;0;7;0;0;0;0;0
2019-11-05 01:15:00;10;4;6;4;0;0;0;11;0;0;0;0;0
2019-11-05 01:30:00;8;2;2;0;0;0;0;7;0;0;0;0;0
2019-11-05 01:45:00;6;0;1;0;0;0;0;2;0;0;0;0;0
2019-11-05 02:00:00;13;4;5;3;0;0;0;5;0;0;0;0;0
2019-11-05 02:15:00;6;1;1;1;0;0;0;1;0;0;0;0;0
2019-11-05 02:30:00;7;2;2;2;0;0;1;4;0;0;0;0;0
2019-11-05 02:45:00;4;6;4;1;1;1;1;6;0;0;0;0;0
2019-11-05 03:00:00;4;4;4;1;12;0;0;6;0;0;0;0;0
2019-11-05 03:15:00;3;1;2;1;1;1;0;3;0;0;0;0;0
2019-11-05 03:30:00;9;0;0;0;0;0;0;4;0;0;0;0;0
2019-11-05 03:45:00;10;4;4;2;0;0;0;7;0;0;0;0;0
2019-11-05 04:00:00;11;2;2;1;0;0;1;6;0;0;0;0;0
2019-11-05 04:15:00;16;5;5;2;0;0;1;10;0;0;0;0;0
2019-11-05 04:30:00;20;2;2;1;1;1;0;13;0;0;0;0;0
2019-11-05 04:45:00;14;6;10;5;4;3;2;12;0;0;0;0;0
2019-11-05 05:00:00;22;7;10;5;6;6;5;33;0;0;0;0;0
2019-11-05 05:15:00;40;13;17;11;7;8;8;37;0;0;0;0;0
2019-11-05 05:30:00;79;15;17;5;6;6;11;84;0;0;0;0;0
2019-11-05 05:45:00;44;15;24;10;9;12;5;90;0;0;0;0;0
2019-11-05 06:00:00;90;18;24;11;5;7;4;112;0;0;0;0;0
2019-11-05 06:15:00;110;16;27;12;6;9;5;111;0;0;0;0;0
2019-11-05 06:30:00;122;14;18;14;13;16;24;184;0;0;0;0;0
2019-11-05 06:45:00;127;12;18;14;16;17;16;195;1;2;0;0;0
2019-11-05 07:00:00;163;14;14;10;17;19;22;198;0;1;0;0;0
2019-11-05 07:15:00;198;21;31;24;22;23;26;240;1;5;0;0;0
2019-11-05 07:30:00;213;17;18;14;20;20;21;182;3;1;0;0;0
2019-11-05 07:45:00;181;20;31;22;24;33;29;288;4;6;0;0;0
