DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-15 00:00:00;8;7;4;1;6;5;13;7
2020-05-15 00:15:00;4;8;2;2;2;8;9;6
2020-05-15 00:30:00;4;5;2;0;1;3;8;3
2020-05-15 00:45:00;7;7;3;0;0;2;15;5
2020-05-15 01:00:00;4;5;2;1;1;4;6;7
2020-05-15 01:15:00;3;1;0;0;0;1;7;6
2020-05-15 01:30:00;6;5;0;1;1;2;10;5
2020-05-15 01:45:00;6;5;0;0;0;3;8;2
2020-05-15 02:00:00;4;2;0;2;2;2;9;6
2020-05-15 02:15:00;10;8;1;0;0;2;14;8
2020-05-15 02:30:00;9;2;1;0;0;1;4;5
2020-05-15 02:45:00;7;5;1;2;3;4;5;3
2020-05-15 03:00:00;4;3;2;1;1;4;6;6
2020-05-15 03:15:00;4;5;1;1;0;1;7;5
2020-05-15 03:30:00;13;8;0;0;1;3;6;2
2020-05-15 03:45:00;10;3;2;1;1;2;10;7
2020-05-15 04:00:00;10;4;1;1;1;3;10;7
2020-05-15 04:15:00;11;6;2;3;3;5;11;8
2020-05-15 04:30:00;16;7;2;0;1;4;9;5
2020-05-15 04:45:00;32;16;2;1;1;5;31;11
2020-05-15 05:00:00;35;12;6;0;1;10;25;13
2020-05-15 05:15:00;43;15;5;4;4;15;47;18
2020-05-15 05:30:00;55;39;18;3;1;8;61;24
2020-05-15 05:45:00;64;57;24;4;8;29;50;27
2020-05-15 06:00:00;58;35;12;6;6;35;43;27
2020-05-15 06:15:00;67;45;16;12;8;59;79;48
2020-05-15 06:30:00;101;96;31;13;12;67;58;38
2020-05-15 06:45:00;138;147;30;18;14;72;78;62
2020-05-15 07:00:00;92;81;26;13;15;74;86;66
2020-05-15 07:15:00;101;113;30;11;16;73;92;81
2020-05-15 07:30:00;106;110;34;15;22;92;96;62
2020-05-15 07:45:00;126;105;27;24;21;86;90;57
2020-05-15 08:00:00;123;111;18;12;14;71;92;62
2020-05-15 08:15:00;115;82;19;17;23;65;75;53
2020-05-15 08:30:00;99;78;21;17;21;52;72;55
2020-05-15 08:45:00;109;90;24;19;22;65;78;71
2020-05-15 09:00:00;108;100;35;13;17;41;84;46
2020-05-15 09:15:00;112;96;30;10;12;49;106;77
2020-05-15 09:30:00;110;97;29;15;28;69;103;57
2020-05-15 09:45:00;124;128;27;18;41;68;110;85
2020-05-15 10:00:00;131;124;32;14;47;47;106;82
2020-05-15 10:15:00;129;114;36;12;28;52;121;80
2020-05-15 10:30:00;122;119;25;14;12;61;150;98
2020-05-15 10:45:00;114;110;30;16;14;59;130;87
2020-05-15 11:00:00;131;130;49;13;18;75;128;86
2020-05-15 11:15:00;152;112;40;17;14;62;159;86
2020-05-15 11:30:00;138;138;44;17;49;68;141;87
2020-05-15 11:45:00;137;141;34;14;119;70;124;82
2020-05-15 12:00:00;134;134;55;15;23;61;169;113
2020-05-15 12:15:00;133;133;51;11;21;66;154;126
2020-05-15 12:30:00;135;147;42;20;17;63;159;112
2020-05-15 12:45:00;138;131;35;18;13;65;163;95
2020-05-15 13:00:00;152;121;51;12;8;61;150;117
2020-05-15 13:15:00;131;126;45;18;21;63;147;105
2020-05-15 13:30:00;145;129;52;15;16;60;164;111
2020-05-15 13:45:00;158;149;50;21;14;77;154;102
2020-05-15 14:00:00;110;128;28;15;11;57;123;93
2020-05-15 14:15:00;109;92;31;15;17;68;116;76
2020-05-15 14:30:00;143;141;40;18;19;78;174;115
2020-05-15 14:45:00;161;155;48;15;15;69;159;121
2020-05-15 15:00:00;158;136;34;15;20;66;151;117
2020-05-15 15:15:00;137;128;47;24;24;77;148;107
2020-05-15 15:30:00;142;163;32;19;22;75;147;97
2020-05-15 15:45:00;137;141;45;9;8;68;158;110
2020-05-15 16:00:00;138;125;49;13;12;60;146;117
2020-05-15 16:15:00;139;135;32;17;14;53;150;102
2020-05-15 16:30:00;140;137;46;21;24;73;154;105
2020-05-15 16:45:00;141;134;47;18;20;71;148;108
2020-05-15 17:00:00;129;130;45;14;12;56;169;94
2020-05-15 17:15:00;128;113;36;13;10;49;147;90
2020-05-15 17:30:00;26;23;9;8;3;25;48;29
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;67;49;21;8;8;42;90;47
2020-05-15 19:00:00;56;49;32;7;12;55;106;51
2020-05-15 19:15:00;69;59;24;8;6;40;86;56
2020-05-15 19:30:00;50;45;15;4;5;30;92;57
2020-05-15 19:45:00;39;38;23;2;4;26;67;38
2020-05-15 20:00:00;38;33;20;4;4;29;66;33
2020-05-15 20:15:00;27;27;12;4;4;27;68;32
2020-05-15 20:30:00;29;32;14;6;22;27;44;27
2020-05-15 20:45:00;36;21;9;2;186;36;46;18
2020-05-15 21:00:00;37;29;12;1;115;18;37;23
2020-05-15 21:15:00;32;27;9;4;4;15;46;30
2020-05-15 21:30:00;31;22;14;7;3;18;31;11
2020-05-15 21:45:00;17;24;7;2;1;22;31;15
2020-05-15 22:00:00;27;21;5;2;2;24;39;15
2020-05-15 22:15:00;27;21;9;3;1;15;35;20
2020-05-15 22:30:00;22;17;4;1;18;18;25;11
2020-05-15 22:45:00;17;12;6;0;3;8;17;9
2020-05-15 23:00:00;16;12;7;2;6;11;25;10
2020-05-15 23:15:00;17;18;7;0;4;11;29;12
2020-05-15 23:30:00;11;9;4;0;0;10;20;8
2020-05-15 23:45:00;12;12;4;2;2;11;25;15
