DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-08 00:00:00;1;6;6;0;0;0;6;1
2020-05-08 00:15:00;7;7;3;0;0;10;24;12
2020-05-08 00:30:00;5;4;1;1;1;2;3;3
2020-05-08 00:45:00;10;4;3;1;1;3;9;2
2020-05-08 01:00:00;5;4;3;1;1;2;8;7
2020-05-08 01:15:00;3;2;1;0;0;3;9;6
2020-05-08 01:30:00;4;4;0;1;1;6;3;2
2020-05-08 01:45:00;6;4;2;0;0;0;3;1
2020-05-08 02:00:00;9;0;0;1;1;1;5;4
2020-05-08 02:15:00;5;3;1;2;1;3;10;1
2020-05-08 02:30:00;12;1;0;0;0;1;3;1
2020-05-08 02:45:00;7;1;0;3;3;6;5;3
2020-05-08 03:00:00;4;1;0;1;1;5;6;4
2020-05-08 03:15:00;8;5;3;0;0;0;2;3
2020-05-08 03:30:00;9;4;0;1;2;7;9;3
2020-05-08 03:45:00;7;8;3;0;0;0;9;5
2020-05-08 04:00:00;11;8;3;1;1;1;10;4
2020-05-08 04:15:00;11;5;0;3;3;6;12;8
2020-05-08 04:30:00;28;8;4;3;3;5;8;4
2020-05-08 04:45:00;19;13;0;0;1;4;26;7
2020-05-08 05:00:00;20;10;1;2;2;6;30;19
2020-05-08 05:15:00;42;26;4;2;2;17;38;22
2020-05-08 05:30:00;48;41;18;2;1;14;55;20
2020-05-08 05:45:00;42;45;17;2;7;20;50;20
2020-05-08 06:00:00;50;33;9;5;5;26;45;27
2020-05-08 06:15:00;60;51;15;6;7;46;63;48
2020-05-08 06:30:00;104;93;17;11;7;51;70;44
2020-05-08 06:45:00;124;130;24;13;15;78;80;48
2020-05-08 07:00:00;86;72;11;9;11;65;68;46
2020-05-08 07:15:00;63;61;11;12;7;38;44;44
2020-05-08 07:30:00;90;95;28;16;20;73;77;60
2020-05-08 07:45:00;110;106;21;19;23;79;73;50
2020-05-08 08:00:00;110;99;13;13;27;74;79;47
2020-05-08 08:15:00;112;84;18;13;50;65;87;54
2020-05-08 08:30:00;95;97;15;11;71;61;84;53
2020-05-08 08:45:00;109;87;20;17;68;53;93;56
2020-05-08 09:00:00;111;90;20;12;12;49;92;58
2020-05-08 09:15:00;103;84;20;8;11;57;100;71
2020-05-08 09:30:00;119;97;33;11;10;48;100;71
2020-05-08 09:45:00;123;109;22;8;9;45;110;80
2020-05-08 10:00:00;133;100;28;18;16;56;120;88
2020-05-08 10:15:00;131;103;28;12;13;50;115;82
2020-05-08 10:30:00;121;103;30;11;9;54;113;85
