DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-26 10:45:00;27;34;0;59;6;47;6;7;0;0;0
2020-11-26 11:00:00;29;37;0;51;7;39;7;13;0;8;0
2020-11-26 11:15:00;37;45;0;51;5;40;4;13;0;9;0
2020-11-26 11:30:00;31;32;0;49;5;30;3;14;0;0;0
2020-11-26 11:45:00;43;48;0;74;8;56;4;16;0;8;0
2020-11-26 12:00:00;36;39;0;93;13;76;11;26;1;2;0
2020-11-26 12:15:00;41;51;0;59;7;46;5;15;10;0;0
2020-11-26 12:30:00;32;43;0;80;10;66;7;17;1;1;1
2020-11-26 12:45:00;40;64;0;76;12;63;8;18;1;5;1
2020-11-26 13:00:00;40;46;0;97;11;94;13;31;4;5;0
2020-11-26 13:15:00;33;49;0;70;19;65;8;15;0;0;0
2020-11-26 13:30:00;49;45;0;65;10;41;10;25;0;13;0
2020-11-26 13:45:00;42;57;0;72;8;48;7;22;8;0;0
2020-11-26 14:00:00;35;41;0;64;8;54;2;15;1;48;2
2020-11-26 14:15:00;38;58;0;89;12;70;8;24;0;1;0
2020-11-26 14:30:00;37;38;0;134;20;115;7;10;15;0;4
2020-11-26 14:45:00;43;63;0;81;14;57;2;17;5;4;1
2020-11-26 15:00:00;43;49;0;110;16;83;15;23;0;1;0
2020-11-26 15:15:00;44;53;0;83;7;59;7;16;9;6;0
2020-11-26 15:30:00;38;49;0;116;27;90;6;13;4;5;0
2020-11-26 15:45:00;41;52;0;109;14;83;7;21;0;0;2
2020-11-26 16:00:00;43;60;0;96;7;66;9;21;0;2;0
2020-11-26 16:15:00;33;49;0;140;13;100;9;20;3;12;1
2020-11-26 16:30:00;31;54;0;110;18;84;3;27;3;3;1
2020-11-26 16:45:00;54;66;0;86;5;64;6;19;0;0;5
2020-11-26 17:00:00;41;57;0;109;12;81;12;29;1;4;0
2020-11-26 17:15:00;45;60;0;135;12;115;6;25;0;0;0
2020-11-26 17:30:00;37;59;0;98;21;74;16;30;29;0;0
2020-11-26 17:45:00;21;40;0;84;11;64;15;25;0;0;2
2020-11-26 18:00:00;32;30;0;82;12;61;10;21;0;1;0
2020-11-26 18:15:00;34;29;0;77;4;50;7;40;0;0;0
2020-11-26 18:30:00;28;27;0;54;12;44;12;22;0;2;0
2020-11-26 18:45:00;29;47;0;59;6;50;3;23;0;0;0
2020-11-26 19:00:00;20;27;0;56;8;34;10;16;2;3;0
2020-11-26 19:15:00;17;34;0;36;3;22;2;7;0;0;0
2020-11-26 19:30:00;12;23;0;44;1;29;0;3;0;0;0
2020-11-26 19:45:00;17;22;0;36;5;19;3;11;0;0;0
2020-11-26 20:00:00;22;26;0;25;3;21;1;9;2;0;0
2020-11-26 20:15:00;9;13;0;33;4;19;2;3;0;0;0
2020-11-26 20:30:00;13;16;0;26;5;13;2;9;0;0;0
2020-11-26 20:45:00;9;12;0;41;2;21;1;7;0;0;0
2020-11-26 21:00:00;9;10;0;31;2;19;6;8;0;0;0
2020-11-26 21:15:00;10;10;0;32;2;21;2;7;0;0;0
2020-11-26 21:30:00;4;5;0;25;2;16;5;4;0;0;0
2020-11-26 21:45:00;7;8;0;18;4;13;1;6;0;0;0
2020-11-26 22:00:00;2;3;0;16;1;10;0;4;0;0;0
2020-11-26 22:15:00;5;8;0;16;4;13;0;5;0;0;0
2020-11-26 22:30:00;4;5;0;15;2;11;1;4;0;0;0
2020-11-26 22:45:00;7;8;0;10;2;6;0;2;0;0;0
2020-11-26 23:00:00;1;2;0;4;0;0;0;1;0;0;0
2020-11-26 23:15:00;4;4;0;5;0;3;0;2;0;0;0
2020-11-26 23:30:00;2;3;0;4;0;2;1;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
