DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-05 11:45:00;32;43;0;55;6;47;10;6;0;9;0
2020-11-05 12:00:00;30;38;0;64;8;56;19;15;0;2;0
2020-11-05 12:15:00;33;31;0;81;7;84;11;11;0;1;0
2020-11-05 12:30:00;36;43;0;69;10;52;14;15;0;3;0
2020-11-05 12:45:00;38;58;0;56;4;45;21;12;0;0;0
2020-11-05 13:00:00;22;28;0;51;7;40;27;8;0;0;0
2020-11-05 13:15:00;34;51;0;56;12;40;19;16;0;5;0
2020-11-05 13:30:00;40;38;0;51;9;38;21;13;0;0;0
2020-11-05 13:45:00;22;22;0;25;1;18;4;4;0;1;0
2020-11-05 14:00:00;
2020-11-05 14:15:00;
2020-11-05 14:30:00;
2020-11-05 14:45:00;
2020-11-05 15:00:00;16;29;0;55;4;35;12;5;0;0;0
2020-11-05 15:15:00;37;32;0;89;7;74;21;15;24;1;2
2020-11-05 15:30:00;34;56;0;93;17;84;27;24;0;7;0
2020-11-05 15:45:00;42;53;0;64;7;48;27;18;0;8;0
2020-11-05 16:00:00;36;44;0;104;12;85;16;13;0;4;0
2020-11-05 16:15:00;37;46;0;108;16;81;35;14;0;2;0
2020-11-05 16:30:00;34;46;0;103;12;82;24;7;2;0;0
2020-11-05 16:45:00;38;61;0;127;11;85;22;8;1;4;0
2020-11-05 17:00:00;49;63;0;94;16;90;28;15;1;0;0
2020-11-05 17:15:00;28;62;0;91;7;55;25;15;5;3;0
2020-11-05 17:30:00;27;41;0;74;13;55;31;20;1;0;0
2020-11-05 17:45:00;30;51;0;64;5;49;35;19;0;0;0
2020-11-05 18:00:00;34;34;0;59;4;37;33;14;0;0;0
2020-11-05 18:15:00;31;41;0;66;4;50;39;13;0;21;0
2020-11-05 18:30:00;20;26;0;50;5;34;21;7;0;1;0
2020-11-05 18:45:00;28;32;0;50;2;32;24;10;0;0;2
2020-11-05 19:00:00;14;24;0;46;3;31;16;10;0;0;0
2020-11-05 19:15:00;14;19;0;35;4;22;6;4;2;0;0
2020-11-05 19:30:00;20;19;0;27;3;19;11;10;0;0;0
2020-11-05 19:45:00;17;27;0;25;2;13;2;2;0;0;0
2020-11-05 20:00:00;8;21;0;22;0;15;3;1;0;0;0
2020-11-05 20:15:00;9;15;0;27;2;9;8;8;0;10;0
2020-11-05 20:30:00;9;16;0;44;3;24;2;1;0;0;0
2020-11-05 20:45:00;8;10;0;25;4;15;11;8;0;0;0
2020-11-05 21:00:00;6;7;0;12;1;5;4;2;0;0;0
2020-11-05 21:15:00;8;15;0;39;3;23;2;2;0;0;0
2020-11-05 21:30:00;5;7;0;40;3;24;5;5;0;0;0
2020-11-05 21:45:00;6;10;0;18;3;11;3;5;0;0;0
2020-11-05 22:00:00;6;4;0;16;1;6;5;2;0;0;0
2020-11-05 22:15:00;5;5;0;13;2;6;6;4;0;0;0
2020-11-05 22:30:00;1;1;0;8;0;3;1;2;0;0;0
2020-11-05 22:45:00;9;11;0;5;1;1;5;4;0;0;0
2020-11-05 23:00:00;3;2;0;11;1;4;3;2;0;0;0
2020-11-05 23:15:00;2;3;0;5;0;3;1;0;0;0;0
2020-11-05 23:30:00;1;3;0;5;0;2;0;0;0;0;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
