DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-08-08 00:00:00;35;21;0;0;0;1;41;42;0;0;0;0;0;0;0
2020-08-08 00:15:00;30;22;0;0;0;1;45;40;0;0;0;0;0;0;0
2020-08-08 00:30:00;32;24;1;0;0;0;37;34;0;0;0;0;0;0;0
2020-08-08 00:45:00;32;19;3;1;0;0;34;31;0;0;0;0;0;0;0
2020-08-08 01:00:00;21;12;0;1;0;0;27;23;0;0;0;0;0;0;0
2020-08-08 01:15:00;16;15;0;0;0;0;23;19;0;0;0;0;0;0;0
2020-08-08 01:30:00;25;12;3;0;0;0;23;20;0;0;0;0;0;0;0
2020-08-08 01:45:00;20;13;2;0;0;0;18;19;0;0;0;0;0;0;0
2020-08-08 02:00:00;8;6;2;0;0;2;23;17;0;0;0;0;0;0;7
2020-08-08 02:15:00;6;13;0;0;0;0;27;18;0;0;0;0;0;0;0
2020-08-08 02:30:00;18;2;1;0;0;0;12;9;0;0;0;0;0;0;0
2020-08-08 02:45:00;10;4;0;0;0;1;17;16;0;0;0;0;0;0;0
2020-08-08 03:00:00;5;5;1;0;0;1;20;11;0;0;0;0;0;0;0
2020-08-08 03:15:00;8;7;0;0;0;0;18;13;0;0;0;0;0;0;0
2020-08-08 03:30:00;12;6;0;0;0;1;10;8;0;0;0;0;0;0;0
2020-08-08 03:45:00;10;7;1;1;0;0;11;9;0;0;0;0;0;0;0
2020-08-08 04:00:00;7;8;1;1;0;0;10;9;0;0;0;0;0;0;0
2020-08-08 04:15:00;10;4;1;0;0;0;26;20;0;0;0;0;0;0;0
2020-08-08 04:30:00;11;6;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-08-08 04:45:00;12;4;0;0;0;1;20;15;0;0;0;0;0;0;0
2020-08-08 05:00:00;19;5;0;0;0;0;17;16;0;0;0;0;0;0;0
2020-08-08 05:15:00;8;6;0;0;0;0;30;25;0;0;0;0;0;0;0
2020-08-08 05:30:00;28;28;0;0;0;0;41;32;0;0;0;0;0;0;0
2020-08-08 05:45:00;27;33;3;0;0;0;48;40;0;0;0;0;0;0;0
2020-08-08 06:00:00;16;13;0;0;0;1;41;48;0;0;0;0;0;0;0
2020-08-08 06:15:00;20;13;0;0;0;1;35;36;0;0;0;0;0;0;1
2020-08-08 06:30:00;27;23;1;0;0;2;40;47;0;0;0;0;0;0;0
2020-08-08 06:45:00;19;16;0;0;0;2;49;53;0;0;0;0;0;0;0
2020-08-08 07:00:00;13;31;1;0;0;1;61;65;0;0;0;0;0;0;0
2020-08-08 07:15:00;31;29;0;0;0;0;35;47;0;0;0;1;0;0;0
2020-08-08 07:30:00;40;33;0;0;0;3;52;74;0;0;0;0;0;0;3
2020-08-08 07:45:00;41;45;2;0;0;0;63;66;0;0;0;0;0;0;0
2020-08-08 08:00:00;37;49;2;0;1;1;56;79;0;0;0;1;0;0;0
2020-08-08 08:15:00;50;44;2;0;0;3;62;85;0;0;0;0;0;0;0
2020-08-08 08:30:00;52;70;1;2;0;3;84;126;0;0;0;0;0;0;0
2020-08-08 08:45:00;60;82;5;2;0;4;94;109;0;0;0;0;0;0;1
2020-08-08 09:00:00;70;79;2;1;0;4;125;131;0;0;0;1;0;0;0
2020-08-08 09:15:00;72;81;7;0;0;3;126;132;0;0;0;0;0;0;4
2020-08-08 09:30:00;77;91;4;1;0;9;108;164;0;0;0;0;0;0;1
