DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-30 00:00:00;5;5;2;1;1;8;6;0;0;2;2
2020-10-30 00:15:00;8;12;1;7;3;12;4;1;2;3;1
2020-10-30 00:30:00;7;5;1;2;2;8;8;2;2;4;1
2020-10-30 00:45:00;9;5;3;2;0;10;5;0;1;2;1
2020-10-30 01:00:00;4;2;1;0;0;6;5;0;0;0;0
2020-10-30 01:15:00;3;7;0;0;0;8;6;0;0;1;1
2020-10-30 01:30:00;3;2;3;2;2;7;6;0;0;1;1
2020-10-30 01:45:00;9;5;1;1;1;2;2;0;0;1;0
2020-10-30 02:00:00;11;7;0;1;0;3;3;0;0;0;0
2020-10-30 02:15:00;3;4;0;1;0;6;2;1;1;1;0
2020-10-30 02:30:00;11;11;1;1;0;0;1;1;1;2;0
2020-10-30 02:45:00;2;2;0;2;0;3;5;0;0;0;0
2020-10-30 03:00:00;7;9;1;2;1;6;7;1;0;5;3
2020-10-30 03:15:00;6;5;0;3;3;8;3;0;1;2;0
2020-10-30 03:30:00;8;6;1;0;1;9;8;1;0;0;0
2020-10-30 03:45:00;3;4;2;1;0;9;9;0;1;2;1
2020-10-30 04:00:00;6;6;1;3;3;6;5;0;0;0;0
2020-10-30 04:15:00;5;3;0;0;0;10;7;1;2;0;0
2020-10-30 04:30:00;18;19;4;4;2;23;10;1;1;2;0
2020-10-30 04:45:00;14;16;2;10;7;31;12;2;4;8;3
2020-10-30 05:00:00;25;13;4;18;7;86;56;0;1;6;3
2020-10-30 05:15:00;34;26;7;19;9;102;98;2;2;14;10
2020-10-30 05:30:00;55;51;20;26;11;100;98;3;8;17;9
2020-10-30 05:45:00;84;95;33;26;14;83;95;5;20;21;15
2020-10-30 06:00:00;112;136;20;35;20;74;89;4;11;12;4
2020-10-30 06:15:00;100;99;33;31;13;82;122;8;12;22;9
2020-10-30 06:30:00;56;67;26;41;13;105;123;10;16;27;10
2020-10-30 06:45:00;75;74;23;40;16;81;112;11;16;29;10
2020-10-30 07:00:00;72;77;18;60;11;83;95;15;21;23;9
2020-10-30 07:15:00;66;82;17;76;27;84;112;32;18;30;13
2020-10-30 07:30:00;81;92;15;80;17;101;109;32;21;26;8
2020-10-30 07:45:00;82;93;26;75;25;79;101;24;38;44;17
2020-10-30 08:00:00;78;82;25;66;20;78;81;27;27;34;17
2020-10-30 08:15:00;78;59;19;65;15;82;75;22;20;40;13
2020-10-30 08:30:00;66;83;27;54;23;77;90;14;27;41;12
2020-10-30 08:45:00;64;54;14;52;13;60;57;12;16;35;19
2020-10-30 09:00:00;64;61;21;53;16;67;71;27;19;43;23
2020-10-30 09:15:00;85;73;25;52;17;74;75;26;29;50;22
2020-10-30 09:30:00;81;95;32;50;13;67;70;21;31;35;19
2020-10-30 09:45:00;71;70;21;48;14;72;83;20;32;58;31
2020-10-30 10:00:00;84;98;31;55;18;71;87;22;33;57;28
2020-10-30 10:15:00;85;87;32;53;17;61;70;33;42;47;26
2020-10-30 10:30:00;85;101;26;60;22;70;84;23;34;55;26
2020-10-30 10:45:00;99;86;34;52;16;70;84;29;43;60;27
2020-10-30 11:00:00;93;101;30;67;19;75;87;36;40;55;26
2020-10-30 11:15:00;80;88;22;47;13;64;74;25;37;48;23
2020-10-30 11:30:00;94;131;38;58;21;70;65;33;49;69;32
2020-10-30 11:45:00;107;113;37;48;8;73;91;29;40;72;32
2020-10-30 12:00:00;109;139;35;61;26;75;80;33;40;72;27
2020-10-30 12:15:00;113;138;33;58;22;77;81;24;40;76;28
2020-10-30 12:30:00;121;150;32;64;22;78;84;25;48;77;31
2020-10-30 12:45:00;122;136;44;67;23;90;97;32;52;66;27
2020-10-30 13:00:00;99;122;43;64;20;93;105;26;37;64;23
2020-10-30 13:15:00;124;161;35;51;22;140;137;27;40;67;19
2020-10-30 13:30:00;113;152;35;45;20;116;132;34;42;75;41
2020-10-30 13:45:00;129;163;35;63;19;111;123;24;19;57;19
2020-10-30 14:00:00;142;165;40;63;18;93;94;26;38;64;22
2020-10-30 14:15:00;168;186;42;57;10;82;86;22;52;61;24
2020-10-30 14:30:00;167;190;31;60;15;87;90;30;38;61;29
2020-10-30 14:45:00;159;165;49;67;23;84;95;33;43;60;20
2020-10-30 15:00:00;136;179;36;56;26;86;95;16;35;70;23
2020-10-30 15:15:00;145;176;40;49;17;86;78;32;42;57;25
2020-10-30 15:30:00;134;161;30;61;12;91;101;25;49;54;25
2020-10-30 15:45:00;132;142;30;48;20;91;75;31;47;63;39
2020-10-30 16:00:00;126;137;30;50;25;90;82;28;35;66;29
2020-10-30 16:15:00;108;121;27;48;20;80;74;27;33;55;22
2020-10-30 16:30:00;114;132;29;45;23;82;80;24;29;60;25
2020-10-30 16:45:00;115;127;37;53;20;84;96;41;34;71;35
2020-10-30 17:00:00;120;138;35;51;14;99;96;26;35;57;27
2020-10-30 17:15:00;101;104;32;54;21;90;92;32;36;53;27
2020-10-30 17:30:00;102;111;30;53;23;84;91;30;35;54;22
2020-10-30 17:45:00;89;91;30;52;13;82;74;30;29;55;25
2020-10-30 18:00:00;107;105;30;47;16;80;64;17;22;41;14
2020-10-30 18:15:00;96;99;25;50;16;65;70;20;27;55;27
2020-10-30 18:30:00;87;79;29;49;19;64;58;16;17;30;12
2020-10-30 18:45:00;84;82;30;29;8;71;52;11;24;40;18
2020-10-30 19:00:00;80;76;28;25;11;57;53;19;28;43;18
2020-10-30 19:15:00;82;61;26;23;8;49;45;8;16;36;16
2020-10-30 19:30:00;58;51;17;30;12;48;40;19;21;39;9
2020-10-30 19:45:00;62;59;14;22;2;47;44;11;12;30;17
2020-10-30 20:00:00;56;54;21;20;6;42;37;9;12;31;14
2020-10-30 20:15:00;53;53;7;17;4;46;35;13;14;28;10
2020-10-30 20:30:00;44;31;7;16;8;34;38;13;9;30;13
2020-10-30 20:45:00;45;51;18;17;4;56;58;8;16;24;8
2020-10-30 21:00:00;42;52;14;12;7;92;95;10;9;30;12
2020-10-30 21:15:00;40;33;7;17;6;92;80;5;6;20;12
2020-10-30 21:30:00;60;61;19;17;8;55;56;5;7;22;11
2020-10-30 21:45:00;84;104;16;17;7;25;21;7;4;17;4
2020-10-30 22:00:00;127;122;25;14;2;31;31;5;8;17;6
2020-10-30 22:15:00;75;67;21;16;6;29;27;8;6;18;4
2020-10-30 22:30:00;40;57;9;11;2;28;18;3;6;16;4
2020-10-30 22:45:00;28;19;6;11;6;27;13;5;4;11;3
2020-10-30 23:00:00;28;15;8;8;4;16;17;7;7;11;6
2020-10-30 23:15:00;20;15;13;11;9;18;12;4;8;15;3
2020-10-30 23:30:00;17;10;8;7;7;22;17;1;3;14;3
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
