DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-08-07 00:00:00;10;20;0;11;13;4;5;6;3;0;0;0;0;0
2020-08-07 00:15:00;8;15;0;12;16;3;2;4;4;0;1;0;0;0
2020-08-07 00:30:00;8;18;0;9;12;2;2;4;0;0;0;0;0;0
2020-08-07 00:45:00;10;19;0;6;7;1;3;3;1;2;1;0;0;0
2020-08-07 01:00:00;5;15;0;6;8;4;3;1;0;0;0;0;0;0
2020-08-07 01:15:00;5;14;0;5;10;3;2;5;0;0;0;0;0;0
2020-08-07 01:30:00;4;2;0;5;11;1;0;1;0;0;0;0;0;0
2020-08-07 01:45:00;8;3;0;8;4;0;1;3;0;0;0;0;0;0
2020-08-07 02:00:00;2;7;0;3;11;2;1;1;0;0;0;0;0;0
2020-08-07 02:15:00;1;7;0;6;9;1;0;0;0;0;0;0;0;0
2020-08-07 02:30:00;5;7;0;5;3;0;0;0;0;0;0;0;0;0
2020-08-07 02:45:00;2;7;0;6;6;1;1;0;1;0;0;0;0;0
2020-08-07 03:00:00;0;1;0;5;8;4;2;2;0;0;0;0;0;0
2020-08-07 03:15:00;3;6;0;1;3;2;0;0;0;1;0;0;0;0
2020-08-07 03:30:00;2;1;0;2;6;0;0;0;1;0;0;0;0;0
2020-08-07 03:45:00;3;6;0;4;6;4;1;1;0;0;0;0;0;0
2020-08-07 04:00:00;4;9;0;5;4;0;0;0;0;0;0;0;0;0
2020-08-07 04:15:00;2;4;0;7;19;0;0;0;0;0;0;0;0;0
2020-08-07 04:30:00;8;11;0;2;12;1;0;1;0;0;0;0;0;0
2020-08-07 04:45:00;5;9;0;10;11;0;0;0;0;0;0;0;0;0
2020-08-07 05:00:00;16;18;0;14;31;1;1;1;1;0;0;0;0;0
2020-08-07 05:15:00;27;26;0;16;44;2;1;1;1;0;1;0;0;0
2020-08-07 05:30:00;51;74;0;17;38;2;0;3;2;0;0;0;0;0
2020-08-07 05:45:00;60;91;0;26;37;8;0;7;2;2;0;0;0;0
2020-08-07 06:00:00;46;67;0;30;51;6;1;2;0;1;0;0;0;0
2020-08-07 06:15:00;55;87;0;30;54;16;0;4;3;6;0;0;0;0
2020-08-07 06:30:00;82;123;0;44;79;24;1;9;5;5;0;0;0;0
2020-08-07 06:45:00;72;138;0;44;47;21;5;13;6;2;0;0;4;0
2020-08-07 07:00:00;77;120;0;45;75;40;3;11;5;4;0;0;0;2
2020-08-07 07:15:00;87;126;0;59;72;32;2;10;6;13;0;0;0;0
2020-08-07 07:30:00;76;137;2;64;79;48;4;21;8;13;4;5;1;1
2020-08-07 07:45:00;99;135;1;70;83;55;7;12;10;14;0;1;4;0
2020-08-07 08:00:00;73;113;1;62;76;43;8;19;5;15;0;2;2;0
2020-08-07 08:15:00;85;115;2;64;80;43;5;24;8;16;0;0;4;0
2020-08-07 08:30:00;80;131;1;86;87;49;7;20;12;12;1;0;2;0
2020-08-07 08:45:00;94;151;1;79;76;53;15;16;15;24;12;3;9;2
2020-08-07 09:00:00;90;141;4;78;101;46;10;27;13;8;1;0;2;1
2020-08-07 09:15:00;84;134;4;79;83;49;10;17;10;16;1;2;1;1
2020-08-07 09:30:00;83;140;5;89;98;75;7;28;12;9;0;2;0;0
2020-08-07 09:45:00;97;147;4;96;119;56;8;20;14;12;11;1;1;6
2020-08-07 10:00:00;90;147;2;90;120;47;11;27;10;8;1;0;6;0
2020-08-07 10:15:00;81;121;1;90;112;69;20;20;16;5;2;3;0;1
2020-08-07 10:30:00;93;154;3;99;118;68;14;18;8;12;7;2;4;4
2020-08-07 10:45:00;112;158;2;94;101;60;9;28;10;9;3;13;3;3
