DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-08-28 00:00:00;10;19;0;6;18;5;5;2;0;0;0;0;0;0
2020-08-28 00:15:00;7;20;0;8;14;4;3;2;4;0;2;0;0;0
2020-08-28 00:30:00;15;14;0;7;12;1;1;2;0;1;0;0;0;0
2020-08-28 00:45:00;8;8;0;5;14;1;2;4;2;0;0;0;0;0
2020-08-28 01:00:00;6;14;0;4;9;2;2;2;1;0;0;0;0;0
2020-08-28 01:15:00;4;6;0;10;11;3;1;1;1;0;0;0;0;0
2020-08-28 01:30:00;3;4;0;5;9;0;0;2;0;0;0;0;0;0
2020-08-28 01:45:00;3;5;0;7;11;2;4;0;0;0;0;0;0;0
2020-08-28 02:00:00;3;5;0;2;4;0;1;0;2;0;0;0;0;0
2020-08-28 02:15:00;6;9;0;4;3;0;0;0;0;0;0;0;0;0
2020-08-28 02:30:00;5;5;0;3;7;2;0;0;1;0;0;0;0;0
2020-08-28 02:45:00;0;4;0;8;12;2;0;1;1;0;0;0;0;0
2020-08-28 03:00:00;5;4;0;2;4;0;0;0;1;0;0;0;0;0
2020-08-28 03:15:00;5;6;0;2;7;2;0;0;0;0;0;0;0;0
2020-08-28 03:30:00;7;4;0;1;3;3;0;0;0;0;0;0;0;0
2020-08-28 03:45:00;6;7;0;4;7;2;0;1;0;0;0;0;0;0
2020-08-28 04:00:00;2;8;0;7;5;1;0;0;1;0;0;0;0;0
2020-08-28 04:15:00;9;12;0;6;15;3;0;0;0;0;0;0;0;0
2020-08-28 04:30:00;4;15;0;7;15;1;0;0;0;0;0;0;0;0
2020-08-28 04:45:00;22;23;0;10;13;3;0;0;1;0;0;0;0;0
2020-08-28 05:00:00;39;51;0;14;32;0;1;2;0;0;0;0;0;0
2020-08-28 05:15:00;102;134;0;20;41;3;1;3;0;1;0;0;0;0
2020-08-28 05:30:00;86;122;0;21;37;8;3;1;1;0;0;0;0;0
2020-08-28 05:45:00;74;102;0;49;67;6;1;3;2;4;0;0;0;0
2020-08-28 06:00:00;49;80;0;40;69;10;0;3;1;2;0;0;0;0
2020-08-28 06:15:00;67;105;0;54;80;22;1;7;5;3;0;0;0;0
2020-08-28 06:30:00;114;145;0;50;95;24;1;7;1;4;0;0;0;0
2020-08-28 06:45:00;98;146;0;55;67;23;1;11;6;5;0;0;0;0
2020-08-28 07:00:00;88;146;1;55;87;30;4;14;2;2;0;0;1;0
2020-08-28 07:15:00;98;137;0;69;89;43;4;14;7;3;2;0;0;0
2020-08-28 07:30:00;102;137;3;72;91;45;14;15;7;8;0;0;6;0
2020-08-28 07:45:00;117;149;2;75;88;56;7;13;5;8;1;1;2;1
2020-08-28 08:00:00;91;128;1;65;75;50;10;13;5;2;2;2;1;1
