DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-19 00:00:00;0;22;2;0;0;0;26;18;1;1
2020-01-19 00:15:00;0;22;0;2;0;1;34;19;2;1
2020-01-19 00:30:00;0;28;1;1;1;2;29;18;1;0
2020-01-19 00:45:00;0;20;0;2;0;4;34;15;3;2
2020-01-19 01:00:00;0;16;0;0;0;2;20;15;2;0
2020-01-19 01:15:00;0;39;0;0;0;1;23;21;3;2
2020-01-19 01:30:00;0;12;5;2;0;4;12;11;3;0
2020-01-19 01:45:00;0;33;1;2;0;1;14;9;2;1
2020-01-19 02:00:00;0;17;0;1;0;1;20;15;3;1
2020-01-19 02:15:00;0;18;0;1;0;1;22;16;0;0
2020-01-19 02:30:00;0;11;0;0;0;1;16;9;2;1
2020-01-19 02:45:00;0;15;0;0;0;1;7;4;0;0
2020-01-19 03:00:00;0;8;0;0;1;2;9;5;2;0
2020-01-19 03:15:00;0;10;0;0;0;0;8;6;0;0
2020-01-19 03:30:00;0;10;1;3;0;0;8;2;0;0
2020-01-19 03:45:00;0;10;0;0;1;1;10;6;0;0
2020-01-19 04:00:00;0;7;0;0;1;1;10;5;3;1
2020-01-19 04:15:00;0;16;0;1;1;0;14;2;1;0
2020-01-19 04:30:00;0;7;0;1;0;1;9;6;1;1
2020-01-19 04:45:00;0;9;1;0;0;1;10;10;2;2
2020-01-19 05:00:00;0;13;1;1;0;8;16;1;2;2
2020-01-19 05:15:00;0;12;0;0;0;10;7;10;0;0
2020-01-19 05:30:00;0;14;0;3;2;5;20;18;1;1
2020-01-19 05:45:00;0;16;0;1;2;9;22;19;0;0
2020-01-19 06:00:00;0;14;7;8;3;1;18;9;0;0
2020-01-19 06:15:00;0;8;2;2;3;0;8;9;1;1
2020-01-19 06:30:00;0;12;2;0;0;2;12;11;0;0
2020-01-19 06:45:00;0;11;0;0;0;2;5;10;2;0
2020-01-19 07:00:00;0;7;1;1;0;12;10;7;3;2
2020-01-19 07:15:00;0;17;0;0;0;5;14;7;0;0
2020-01-19 07:30:00;0;11;2;1;0;1;14;11;1;0
2020-01-19 07:45:00;0;15;3;2;2;4;19;13;0;0
2020-01-19 08:00:00;0;20;2;4;0;3;20;7;3;0
2020-01-19 08:15:00;0;30;0;2;1;4;17;17;1;0
2020-01-19 08:30:00;0;20;1;3;3;4;18;26;1;1
2020-01-19 08:45:00;0;34;0;3;1;5;43;21;1;1
2020-01-19 09:00:00;0;31;0;1;2;5;35;33;2;3
2020-01-19 09:15:00;0;32;3;2;0;7;37;44;0;0
2020-01-19 09:30:00;0;45;2;7;3;19;43;52;2;2
2020-01-19 09:45:00;0;49;3;5;3;13;59;64;3;0
2020-01-19 10:00:00;0;54;1;1;3;12;36;47;4;2
2020-01-19 10:15:00;0;51;0;0;5;8;51;50;5;3
2020-01-19 10:30:00;0;50;0;3;1;9;50;43;6;1
2020-01-19 10:45:00;0;77;3;1;3;9;56;59;5;3
2020-01-19 11:00:00;0;74;1;3;7;7;59;58;5;1
2020-01-19 11:15:00;0;56;1;3;2;10;63;64;5;0
2020-01-19 11:30:00;0;75;2;5;4;12;53;66;2;1
2020-01-19 11:45:00;0;91;0;2;3;9;69;70;4;0
2020-01-19 12:00:00;0;84;2;2;4;22;53;67;4;3
2020-01-19 12:15:00;0;79;1;3;7;34;71;74;7;4
2020-01-19 12:30:00;0;55;2;6;3;27;72;84;6;1
2020-01-19 12:45:00;0;90;6;6;5;18;64;76;4;1
2020-01-19 13:00:00;0;84;10;14;19;17;75;87;4;2
2020-01-19 13:15:00;0;60;13;15;16;19;69;71;9;2
2020-01-19 13:30:00;0;108;2;7;9;18;79;93;5;2
2020-01-19 13:45:00;0;82;2;7;8;14;69;72;3;0
2020-01-19 14:00:00;0;98;13;15;17;7;89;108;9;4
2020-01-19 14:15:00;0;92;5;5;3;21;67;86;3;0
2020-01-19 14:30:00;0;94;1;1;8;12;83;81;7;3
2020-01-19 14:45:00;0;91;4;7;3;11;71;86;5;5
2020-01-19 15:00:00;0;94;2;4;5;13;68;84;3;0
2020-01-19 15:15:00;0;92;2;3;5;17;71;90;8;2
2020-01-19 15:30:00;0;97;5;6;6;13;72;84;6;3
2020-01-19 15:45:00;0;87;2;3;5;9;70;88;12;6
2020-01-19 16:00:00;0;99;1;4;3;10;66;81;4;1
2020-01-19 16:15:00;0;79;3;2;2;13;68;76;6;1
2020-01-19 16:30:00;0;83;4;2;3;15;70;92;5;2
2020-01-19 16:45:00;0;83;3;2;3;13;67;89;3;2
2020-01-19 17:00:00;0;105;0;4;4;12;81;68;2;0
2020-01-19 17:15:00;0;87;4;3;8;7;66;78;6;1
2020-01-19 17:30:00;0;88;2;1;2;11;74;84;6;4
2020-01-19 17:45:00;0;102;1;4;4;18;69;96;4;2
2020-01-19 18:00:00;0;75;4;6;6;10;75;90;4;0
2020-01-19 18:15:00;0;93;1;1;1;11;78;75;3;0
2020-01-19 18:30:00;0;66;0;6;5;8;54;67;2;0
2020-01-19 18:45:00;0;72;0;4;4;8;66;82;3;0
2020-01-19 19:00:00;0;62;0;5;2;6;71;89;3;1
2020-01-19 19:15:00;0;91;1;2;2;7;72;67;4;2
2020-01-19 19:30:00;0;65;0;3;5;10;59;72;4;0
2020-01-19 19:45:00;0;79;1;2;3;6;66;63;3;2
2020-01-19 20:00:00;0;56;0;2;5;8;69;64;6;2
2020-01-19 20:15:00;0;50;0;0;0;9;49;57;5;1
2020-01-19 20:30:00;0;54;2;1;4;8;43;43;2;0
2020-01-19 20:45:00;0;51;4;6;1;8;46;32;6;4
