DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-05 00:00:00;0;23;1;2;0;3;28;19;1;0
2020-01-05 00:15:00;0;18;1;1;1;3;17;13;1;1
2020-01-05 00:30:00;0;19;0;0;0;3;25;21;2;1
2020-01-05 00:45:00;0;19;1;0;0;0;25;15;1;1
2020-01-05 01:00:00;0;26;0;0;0;1;20;9;0;0
2020-01-05 01:15:00;0;22;0;0;0;0;16;16;0;0
2020-01-05 01:30:00;0;17;0;1;2;2;11;13;2;1
2020-01-05 01:45:00;0;13;1;0;0;0;16;10;0;0
2020-01-05 02:00:00;0;10;0;0;1;3;8;6;3;2
2020-01-05 02:15:00;0;13;0;1;1;0;14;7;1;1
2020-01-05 02:30:00;0;11;1;1;0;2;13;5;1;0
2020-01-05 02:45:00;0;11;0;0;0;3;14;8;1;0
2020-01-05 03:00:00;0;11;0;0;0;1;9;8;0;0
2020-01-05 03:15:00;0;11;0;0;0;1;8;4;0;0
2020-01-05 03:30:00;0;6;0;0;0;0;8;3;0;0
2020-01-05 03:45:00;0;7;1;1;0;0;14;2;0;0
2020-01-05 04:00:00;0;8;0;0;0;0;7;3;1;0
2020-01-05 04:15:00;0;9;0;0;0;0;10;7;0;0
2020-01-05 04:30:00;0;5;0;1;1;2;5;8;0;0
2020-01-05 04:45:00;0;14;0;2;0;5;10;6;0;0
2020-01-05 05:00:00;0;9;1;0;1;8;5;3;0;0
2020-01-05 05:15:00;0;20;0;0;0;2;8;6;0;0
2020-01-05 05:30:00;0;13;1;1;4;12;9;15;1;2
2020-01-05 05:45:00;0;16;0;0;1;5;8;13;0;0
2020-01-05 06:00:00;0;9;7;8;16;2;9;7;0;0
2020-01-05 06:15:00;0;13;2;0;3;0;12;9;0;0
2020-01-05 06:30:00;0;12;0;0;1;3;8;8;0;0
2020-01-05 06:45:00;0;13;0;0;1;1;13;5;2;1
2020-01-05 07:00:00;0;13;0;0;1;5;13;7;1;1
2020-01-05 07:15:00;0;15;0;1;0;7;18;7;0;0
2020-01-05 07:30:00;0;10;1;2;0;2;9;10;1;0
2020-01-05 07:45:00;0;15;2;2;3;5;19;12;1;1
2020-01-05 08:00:00;0;10;1;1;2;7;20;8;0;1
2020-01-05 08:15:00;0;26;2;0;1;7;15;12;0;0
2020-01-05 08:30:00;0;19;0;3;5;5;24;18;3;2
2020-01-05 08:45:00;0;33;0;1;4;8;30;22;2;2
2020-01-05 09:00:00;0;26;0;1;1;4;27;19;2;0
2020-01-05 09:15:00;0;30;1;1;0;5;22;35;1;0
2020-01-05 09:30:00;0;22;1;4;3;7;35;42;1;0
2020-01-05 09:45:00;0;42;2;0;2;9;39;55;4;2
2020-01-05 10:00:00;0;41;4;3;4;8;41;50;4;1
2020-01-05 10:15:00;0;49;0;2;1;2;42;39;2;1
2020-01-05 10:30:00;0;51;1;3;2;7;41;39;1;0
2020-01-05 10:45:00;0;55;1;1;1;7;44;41;4;2
2020-01-05 11:00:00;0;62;1;4;3;7;53;60;6;3
2020-01-05 11:15:00;0;55;3;1;3;6;51;55;6;2
2020-01-05 11:30:00;0;49;0;2;2;10;55;53;5;1
2020-01-05 11:45:00;0;59;2;3;4;7;53;65;5;4
2020-01-05 12:00:00;0;61;1;4;4;16;47;45;6;4
2020-01-05 12:15:00;0;70;2;2;4;10;55;65;1;0
2020-01-05 12:30:00;0;58;0;2;5;10;56;48;6;3
2020-01-05 12:45:00;0;56;4;4;2;15;63;73;2;0
2020-01-05 13:00:00;0;61;3;5;8;21;52;51;5;1
2020-01-05 13:15:00;0;66;0;3;6;15;50;50;4;2
2020-01-05 13:30:00;0;78;4;1;5;13;56;71;8;3
2020-01-05 13:45:00;0;70;3;2;3;10;62;85;5;1
2020-01-05 14:00:00;0;76;8;11;16;18;77;81;8;3
2020-01-05 14:15:00;0;77;4;5;7;10;61;84;9;2
2020-01-05 14:30:00;0;72;2;6;5;13;59;72;3;2
2020-01-05 14:45:00;0;76;3;7;3;5;63;68;2;1
2020-01-05 15:00:00;0;63;2;3;3;6;53;73;12;7
2020-01-05 15:15:00;0;71;2;7;6;16;66;71;4;3
2020-01-05 15:30:00;0;74;2;6;5;11;58;63;3;2
2020-01-05 15:45:00;0;84;2;3;3;6;53;76;1;0
2020-01-05 16:00:00;0;59;4;4;3;6;59;59;2;0
2020-01-05 16:15:00;0;76;1;1;2;7;65;75;4;2
2020-01-05 16:30:00;0;76;1;2;3;14;71;93;8;6
2020-01-05 16:45:00;0;66;1;3;3;5;52;65;4;2
2020-01-05 17:00:00;0;75;3;6;3;11;63;85;9;3
2020-01-05 17:15:00;0;62;2;1;5;5;65;68;6;1
2020-01-05 17:30:00;0;62;2;3;1;10;56;71;9;3
2020-01-05 17:45:00;0;73;2;0;1;9;70;85;7;4
2020-01-05 18:00:00;0;72;1;4;6;7;64;64;3;1
2020-01-05 18:15:00;0;66;1;3;5;11;51;65;3;0
2020-01-05 18:30:00;0;62;0;3;5;10;60;66;3;1
2020-01-05 18:45:00;0;58;2;3;1;4;68;74;1;1
2020-01-05 19:00:00;0;70;3;2;4;13;51;71;5;2
2020-01-05 19:15:00;0;75;1;3;2;9;56;70;3;1
2020-01-05 19:30:00;0;64;2;2;2;7;52;60;3;0
2020-01-05 19:45:00;0;56;2;1;5;3;54;62;1;1
2020-01-05 20:00:00;0;55;1;1;2;5;45;52;5;1
2020-01-05 20:15:00;0;55;4;0;1;7;40;40;6;2
2020-01-05 20:30:00;0;49;1;2;2;1;43;55;2;1
2020-01-05 20:45:00;0;45;4;1;4;7;39;44;1;2
2020-01-05 21:00:00;0;51;0;4;2;9;46;41;4;1
2020-01-05 21:15:00;0;41;5;3;4;11;35;32;6;3
2020-01-05 21:30:00;0;52;3;0;3;12;28;31;1;1
2020-01-05 21:45:00;0;36;1;2;5;9;41;39;1;1
2020-01-05 22:00:00;0;33;7;12;9;6;33;30;2;0
2020-01-05 22:15:00;0;44;5;3;2;2;42;28;3;0
2020-01-05 22:30:00;0;34;1;2;2;5;36;37;4;0
2020-01-05 22:45:00;0;52;0;0;1;2;31;30;5;4
2020-01-05 23:00:00;0;35;0;0;1;4;31;24;4;2
2020-01-05 23:15:00;0;17;0;1;2;3;27;18;4;1
2020-01-05 23:30:00;0;20;0;0;1;1;26;22;4;2
2020-01-05 23:45:00;0;21;1;0;0;3;28;14;1;0
