DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-26 00:00:00;0;19;0;0;4;1;26;21;5;0
2020-01-26 00:15:00;0;37;0;0;1;3;29;20;4;2
2020-01-26 00:30:00;0;20;2;0;1;4;18;21;5;2
2020-01-26 00:45:00;0;31;1;1;1;2;18;15;1;1
2020-01-26 01:00:00;0;21;0;0;0;1;17;17;0;0
2020-01-26 01:15:00;0;27;0;0;1;4;25;11;3;0
2020-01-26 01:30:00;0;22;0;0;0;0;16;12;1;1
2020-01-26 01:45:00;0;26;0;1;0;1;17;11;3;0
2020-01-26 02:00:00;0;20;0;1;1;1;11;8;0;0
2020-01-26 02:15:00;0;12;1;2;1;2;17;10;1;0
2020-01-26 02:30:00;0;15;0;1;1;2;7;5;0;0
2020-01-26 02:45:00;0;22;0;0;0;2;5;4;2;0
2020-01-26 03:00:00;0;10;0;0;0;2;12;8;0;0
2020-01-26 03:15:00;0;15;0;0;1;0;7;9;0;0
2020-01-26 03:30:00;0;4;0;0;0;2;9;11;0;0
2020-01-26 03:45:00;0;17;0;0;0;1;8;7;1;0
2020-01-26 04:00:00;0;6;0;0;0;2;7;2;2;2
2020-01-26 04:15:00;0;10;0;1;0;0;3;6;0;0
2020-01-26 04:30:00;0;8;0;0;0;0;7;10;1;1
2020-01-26 04:45:00;0;10;1;1;0;0;8;4;0;0
2020-01-26 05:00:00;0;15;0;0;0;8;6;5;1;1
2020-01-26 05:15:00;0;19;0;0;1;7;6;8;2;2
2020-01-26 05:30:00;0;14;1;0;1;11;12;12;0;0
2020-01-26 05:45:00;0;16;1;0;0;7;21;19;1;1
2020-01-26 06:00:00;0;9;7;9;6;4;12;10;0;0
2020-01-26 06:15:00;0;14;3;5;5;2;8;7;0;0
2020-01-26 06:30:00;0;14;0;1;2;5;13;11;0;0
2020-01-26 06:45:00;0;16;0;2;0;2;9;12;4;0
2020-01-26 07:00:00;0;21;0;0;0;8;11;5;0;0
2020-01-26 07:15:00;0;18;0;0;1;3;11;9;1;1
2020-01-26 07:30:00;0;19;2;3;2;1;12;7;1;0
2020-01-26 07:45:00;0;17;1;2;1;3;18;12;2;2
2020-01-26 08:00:00;0;19;0;3;3;1;18;18;1;1
2020-01-26 08:15:00;0;14;1;3;2;0;25;20;0;0
2020-01-26 08:30:00;0;26;0;0;1;2;9;13;1;0
2020-01-26 08:45:00;0;25;1;0;5;5;30;25;3;3
2020-01-26 09:00:00;0;32;2;1;2;5;23;25;0;0
2020-01-26 09:15:00;0;28;0;4;3;12;28;32;0;0
2020-01-26 09:30:00;0;38;4;6;8;6;33;35;2;2
2020-01-26 09:45:00;0;46;5;4;5;18;52;48;1;2
2020-01-26 10:00:00;0;58;0;2;2;12;46;54;2;1
2020-01-26 10:15:00;0;56;2;3;2;6;49;38;4;0
2020-01-26 10:30:00;0;47;1;1;2;14;45;54;6;0
2020-01-26 10:45:00;0;63;0;2;5;4;50;54;4;2
2020-01-26 11:00:00;0;68;1;1;4;13;58;60;1;1
2020-01-26 11:15:00;0;58;0;1;4;10;57;61;4;3
2020-01-26 11:30:00;0;48;0;2;5;10;51;52;4;2
2020-01-26 11:45:00;0;72;3;2;3;10;50;63;4;2
2020-01-26 12:00:00;0;65;1;3;3;14;62;59;1;1
2020-01-26 12:15:00;0;72;1;8;8;18;62;74;4;2
2020-01-26 12:30:00;0;83;1;4;3;22;64;58;8;1
2020-01-26 12:45:00;0;78;2;8;6;20;57;65;9;4
2020-01-26 13:00:00;0;92;5;9;13;23;68;65;9;0
2020-01-26 13:15:00;0;69;6;4;5;19;60;76;3;0
2020-01-26 13:30:00;0;77;1;2;2;24;82;90;4;1
2020-01-26 13:45:00;0;81;4;3;4;15;87;99;10;3
2020-01-26 14:00:00;0;89;5;8;11;10;89;87;6;1
2020-01-26 14:15:00;0;77;2;6;5;16;68;78;10;3
2020-01-26 14:30:00;0;86;4;6;6;13;80;84;5;4
2020-01-26 14:45:00;0;92;2;4;6;10;86;85;10;5
2020-01-26 15:00:00;0;85;4;1;1;14;62;69;8;3
2020-01-26 15:15:00;0;79;2;5;2;5;67;69;5;6
2020-01-26 15:30:00;0;78;1;3;5;11;64;80;5;2
2020-01-26 15:45:00;0;87;1;7;3;12;90;87;7;2
2020-01-26 16:00:00;0;92;2;6;10;18;78;91;5;0
2020-01-26 16:15:00;0;85;5;7;4;15;75;82;12;6
2020-01-26 16:30:00;0;91;3;7;4;21;74;85;9;3
2020-01-26 16:45:00;0;88;3;5;2;9;71;87;6;1
2020-01-26 17:00:00;0;82;1;4;7;15;81;92;8;0
2020-01-26 17:15:00;0;87;1;4;3;13;84;91;5;1
2020-01-26 17:30:00;0;89;3;7;6;12;82;103;4;1
2020-01-26 17:45:00;0;84;5;3;6;11;82;95;7;2
2020-01-26 18:00:00;0;81;3;6;6;9;62;95;6;1
2020-01-26 18:15:00;0;100;0;2;5;11;55;78;6;0
2020-01-26 18:30:00;0;62;3;1;1;9;61;62;3;2
2020-01-26 18:45:00;0;71;1;2;4;7;54;72;6;1
2020-01-26 19:00:00;0;78;2;4;0;7;74;79;3;1
2020-01-26 19:15:00;0;67;2;8;8;6;56;63;2;2
2020-01-26 19:30:00;0;66;4;3;4;6;56;66;4;1
2020-01-26 19:45:00;0;85;1;2;3;6;60;76;6;1
2020-01-26 20:00:00;0;58;2;2;1;9;55;51;6;0
2020-01-26 20:15:00;0;67;0;2;2;8;48;58;5;2
2020-01-26 20:30:00;0;50;0;2;1;8;56;52;7;2
2020-01-26 20:45:00;0;47;1;1;2;20;54;48;3;1
2020-01-26 21:00:00;0;55;0;1;2;23;49;44;5;3
2020-01-26 21:15:00;0;44;3;3;5;19;44;36;5;3
2020-01-26 21:30:00;0;37;3;2;3;38;30;36;2;1
2020-01-26 21:45:00;0;36;2;1;0;27;24;30;5;4
2020-01-26 22:00:00;0;45;6;9;10;0;28;22;0;0
2020-01-26 22:15:00;0;25;2;5;3;5;32;22;2;1
