DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-01-25 00:00:00;0;21;2;3;0;1;25;15;4;1
2020-01-25 00:15:00;0;14;0;2;1;4;26;18;1;0
2020-01-25 00:30:00;0;22;0;1;0;4;24;22;0;0
2020-01-25 00:45:00;0;20;2;0;1;1;20;11;0;0
2020-01-25 01:00:00;0;17;2;1;1;5;10;16;2;1
2020-01-25 01:15:00;0;20;0;0;2;1;18;5;0;0
2020-01-25 01:30:00;0;17;0;3;1;4;13;20;0;0
2020-01-25 01:45:00;0;18;0;0;0;1;6;3;1;0
2020-01-25 02:00:00;0;16;0;0;1;1;9;5;1;1
2020-01-25 02:15:00;0;11;0;0;0;1;10;7;1;0
2020-01-25 02:30:00;0;13;1;1;0;0;7;7;2;1
2020-01-25 02:45:00;0;10;0;1;1;1;5;4;1;0
2020-01-25 03:00:00;0;9;0;0;0;3;4;3;0;0
2020-01-25 03:15:00;0;6;0;0;1;0;7;4;1;0
2020-01-25 03:30:00;0;3;0;0;0;0;6;8;0;0
2020-01-25 03:45:00;0;8;0;1;0;2;6;3;1;1
2020-01-25 04:00:00;0;10;0;1;1;3;7;4;0;0
2020-01-25 04:15:00;0;11;0;0;1;0;6;0;0;0
2020-01-25 04:30:00;0;10;0;0;0;0;6;9;0;0
2020-01-25 04:45:00;0;10;0;0;2;5;10;3;0;0
2020-01-25 05:00:00;0;18;0;0;2;15;17;15;2;2
2020-01-25 05:15:00;0;14;0;0;3;21;23;10;2;2
2020-01-25 05:30:00;0;18;8;7;8;30;27;30;1;0
2020-01-25 05:45:00;0;50;13;30;43;9;25;25;2;0
2020-01-25 06:00:00;0;98;21;61;58;5;25;24;2;2
2020-01-25 06:15:00;0;70;7;15;20;6;25;32;0;0
2020-01-25 06:30:00;0;36;8;13;11;15;24;24;1;0
2020-01-25 06:45:00;0;34;0;1;4;13;20;28;1;0
