DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-01-12 00:00:00;13;0;4;6;0;0;0;0;0;0;0;0
2020-01-12 00:15:00;15;0;11;13;0;0;0;0;0;0;0;0
2020-01-12 00:30:00;17;0;13;8;0;0;0;0;0;0;0;0
2020-01-12 00:45:00;9;0;11;4;0;0;0;0;0;0;0;0
2020-01-12 01:00:00;6;0;18;2;0;0;0;0;0;0;0;0
2020-01-12 01:15:00;5;0;10;3;0;0;0;0;0;0;0;0
2020-01-12 01:30:00;14;0;7;7;0;0;0;0;0;0;0;0
2020-01-12 01:45:00;11;0;5;3;0;0;0;0;0;0;0;0
2020-01-12 02:00:00;14;0;4;6;0;0;0;0;0;0;0;0
2020-01-12 02:15:00;10;0;7;3;0;0;0;0;0;0;0;0
2020-01-12 02:30:00;5;0;5;5;0;0;0;0;0;0;0;0
2020-01-12 02:45:00;10;0;7;4;0;0;0;0;0;0;0;0
2020-01-12 03:00:00;9;0;7;7;0;0;0;0;0;0;0;0
2020-01-12 03:15:00;7;0;1;7;0;0;0;0;0;0;0;0
2020-01-12 03:30:00;6;0;8;2;0;0;0;0;0;0;0;0
2020-01-12 03:45:00;4;0;5;1;0;0;0;0;0;0;0;0
2020-01-12 04:00:00;5;0;4;1;0;0;0;0;0;0;0;0
2020-01-12 04:15:00;1;0;1;3;0;0;0;0;0;0;0;0
2020-01-12 04:30:00;4;0;5;1;0;0;0;0;0;0;0;0
2020-01-12 04:45:00;6;0;4;1;0;0;0;0;0;0;0;0
2020-01-12 05:00:00;6;0;10;6;0;0;0;0;0;0;0;0
2020-01-12 05:15:00;3;0;5;2;0;0;0;0;0;0;0;0
2020-01-12 05:30:00;6;0;7;2;0;0;0;0;0;0;0;0
2020-01-12 05:45:00;3;0;6;3;0;0;0;0;0;0;0;0
2020-01-12 06:00:00;4;0;6;4;0;0;0;0;0;0;0;0
2020-01-12 06:15:00;5;0;5;3;0;0;0;0;0;0;0;0
2020-01-12 06:30:00;4;0;6;2;0;0;0;0;0;0;0;0
2020-01-12 06:45:00;7;0;6;3;0;0;0;0;0;0;0;0
2020-01-12 07:00:00;1;0;3;1;0;0;0;0;0;0;0;0
2020-01-12 07:15:00;6;0;10;3;0;0;0;0;0;0;0;0
2020-01-12 07:30:00;3;0;13;5;0;0;0;0;0;0;0;0
2020-01-12 07:45:00;5;0;14;6;0;0;0;0;0;0;0;0
2020-01-12 08:00:00;14;0;16;4;0;0;0;0;0;0;0;0
2020-01-12 08:15:00;7;0;12;6;0;0;0;0;0;1;0;0
2020-01-12 08:30:00;8;0;23;9;0;0;0;0;0;0;0;0
2020-01-12 08:45:00;14;0;19;8;0;0;0;0;0;0;0;0
2020-01-12 09:00:00;17;0;31;11;0;0;0;0;0;0;0;0
2020-01-12 09:15:00;17;0;35;12;0;0;0;0;0;0;0;0
2020-01-12 09:30:00;27;0;46;19;1;0;0;0;0;0;0;0
2020-01-12 09:45:00;26;0;37;16;0;0;7;0;0;0;0;0
2020-01-12 10:00:00;40;0;22;15;0;0;1;0;0;0;0;0
2020-01-12 10:15:00;33;0;47;19;0;0;2;0;0;0;0;0
2020-01-12 10:30:00;35;0;39;20;0;0;2;0;0;0;0;0
2020-01-12 10:45:00;28;0;44;19;0;0;3;0;0;0;0;0
2020-01-12 11:00:00;48;0;44;24;0;0;2;0;0;0;0;0
2020-01-12 11:15:00;45;0;39;17;3;0;22;0;0;0;0;0
2020-01-12 11:30:00;43;0;67;21;0;0;1;0;0;0;0;0
2020-01-12 11:45:00;65;0;74;21;0;0;6;3;0;0;0;0
2020-01-12 12:00:00;58;0;31;19;0;0;0;0;0;0;0;0
2020-01-12 12:15:00;50;0;54;24;8;0;2;3;0;0;0;0
2020-01-12 12:30:00;47;0;53;19;0;0;2;0;0;0;0;0
2020-01-12 12:45:00;50;0;71;22;5;2;1;0;0;0;0;0
2020-01-12 13:00:00;52;0;54;29;0;0;3;0;0;0;0;0
2020-01-12 13:15:00;48;0;79;22;1;0;1;0;0;0;0;0
2020-01-12 13:30:00;52;0;47;28;3;0;0;0;0;0;0;0
2020-01-12 13:45:00;37;0;68;23;1;0;2;0;0;0;0;0
2020-01-12 14:00:00;38;0;54;22;0;0;5;0;0;0;0;0
2020-01-12 14:15:00;55;0;56;27;6;0;1;0;0;0;0;0
2020-01-12 14:30:00;45;0;61;18;0;0;1;0;0;0;0;0
2020-01-12 14:45:00;60;0;64;23;0;0;2;0;0;0;0;0
2020-01-12 15:00:00;49;0;48;26;0;0;3;0;0;0;0;0
2020-01-12 15:15:00;54;0;53;29;5;0;1;0;0;0;0;0
2020-01-12 15:30:00;46;0;49;19;3;0;3;0;0;0;0;0
2020-01-12 15:45:00;39;0;42;31;1;0;0;0;0;0;0;0
2020-01-12 16:00:00;56;0;46;21;0;0;3;0;0;0;0;0
