DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-31 00:00:00;2;5;6;1;0;0;0;1;0;0
2019-12-31 00:15:00;7;8;6;1;0;0;0;1;0;0
2019-12-31 00:30:00;3;5;5;0;0;0;0;1;0;0
2019-12-31 00:45:00;5;8;5;0;0;0;0;2;0;0
2019-12-31 01:00:00;2;4;3;1;0;0;0;0;0;0
2019-12-31 01:15:00;2;3;4;1;0;0;1;1;0;0
2019-12-31 01:30:00;2;0;2;2;0;0;0;0;0;0
2019-12-31 01:45:00;2;2;5;0;0;0;0;2;0;0
2019-12-31 02:00:00;0;2;4;1;0;0;1;0;0;0
2019-12-31 02:15:00;2;2;4;0;0;0;0;2;0;0
2019-12-31 02:30:00;2;4;1;1;0;0;0;0;0;0
2019-12-31 02:45:00;2;3;4;1;0;0;0;0;0;0
2019-12-31 03:00:00;1;3;2;2;0;0;0;0;0;0
2019-12-31 03:15:00;2;4;3;2;0;0;0;1;0;0
2019-12-31 03:30:00;5;5;0;2;0;0;0;0;0;0
2019-12-31 03:45:00;1;3;3;4;0;0;1;1;0;0
2019-12-31 04:00:00;4;4;0;2;0;0;0;0;0;0
2019-12-31 04:15:00;5;6;6;3;0;0;0;0;0;0
2019-12-31 04:30:00;2;3;1;0;0;0;1;0;0;0
2019-12-31 04:45:00;3;3;1;1;0;0;1;1;0;0
2019-12-31 05:00:00;2;4;6;0;0;0;0;1;0;0
2019-12-31 05:15:00;3;6;2;0;1;0;0;1;0;0
2019-12-31 05:30:00;7;9;6;3;0;0;1;0;0;0
2019-12-31 05:45:00;1;3;2;1;0;0;0;0;0;0
2019-12-31 06:00:00;1;3;2;0;0;0;2;1;0;0
2019-12-31 06:15:00;7;8;5;1;0;0;1;4;0;0
2019-12-31 06:30:00;9;9;8;2;0;0;1;2;0;0
2019-12-31 06:45:00;7;13;9;2;0;0;2;0;0;0
2019-12-31 07:00:00;7;13;11;1;1;1;0;0;0;0
2019-12-31 07:15:00;7;13;7;1;2;5;2;0;0;0
2019-12-31 07:30:00;4;13;8;3;0;1;1;0;0;1
2019-12-31 07:45:00;7;10;10;4;1;2;1;3;0;0
2019-12-31 08:00:00;8;12;19;0;0;0;1;1;0;1
2019-12-31 08:15:00;11;17;17;1;3;2;1;1;0;0
2019-12-31 08:30:00;8;22;18;2;0;1;1;3;0;0
2019-12-31 08:45:00;18;32;20;3;2;1;1;0;2;0
2019-12-31 09:00:00;8;27;21;2;1;1;3;5;1;1
2019-12-31 09:15:00;17;42;23;3;1;3;2;4;5;0
