DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-31 00:00:00;2;5;5;0;3;2;6;0;1;0;0;0
2020-01-31 00:15:00;2;1;3;0;0;1;9;0;1;0;0;0
2020-01-31 00:30:00;0;0;1;0;0;2;7;0;0;0;0;0
2020-01-31 00:45:00;1;2;4;0;0;0;4;0;0;0;0;0
2020-01-31 01:00:00;0;2;2;0;0;4;5;0;0;0;0;0
2020-01-31 01:15:00;3;1;1;0;0;0;7;1;1;0;0;0
2020-01-31 01:30:00;3;3;3;0;0;3;5;0;0;0;0;0
2020-01-31 01:45:00;0;0;1;0;0;1;2;0;0;0;0;0
2020-01-31 02:00:00;0;0;0;0;4;2;3;0;0;0;0;0
2020-01-31 02:15:00;1;0;1;0;0;0;3;0;0;0;0;0
2020-01-31 02:30:00;1;1;1;0;0;0;1;0;0;2;0;0
2020-01-31 02:45:00;0;0;1;0;0;0;1;0;0;0;0;0
2020-01-31 03:00:00;1;1;2;0;0;0;2;0;0;1;0;0
2020-01-31 03:15:00;0;1;1;0;0;0;1;0;0;0;0;0
2020-01-31 03:30:00;0;0;0;0;0;1;3;0;0;0;0;0
2020-01-31 03:45:00;1;1;1;1;1;0;0;0;0;0;0;0
2020-01-31 04:00:00;0;1;1;0;0;0;3;0;0;0;0;0
2020-01-31 04:15:00;0;0;0;0;0;0;3;0;0;0;0;0
2020-01-31 04:30:00;1;1;1;0;0;0;2;0;0;0;0;0
2020-01-31 04:45:00;1;1;4;0;0;1;9;0;0;0;0;0
2020-01-31 05:00:00;0;1;4;0;0;1;23;0;0;2;0;0
2020-01-31 05:15:00;3;5;6;0;1;5;44;0;0;2;0;0
2020-01-31 05:30:00;15;18;26;0;1;12;36;0;0;3;254;0
2020-01-31 05:45:00;46;41;51;0;1;5;31;0;0;0;0;0
2020-01-31 06:00:00;39;19;35;0;0;8;31;0;0;1;0;0
2020-01-31 06:15:00;20;13;21;0;1;5;24;0;2;0;0;0
2020-01-31 06:30:00;20;20;34;0;2;5;35;0;1;1;0;0
2020-01-31 06:45:00;28;22;24;0;0;7;48;0;2;2;0;0
2020-01-31 07:00:00;38;22;30;0;2;21;61;1;3;5;0;0
2020-01-31 07:15:00;48;36;50;1;3;14;56;0;2;2;0;0
2020-01-31 07:30:00;65;38;49;3;4;16;57;0;2;2;0;0
2020-01-31 07:45:00;57;51;59;4;6;18;65;4;4;8;0;0
2020-01-31 08:00:00;43;38;53;3;3;12;53;259;7;0;0;1
2020-01-31 08:15:00;33;46;48;6;7;14;46;257;7;4;0;1
2020-01-31 08:30:00;42;47;58;4;6;15;55;256;4;2;0;0
2020-01-31 08:45:00;57;64;69;5;10;11;30;39;9;1;0;1
2020-01-31 09:00:00;49;65;74;6;6;17;41;58;8;0;0;0
2020-01-31 09:15:00;50;63;126;5;10;15;36;262;6;0;0;5
2020-01-31 09:30:00;57;66;73;4;10;13;46;12;22;1;0;0
2020-01-31 09:45:00;76;77;88;7;16;33;69;13;18;0;0;1
2020-01-31 10:00:00;53;48;58;9;12;14;58;8;30;0;0;0
2020-01-31 10:15:00;58;60;74;16;14;29;76;266;14;1;0;0
2020-01-31 10:30:00;72;70;76;14;13;25;83;23;30;1;0;0
2020-01-31 10:45:00;68;57;61;13;16;28;73;18;17;0;0;0
2020-01-31 11:00:00;67;69;82;20;15;34;83;17;20;0;0;2
2020-01-31 11:15:00;73;73;72;23;21;39;86;14;27;0;0;1
2020-01-31 11:30:00;76;69;74;19;19;50;102;18;20;0;0;0
2020-01-31 11:45:00;78;66;70;30;22;33;80;23;28;0;0;0
2020-01-31 12:00:00;94;58;57;32;22;46;105;15;26;0;0;3
2020-01-31 12:15:00;73;78;74;22;17;37;100;25;29;0;0;0
2020-01-31 12:30:00;73;72;71;46;25;47;84;21;19;1;0;0
2020-01-31 12:45:00;73;60;67;26;25;34;94;13;20;3;0;1
2020-01-31 13:00:00;77;79;84;25;24;39;93;19;24;1;0;5
2020-01-31 13:15:00;78;73;69;23;28;51;100;21;24;2;0;1
2020-01-31 13:30:00;57;71;74;31;17;40;100;30;18;3;0;2
2020-01-31 13:45:00;79;79;82;30;25;38;89;29;103;0;0;2
2020-01-31 14:00:00;95;90;110;34;18;40;102;18;25;2;0;0
2020-01-31 14:15:00;116;92;84;30;22;33;83;19;25;5;0;4
2020-01-31 14:30:00;107;109;103;21;28;29;70;266;21;5;0;1
2020-01-31 14:45:00;90;91;96;28;32;36;89;14;25;3;0;2
2020-01-31 15:00:00;82;91;105;33;26;35;87;19;19;1;0;13
2020-01-31 15:15:00;130;107;117;20;32;20;78;16;21;2;0;14
2020-01-31 15:30:00;91;92;100;30;30;33;79;23;26;1;0;1
2020-01-31 15:45:00;103;99;105;29;22;31;95;30;27;0;0;0
2020-01-31 16:00:00;91;79;80;33;20;51;102;26;25;1;0;0
2020-01-31 16:15:00;105;93;98;38;35;39;99;33;31;2;0;0
2020-01-31 16:30:00;97;74;86;30;23;37;101;28;29;0;0;0
2020-01-31 16:45:00;101;90;89;32;30;56;87;30;25;2;0;1
2020-01-31 17:00:00;88;82;95;49;29;46;94;30;32;3;0;0
2020-01-31 17:15:00;93;97;96;29;33;42;91;36;32;4;0;3
2020-01-31 17:30:00;85;84;88;26;34;40;97;15;35;2;0;6
2020-01-31 17:45:00;79;78;84;31;28;50;113;35;27;1;0;1
2020-01-31 18:00:00;58;74;76;37;24;43;85;274;29;0;0;2
2020-01-31 18:15:00;82;63;57;29;29;40;82;23;22;2;0;3
2020-01-31 18:30:00;63;64;67;44;28;39;90;12;18;1;0;0
2020-01-31 18:45:00;55;73;78;24;26;36;81;20;24;1;0;2
2020-01-31 19:00:00;52;73;74;25;18;45;85;36;23;0;0;0
2020-01-31 19:15:00;39;49;49;29;32;42;93;17;53;3;0;2
2020-01-31 19:30:00;29;45;47;41;24;22;61;11;14;0;0;0
2020-01-31 19:45:00;21;35;41;24;22;33;78;11;9;0;0;0
2020-01-31 20:00:00;20;45;53;42;41;35;99;5;7;1;0;1
2020-01-31 20:15:00;21;27;32;22;19;14;55;259;5;0;0;0
2020-01-31 20:30:00;18;17;27;9;13;16;44;508;1;0;0;0
2020-01-31 20:45:00;12;19;23;13;8;19;61;259;2;1;0;0
2020-01-31 21:00:00;6;11;22;8;13;19;58;3;1;2;0;0
2020-01-31 21:15:00;12;22;29;3;13;26;60;4;2;0;0;0
