DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-10 06:30:00;14;13;24;0;2;5;48;0;1;0;0;0
2020-01-10 06:45:00;24;12;28;2;2;16;46;0;0;4;0;0
2020-01-10 07:00:00;25;15;24;0;0;13;52;0;4;0;0;0
2020-01-10 07:15:00;45;47;66;0;3;13;63;0;5;1;0;1
2020-01-10 07:30:00;61;48;67;0;2;19;58;0;1;5;0;0
2020-01-10 07:45:00;60;55;70;1;2;17;57;0;2;2;0;1
2020-01-10 08:00:00;45;49;57;2;2;14;60;0;4;5;0;2
2020-01-10 08:15:00;47;52;58;1;2;10;43;263;12;3;0;0
2020-01-10 08:30:00;65;51;63;5;3;15;49;257;9;4;0;0
2020-01-10 08:45:00;52;68;73;4;5;15;46;3;10;0;0;0
2020-01-10 09:00:00;47;66;67;4;9;18;43;254;6;0;0;1
2020-01-10 09:15:00;53;72;86;7;18;23;49;257;12;1;0;0
2020-01-10 09:30:00;64;81;78;10;12;24;53;7;14;1;0;0
2020-01-10 09:45:00;75;96;107;6;13;34;60;264;19;1;0;0
2020-01-10 10:00:00;58;68;70;10;17;21;63;12;14;0;0;3
2020-01-10 10:15:00;72;63;73;14;20;21;57;15;24;0;0;3
2020-01-10 10:30:00;85;75;86;23;21;39;87;11;68;2;0;0
2020-01-10 10:45:00;70;76;73;12;20;31;82;19;19;1;0;0
2020-01-10 11:00:00;73;80;79;30;11;37;80;10;15;4;0;0
2020-01-10 11:15:00;78;67;74;28;16;46;86;20;19;1;0;0
2020-01-10 11:30:00;51;67;74;32;24;33;80;21;22;2;0;3
2020-01-10 11:45:00;79;87;84;27;21;44;107;31;29;0;0;3
2020-01-10 12:00:00;92;83;69;29;21;38;86;26;25;3;0;1
2020-01-10 12:15:00;90;96;93;35;28;45;92;27;24;1;0;0
2020-01-10 12:30:00;61;69;78;26;20;39;102;29;29;0;0;1
2020-01-10 12:45:00;57;70;77;29;21;35;88;262;15;0;0;0
2020-01-10 13:00:00;77;79;73;24;19;41;96;20;22;0;0;3
2020-01-10 13:15:00;74;78;77;22;24;37;98;16;21;1;0;1
2020-01-10 13:30:00;61;69;62;25;23;42;89;13;20;3;0;0
2020-01-10 13:45:00;79;85;102;23;21;37;75;25;19;2;0;1
2020-01-10 14:00:00;102;87;86;26;27;46;91;22;22;1;0;0
2020-01-10 14:15:00;105;92;94;26;28;49;94;13;19;2;0;6
2020-01-10 14:30:00;109;90;84;28;34;33;81;12;17;3;0;4
2020-01-10 14:45:00;102;98;87;25;21;48;92;31;31;4;0;0
2020-01-10 15:00:00;106;89;98;24;28;40;81;20;32;0;0;2
2020-01-10 15:15:00;119;97;93;26;28;38;85;20;27;0;0;4
2020-01-10 15:30:00;108;92;85;22;29;40;90;25;32;2;0;7
2020-01-10 15:45:00;113;92;90;22;23;39;85;30;36;5;0;2
2020-01-10 16:00:00;79;88;83;29;27;46;91;18;16;2;0;0
2020-01-10 16:15:00;100;87;85;31;27;47;92;34;34;2;0;0
2020-01-10 16:30:00;110;89;83;23;30;48;95;20;37;4;0;0
2020-01-10 16:45:00;100;91;88;44;26;56;99;30;29;0;0;2
2020-01-10 17:00:00;96;88;77;33;35;47;88;27;38;2;0;2
2020-01-10 17:15:00;69;87;74;19;24;45;98;31;31;1;0;0
2020-01-10 17:30:00;74;84;79;34;26;43;81;15;27;1;0;0
2020-01-10 17:45:00;63;74;71;45;33;43;100;36;33;2;0;2
2020-01-10 18:00:00;60;70;73;26;27;33;84;24;23;2;0;0
2020-01-10 18:15:00;67;60;66;30;38;47;94;30;32;2;0;1
2020-01-10 18:30:00;55;65;58;42;21;36;81;15;17;0;0;1
2020-01-10 18:45:00;70;66;69;27;36;37;90;18;26;0;0;1
2020-01-10 19:00:00;41;49;57;27;31;30;77;15;17;0;0;0
2020-01-10 19:15:00;38;52;62;30;29;35;91;267;17;1;0;0
2020-01-10 19:30:00;31;42;48;28;27;46;80;18;25;0;0;0
2020-01-10 19:45:00;19;37;43;31;24;32;70;15;17;0;0;1
2020-01-10 20:00:00;15;25;38;46;44;37;98;25;16;0;0;0
2020-01-10 20:15:00;7;22;28;19;16;19;61;255;2;0;0;0
2020-01-10 20:30:00;14;14;20;12;6;13;43;254;0;0;0;0
2020-01-10 20:45:00;5;18;18;9;9;19;40;3;0;0;0;0
2020-01-10 21:00:00;10;22;27;9;8;20;49;0;0;0;0;0
2020-01-10 21:15:00;5;21;26;2;12;15;40;0;0;0;0;0
2020-01-10 21:30:00;10;13;22;6;14;10;31;1;1;0;0;0
2020-01-10 21:45:00;10;16;22;9;8;13;37;1;3;1;0;0
2020-01-10 22:00:00;4;17;21;4;4;14;45;0;0;0;0;0
2020-01-10 22:15:00;9;26;29;4;4;12;51;0;0;0;0;0
2020-01-10 22:30:00;8;21;20;7;13;11;46;1;3;1;0;0
2020-01-10 22:45:00;2;13;21;8;7;19;50;0;2;0;0;0
2020-01-10 23:00:00;2;17;17;6;8;6;28;2;3;0;0;0
2020-01-10 23:15:00;4;15;19;5;16;9;36;0;0;0;0;0
2020-01-10 23:30:00;2;7;8;9;13;8;26;0;0;0;0;0
2020-01-10 23:45:00;5;15;12;7;6;6;20;0;6;0;0;0
