DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-17 00:00:00;0;3;3;1;0;3;7;1;1;0;0;0
2020-01-17 00:15:00;2;5;4;0;0;3;8;0;0;0;0;0
2020-01-17 00:30:00;1;6;6;1;6;2;7;0;0;0;0;0
2020-01-17 00:45:00;2;4;4;2;5;2;3;1;1;0;0;0
2020-01-17 01:00:00;0;2;3;2;4;5;10;0;0;0;0;0
2020-01-17 01:15:00;1;3;2;1;1;2;3;0;0;0;0;0
2020-01-17 01:30:00;0;3;2;0;0;2;6;0;0;0;0;0
2020-01-17 01:45:00;0;2;3;0;0;6;14;0;0;0;0;0
2020-01-17 02:00:00;0;0;0;0;1;1;2;0;0;0;0;0
2020-01-17 02:15:00;0;0;0;1;0;0;1;0;0;0;0;0
2020-01-17 02:30:00;1;1;1;0;0;2;3;0;0;0;0;0
2020-01-17 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 03:00:00;1;2;2;0;0;2;2;0;0;0;0;0
2020-01-17 03:15:00;0;1;0;0;0;0;2;0;0;0;0;0
2020-01-17 03:30:00;1;1;2;1;1;1;1;0;0;0;0;0
2020-01-17 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-17 04:00:00;0;0;0;0;0;0;3;0;0;0;0;0
2020-01-17 04:15:00;0;0;0;0;0;0;2;0;0;0;0;0
2020-01-17 04:30:00;2;1;2;0;1;1;4;0;0;0;0;0
2020-01-17 04:45:00;1;2;2;2;1;0;11;0;0;0;0;0
2020-01-17 05:00:00;1;5;8;0;0;1;15;0;0;1;0;0
2020-01-17 05:15:00;5;9;11;0;0;6;38;0;0;3;0;0
2020-01-17 05:30:00;12;9;15;1;0;11;46;0;0;4;254;0
2020-01-17 05:45:00;18;29;35;0;0;3;40;0;0;3;0;0
2020-01-17 06:00:00;40;23;36;0;1;2;28;1;1;1;0;0
2020-01-17 06:15:00;9;7;13;0;0;3;32;5;5;1;0;0
2020-01-17 06:30:00;9;18;20;1;4;9;49;254;3;1;0;0
2020-01-17 06:45:00;18;15;29;1;0;10;54;3;0;1;0;0
2020-01-17 07:00:00;27;27;37;2;0;8;45;5;6;2;0;0
2020-01-17 07:15:00;38;24;39;0;1;12;70;0;3;7;0;0
2020-01-17 07:30:00;72;48;74;2;2;22;72;0;0;4;0;0
2020-01-17 07:45:00;72;54;59;2;2;15;44;255;5;2;0;0
2020-01-17 08:00:00;49;43;54;2;5;13;47;0;2;2;0;2
2020-01-17 08:15:00;44;48;54;5;5;13;49;0;2;1;0;0
2020-01-17 08:30:00;39;39;47;3;4;13;43;6;10;1;0;2
2020-01-17 08:45:00;62;59;65;1;6;18;41;258;6;2;0;0
2020-01-17 09:00:00;43;51;53;4;10;16;40;27;1;1;0;0
2020-01-17 09:15:00;61;64;76;2;13;18;30;256;12;1;0;0
2020-01-17 09:30:00;78;70;79;12;14;20;44;15;18;0;0;0
2020-01-17 09:45:00;71;80;90;1;20;21;52;11;13;0;0;0
2020-01-17 10:00:00;68;61;65;10;13;24;48;9;19;0;0;0
2020-01-17 10:15:00;67;71;84;17;24;25;49;18;20;0;0;0
2020-01-17 10:30:00;92;86;70;16;21;30;83;21;27;0;0;1
2020-01-17 10:45:00;72;69;74;36;24;41;86;18;22;0;0;1
2020-01-17 11:00:00;47;52;51;27;17;30;97;9;16;1;0;0
2020-01-17 11:15:00;75;57;61;25;30;37;89;14;14;1;0;1
2020-01-17 11:30:00;69;91;84;25;27;42;73;27;25;0;0;4
2020-01-17 11:45:00;77;75;80;21;26;39;94;27;23;1;0;1
2020-01-17 12:00:00;75;69;68;31;21;30;89;24;22;1;0;3
2020-01-17 12:15:00;77;68;77;38;26;48;103;24;22;1;0;0
2020-01-17 12:30:00;81;62;77;20;27;67;96;22;21;3;0;0
2020-01-17 12:45:00;71;62;75;45;29;38;103;17;22;1;0;0
2020-01-17 13:00:00;65;68;66;21;20;44;85;20;21;1;0;3
2020-01-17 13:15:00;78;76;70;27;13;42;106;22;22;1;0;0
2020-01-17 13:30:00;76;68;58;31;27;42;99;11;14;2;0;5
2020-01-17 13:45:00;76;73;72;19;11;41;76;46;13;1;0;0
2020-01-17 14:00:00;94;82;82;27;23;36;95;20;28;0;0;1
2020-01-17 14:15:00;99;102;96;26;18;26;90;13;22;4;0;3
2020-01-17 14:30:00;100;94;108;24;27;36;86;17;21;2;0;5
2020-01-17 14:45:00;99;106;101;25;26;39;97;28;27;2;0;9
2020-01-17 15:00:00;98;95;91;20;24;31;91;26;26;1;0;0
2020-01-17 15:15:00;133;108;129;46;27;38;105;270;30;3;0;3
2020-01-17 15:30:00;98;91;87;30;30;38;92;19;24;4;0;4
2020-01-17 15:45:00;118;107;90;23;32;31;77;17;21;6;0;3
2020-01-17 16:00:00;97;91;95;19;26;43;91;10;21;3;0;2
2020-01-17 16:15:00;106;117;114;32;24;32;73;13;19;2;0;3
2020-01-17 16:30:00;106;103;103;36;31;33;93;24;27;2;0;7
2020-01-17 16:45:00;95;84;96;43;30;56;101;25;29;3;0;1
2020-01-17 17:00:00;87;87;98;28;22;44;111;25;29;1;0;0
2020-01-17 17:15:00;87;76;80;42;23;39;92;21;30;1;0;2
2020-01-17 17:30:00;91;83;80;38;34;54;96;17;23;0;0;3
2020-01-17 17:45:00;73;71;72;39;24;40;79;18;19;0;0;3
2020-01-17 18:00:00;67;77;73;42;30;45;103;28;22;2;0;1
2020-01-17 18:15:00;51;73;76;40;39;34;82;22;21;1;0;0
2020-01-17 18:30:00;60;65;66;20;30;27;79;20;21;0;0;3
2020-01-17 18:45:00;47;68;114;25;24;39;92;12;12;0;0;0
2020-01-17 19:00:00;41;60;66;23;19;56;100;7;11;0;0;1
2020-01-17 19:15:00;36;63;67;32;20;36;87;9;15;0;0;0
2020-01-17 19:30:00;30;47;48;27;31;40;81;13;17;0;0;0
2020-01-17 19:45:00;25;35;36;37;31;22;73;11;10;0;0;0
2020-01-17 20:00:00;18;34;42;37;42;33;93;266;12;0;0;0
2020-01-17 20:15:00;18;26;44;32;19;20;68;21;8;0;0;1
2020-01-17 20:30:00;15;17;30;16;15;16;54;509;3;0;0;0
2020-01-17 20:45:00;13;29;40;12;9;15;51;258;1;0;0;0
2020-01-17 21:00:00;8;17;22;12;8;11;61;257;2;2;0;2
2020-01-17 21:15:00;13;17;22;12;8;21;69;0;0;0;0;0
2020-01-17 21:30:00;13;26;28;7;9;15;47;0;0;0;0;0
2020-01-17 21:45:00;34;42;63;14;13;16;43;256;1;0;0;0
2020-01-17 22:00:00;18;27;38;6;6;9;33;7;6;0;0;0
2020-01-17 22:15:00;9;20;28;8;12;17;48;1;2;0;0;0
2020-01-17 22:30:00;10;29;28;9;6;38;70;1;1;0;0;0
2020-01-17 22:45:00;5;18;22;9;9;13;37;257;0;0;0;0
2020-01-17 23:00:00;6;20;24;7;13;12;34;1;2;0;0;0
2020-01-17 23:15:00;2;12;13;2;6;9;25;1;2;0;0;0
2020-01-17 23:30:00;5;16;18;4;10;10;27;1;1;0;0;0
2020-01-17 23:45:00;4;13;15;2;5;9;30;1;4;0;0;0
