DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-24 16:00:00;108;91;84;19;26;42;99;21;27;2;0;1
2020-01-24 16:15:00;99;87;73;27;34;47;82;31;30;0;0;0
2020-01-24 16:30:00;81;84;88;33;28;36;85;33;31;1;0;2
2020-01-24 16:45:00;92;75;73;31;29;43;107;28;27;2;0;0
2020-01-24 17:00:00;81;84;83;42;29;42;96;27;29;2;0;1
2020-01-24 17:15:00;87;77;73;32;26;55;92;36;33;3;0;4
2020-01-24 17:30:00;85;95;98;34;22;33;89;23;21;0;0;0
2020-01-24 17:45:00;80;93;83;30;28;30;89;16;25;1;0;0
2020-01-24 18:00:00;67;67;61;39;37;44;100;20;27;2;0;0
2020-01-24 18:15:00;56;74;78;39;31;48;102;28;24;1;0;0
2020-01-24 18:30:00;41;52;67;27;18;45;79;20;19;2;0;2
2020-01-24 18:45:00;46;62;73;34;22;32;86;267;18;0;0;0
2020-01-24 19:00:00;40;56;59;32;20;42;82;30;17;0;0;1
2020-01-24 19:15:00;42;56;57;22;21;39;84;260;8;0;0;0
2020-01-24 19:30:00;29;43;39;22;29;29;58;10;10;0;0;0
2020-01-24 19:45:00;22;45;57;26;26;28;74;268;8;0;0;0
2020-01-24 20:00:00;11;49;62;39;42;39;90;20;12;0;0;0
2020-01-24 20:15:00;14;21;32;22;20;24;65;267;8;0;0;1
2020-01-24 20:30:00;12;29;35;9;11;16;46;254;0;0;0;0
2020-01-24 20:45:00;21;17;24;8;4;19;55;3;0;1;0;0
2020-01-24 21:00:00;15;25;33;9;9;17;77;0;1;1;0;0
2020-01-24 21:15:00;7;13;17;12;7;19;61;0;0;0;0;0
2020-01-24 21:30:00;21;23;37;3;16;23;56;1;1;1;0;0
2020-01-24 21:45:00;34;33;46;6;7;17;48;1;3;1;0;0
2020-01-24 22:00:00;28;42;42;11;9;16;71;255;2;1;0;0
2020-01-24 22:15:00;18;21;25;6;14;27;58;4;4;1;0;0
2020-01-24 22:30:00;16;26;32;6;2;14;57;2;4;0;0;0
2020-01-24 22:45:00;8;15;25;7;4;19;62;257;5;0;0;0
2020-01-24 23:00:00;3;16;25;7;3;7;25;3;0;0;0;0
2020-01-24 23:15:00;4;10;9;6;18;15;35;3;4;0;0;0
2020-01-24 23:30:00;3;10;15;8;9;10;31;2;5;0;0;0
2020-01-24 23:45:00;3;14;14;4;6;16;36;1;4;0;0;0
