DATUM;
2020-07-20 00:00:00;
2020-07-20 00:15:00;
2020-07-20 00:30:00;
2020-07-20 00:45:00;
2020-07-20 01:00:00;
2020-07-20 01:15:00;
2020-07-20 01:30:00;
2020-07-20 01:45:00;
2020-07-20 02:00:00;
2020-07-20 02:15:00;
2020-07-20 02:30:00;
2020-07-20 02:45:00;
2020-07-20 03:00:00;
2020-07-20 03:15:00;
2020-07-20 03:30:00;
2020-07-20 03:45:00;
2020-07-20 04:00:00;
2020-07-20 04:15:00;
2020-07-20 04:30:00;
2020-07-20 04:45:00;
2020-07-20 05:00:00;
2020-07-20 05:15:00;
2020-07-20 05:30:00;
2020-07-20 05:45:00;
2020-07-20 06:00:00;
2020-07-20 06:15:00;
2020-07-20 06:30:00;
2020-07-20 06:45:00;
2020-07-20 07:00:00;
2020-07-20 07:15:00;
2020-07-20 07:30:00;
2020-07-20 07:45:00;
2020-07-20 08:00:00;
2020-07-20 08:15:00;
2020-07-20 08:30:00;
2020-07-20 08:45:00;
2020-07-20 09:00:00;
2020-07-20 09:15:00;
2020-07-20 09:30:00;
2020-07-20 09:45:00;
2020-07-20 10:00:00;
2020-07-20 10:15:00;
2020-07-20 10:30:00;
2020-07-20 10:45:00;21;34;45;38;26;42;0;0;0;0
2020-07-20 11:00:00;26;25;41;47;21;38;0;0;0;0
2020-07-20 11:15:00;55;49;44;59;24;42;0;0;0;0
2020-07-20 11:30:00;55;41;35;58;24;25;0;0;0;0
2020-07-20 11:45:00;44;52;52;56;28;42;0;0;0;0
2020-07-20 12:00:00;51;47;54;56;31;40;0;0;0;0
2020-07-20 12:15:00;48;58;38;47;17;31;0;0;0;0
2020-07-20 12:30:00;38;36;39;48;31;78;0;0;0;0
2020-07-20 12:45:00;31;60;54;45;30;40;0;0;0;0
2020-07-20 13:00:00;67;56;36;37;23;32;0;0;0;0
2020-07-20 13:15:00;57;61;35;54;24;34;0;0;0;0
2020-07-20 13:30:00;39;45;31;41;30;46;0;0;0;0
2020-07-20 13:45:00;43;51;50;43;23;34;0;0;0;0
2020-07-20 14:00:00;52;50;40;42;19;28;0;0;0;0
2020-07-20 14:15:00;37;59;30;42;17;26;0;0;0;0
2020-07-20 14:30:00;46;70;40;54;30;49;0;0;0;0
2020-07-20 14:45:00;47;55;53;46;19;36;0;0;0;0
2020-07-20 15:00:00;53;47;36;44;19;30;0;0;0;0
2020-07-20 15:15:00;47;60;36;53;27;36;0;0;0;0
2020-07-20 15:30:00;57;55;44;73;30;43;0;0;0;0
2020-07-20 15:45:00;54;70;31;52;19;31;0;0;0;0
2020-07-20 16:00:00;81;78;39;63;17;39;0;0;0;0
2020-07-20 16:15:00;86;85;51;59;21;39;0;0;0;0
2020-07-20 16:30:00;47;50;42;59;26;38;0;0;0;0
2020-07-20 16:45:00;53;73;70;49;23;52;0;0;0;0
2020-07-20 17:00:00;67;75;49;62;20;41;0;0;0;0
2020-07-20 17:15:00;57;60;53;71;25;46;0;0;0;0
2020-07-20 17:30:00;45;64;46;63;23;49;0;0;0;0
2020-07-20 17:45:00;61;56;55;51;21;40;0;0;0;0
2020-07-20 18:00:00;48;56;47;62;19;55;0;0;0;0
2020-07-20 18:15:00;46;48;41;47;27;42;0;0;0;0
2020-07-20 18:30:00;39;48;35;31;27;37;0;0;0;0
2020-07-20 18:45:00;33;50;29;36;21;39;0;0;0;0
2020-07-20 19:00:00;43;21;36;39;18;22;0;0;0;0
2020-07-20 19:15:00;32;41;29;33;15;26;0;0;0;0
2020-07-20 19:30:00;34;35;22;23;9;31;0;0;0;0
2020-07-20 19:45:00;35;46;18;34;18;27;0;0;0;0
2020-07-20 20:00:00;40;37;30;15;12;18;0;0;0;0
2020-07-20 20:15:00;35;32;15;29;18;25;0;0;0;0
2020-07-20 20:30:00;30;27;17;32;19;23;0;0;0;0
2020-07-20 20:45:00;26;37;12;33;18;7;0;0;0;0
2020-07-20 21:00:00;24;29;11;23;12;14;0;0;0;0
2020-07-20 21:15:00;19;24;9;24;8;18;0;0;0;0
2020-07-20 21:30:00;26;29;16;15;9;20;0;0;0;0
2020-07-20 21:45:00;15;17;13;14;7;14;0;0;0;0
2020-07-20 22:00:00;22;26;13;21;5;11;0;0;0;0
2020-07-20 22:15:00;19;21;17;9;8;11;0;0;0;0
2020-07-20 22:30:00;23;18;9;10;4;8;0;0;0;0
2020-07-20 22:45:00;12;13;11;13;6;6;0;0;0;0
2020-07-20 23:00:00;17;11;3;6;9;7;0;0;0;0
2020-07-20 23:15:00;9;9;4;5;2;3;0;0;0;0
2020-07-20 23:30:00;6;7;3;12;1;3;0;0;0;0
2020-07-20 23:45:00;13;16;6;16;1;1;0;0;0;0
