DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-07-06 00:00:00;2;6;2;4;1;3;0;0;0;0
2020-07-06 00:15:00;8;4;2;5;2;4;0;0;0;0
2020-07-06 00:30:00;1;1;0;1;3;2;0;0;0;0
2020-07-06 00:45:00;2;0;0;1;1;3;0;0;0;0
2020-07-06 01:00:00;1;4;1;1;0;0;0;0;0;0
2020-07-06 01:15:00;2;2;3;2;0;1;0;0;0;0
2020-07-06 01:30:00;3;2;1;1;0;0;0;0;0;0
2020-07-06 01:45:00;1;0;0;1;0;0;0;0;0;0
2020-07-06 02:00:00;1;1;0;0;1;1;0;0;0;0
2020-07-06 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-07-06 02:30:00;1;1;0;0;0;0;0;0;0;0
2020-07-06 02:45:00;1;0;0;0;1;0;0;0;0;0
2020-07-06 03:00:00;0;1;0;0;0;0;0;0;0;0
2020-07-06 03:15:00;0;0;0;0;0;0;0;0;0;0
2020-07-06 03:30:00;0;0;0;1;0;1;0;0;0;0
2020-07-06 03:45:00;1;2;0;0;0;2;0;0;0;0
2020-07-06 04:00:00;0;1;0;0;1;1;0;0;0;0
2020-07-06 04:15:00;0;1;1;0;0;1;0;0;0;0
2020-07-06 04:30:00;0;0;0;2;2;1;0;0;0;0
2020-07-06 04:45:00;0;0;0;1;1;2;0;0;0;0
2020-07-06 05:00:00;3;2;2;2;4;1;0;0;0;0
2020-07-06 05:15:00;2;4;1;2;3;3;0;0;0;0
2020-07-06 05:30:00;5;6;4;10;7;9;0;0;0;0
2020-07-06 05:45:00;8;9;12;11;7;12;0;0;0;0
2020-07-06 06:00:00;13;15;10;4;5;19;0;0;0;0
2020-07-06 06:15:00;10;19;20;19;24;29;0;0;0;0
2020-07-06 06:30:00;11;21;26;13;22;29;0;0;0;0
2020-07-06 06:45:00;15;32;34;12;32;42;0;0;0;0
2020-07-06 07:00:00;11;23;40;15;24;44;0;0;0;0
2020-07-06 07:15:00;20;28;71;15;33;83;0;0;0;0
2020-07-06 07:30:00;40;67;84;29;43;89;0;0;0;0
2020-07-06 07:45:00;30;62;93;40;51;75;0;0;0;0
2020-07-06 08:00:00;18;32;47;33;45;42;0;0;0;0
2020-07-06 08:15:00;22;28;46;35;32;54;0;0;0;0
2020-07-06 08:30:00;21;25;35;44;49;42;0;0;0;0
2020-07-06 08:45:00;33;35;53;28;45;49;0;0;0;0
2020-07-06 09:00:00;18;28;38;47;17;47;0;0;0;0
2020-07-06 09:15:00;33;39;36;31;13;41;0;0;0;0
2020-07-06 09:30:00;22;25;29;35;27;43;0;0;0;0
2020-07-06 09:45:00;37;47;36;58;42;50;0;0;0;0
2020-07-06 10:00:00;20;19;32;48;28;29;0;0;0;0
2020-07-06 10:15:00;24;30;42;49;17;27;0;0;0;0
2020-07-06 10:30:00;43;64;42;60;34;39;0;0;0;0
2020-07-06 10:45:00;35;46;62;49;34;38;0;0;0;0
2020-07-06 11:00:00;29;45;39;42;31;27;0;0;0;0
2020-07-06 11:15:00;42;43;49;73;37;26;0;0;0;0
2020-07-06 11:30:00;32;46;32;53;24;43;0;0;0;0
2020-07-06 11:45:00;37;40;32;53;30;32;0;0;0;0
2020-07-06 12:00:00;43;61;50;63;24;36;0;0;0;0
2020-07-06 12:15:00;34;56;44;62;20;31;0;0;0;0
2020-07-06 12:30:00;48;45;35;53;36;38;0;0;0;0
