DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-05 00:00:00;0;1;3;2;2;2;1;1;2;2;0
2020-10-05 00:15:00;0;3;1;0;0;2;5;1;2;3;2
2020-10-05 00:30:00;0;1;2;0;0;1;0;3;1;1;1
2020-10-05 00:45:00;0;2;0;0;0;2;2;1;1;3;2
2020-10-05 01:00:00;0;3;2;0;0;0;2;0;0;1;0
2020-10-05 01:15:00;0;0;4;1;1;0;2;1;1;1;0
2020-10-05 01:30:00;0;1;2;0;0;1;3;0;1;1;0
2020-10-05 01:45:00;0;1;1;0;0;1;1;1;0;1;0
2020-10-05 02:00:00;2;1;2;0;1;0;0;0;0;0;2
2020-10-05 02:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-10-05 02:30:00;0;0;3;0;0;1;1;1;1;3;1
2020-10-05 02:45:00;1;0;2;0;0;0;0;0;1;3;0
2020-10-05 03:00:00;0;1;1;0;0;1;1;0;0;2;1
2020-10-05 03:15:00;0;1;1;0;0;0;0;0;0;0;1
2020-10-05 03:30:00;0;0;1;0;0;0;1;0;0;1;2
2020-10-05 03:45:00;0;2;0;0;0;0;0;1;1;1;1
2020-10-05 04:00:00;1;0;0;0;0;1;1;0;0;2;1
2020-10-05 04:15:00;0;4;1;0;0;0;3;1;0;2;2
2020-10-05 04:30:00;0;6;3;2;1;0;2;0;1;1;4
2020-10-05 04:45:00;1;4;5;2;4;1;4;1;0;4;1
2020-10-05 05:00:00;1;19;5;1;2;1;1;0;0;3;5
2020-10-05 05:15:00;4;50;12;1;4;1;3;1;2;2;8
2020-10-05 05:30:00;1;50;27;3;3;2;8;4;4;15;10
2020-10-05 05:45:00;2;32;23;3;5;3;9;3;6;23;6
2020-10-05 06:00:00;1;16;13;1;2;3;4;2;3;14;12
2020-10-05 06:15:00;4;24;24;5;9;3;15;3;7;16;15
2020-10-05 06:30:00;9;31;25;14;19;5;18;6;12;17;22
2020-10-05 06:45:00;7;42;41;9;17;15;19;5;16;17;21
2020-10-05 07:00:00;8;33;33;12;16;14;22;10;17;27;27
2020-10-05 07:15:00;8;48;42;36;39;20;34;10;41;47;29
2020-10-05 07:30:00;10;54;74;53;62;41;50;44;71;72;30
2020-10-05 07:45:00;17;51;51;30;41;40;58;50;49;52;45
2020-10-05 08:00:00;6;48;52;9;10;24;40;33;30;33;29
2020-10-05 08:15:00;15;34;44;14;20;22;30;17;32;34;26
2020-10-05 08:30:00;7;46;57;21;26;14;23;12;31;32;24
2020-10-05 08:45:00;9;39;40;12;18;15;24;20;26;31;17
2020-10-05 09:00:00;3;35;39;13;15;17;26;17;20;21;19
2020-10-05 09:15:00;8;43;41;17;21;17;25;14;32;25;22
2020-10-05 09:30:00;5;35;42;19;21;23;23;20;28;39;15
2020-10-05 09:45:00;9;24;60;13;20;15;35;11;24;35;35
2020-10-05 10:00:00;7;26;32;13;15;19;24;20;28;25;19
2020-10-05 10:15:00;7;33;39;18;22;21;28;21;22;24;16
2020-10-05 10:30:00;8;35;43;20;25;25;33;16;29;35;24
2020-10-05 10:45:00;7;39;60;15;21;25;27;26;36;28;23
2020-10-05 11:00:00;3;34;50;13;16;21;27;17;25;22;22
2020-10-05 11:15:00;8;30;52;17;19;21;37;21;35;30;12
2020-10-05 11:30:00;14;31;52;19;28;28;39;32;20;16;23
2020-10-05 11:45:00;5;26;67;12;18;27;42;22;22;27;22
2020-10-05 12:00:00;4;32;70;15;16;23;29;21;31;29;18
2020-10-05 12:15:00;3;43;46;15;17;25;36;18;24;26;26
2020-10-05 12:30:00;5;35;66;17;16;15;29;22;30;24;25
2020-10-05 12:45:00;5;32;56;37;40;17;34;28;34;36;21
2020-10-05 13:00:00;5;37;57;15;16;35;45;47;27;24;30
2020-10-05 13:15:00;11;35;46;12;18;24;39;25;22;25;26
2020-10-05 13:30:00;5;57;47;10;13;25;34;24;26;30;24
2020-10-05 13:45:00;7;28;31;15;22;31;24;18;24;24;19
2020-10-05 14:00:00;6;40;40;14;17;18;40;26;23;22;28
2020-10-05 14:15:00;13;33;49;10;17;33;28;16;24;27;40
2020-10-05 14:30:00;7;34;39;17;19;13;36;24;31;39;37
2020-10-05 14:45:00;9;34;37;15;23;29;39;31;33;33;34
2020-10-05 15:00:00;8;36;56;15;20;24;41;25;28;29;41
2020-10-05 15:15:00;9;35;53;17;17;25;40;27;48;36;34
2020-10-05 15:30:00;6;42;46;21;26;34;39;41;38;42;37
2020-10-05 15:45:00;13;36;40;20;26;35;53;47;38;46;30
2020-10-05 16:00:00;7;47;70;18;22;45;48;44;31;33;46
2020-10-05 16:15:00;6;44;67;14;14;36;48;27;40;37;38
2020-10-05 16:30:00;3;56;59;22;24;28;58;43;39;36;42
2020-10-05 16:45:00;9;48;58;18;24;28;36;25;34;43;40
2020-10-05 17:00:00;13;53;64;20;28;23;39;24;35;33;38
2020-10-05 17:15:00;11;41;59;15;17;32;36;28;23;35;33
2020-10-05 17:30:00;11;50;44;15;22;30;40;30;30;31;46
2020-10-05 17:45:00;6;26;65;8;13;25;37;28;34;40;31
2020-10-05 18:00:00;5;28;56;6;9;32;32;30;23;27;33
2020-10-05 18:15:00;12;44;42;12;18;19;29;21;34;28;19
2020-10-05 18:30:00;3;33;41;11;12;14;31;22;15;23;25
2020-10-05 18:45:00;5;31;32;4;8;14;24;12;22;17;22
2020-10-05 19:00:00;5;32;33;8;8;13;21;14;17;23;13
2020-10-05 19:15:00;6;32;30;11;17;17;30;14;19;22;17
2020-10-05 19:30:00;3;25;27;3;6;16;23;11;16;19;11
2020-10-05 19:45:00;6;19;24;1;7;7;20;8;11;16;14
2020-10-05 20:00:00;1;19;21;7;7;16;23;17;13;7;19
2020-10-05 20:15:00;1;17;22;2;4;19;22;19;12;15;14
2020-10-05 20:30:00;2;15;17;1;5;7;23;13;9;16;12
2020-10-05 20:45:00;8;12;11;2;4;7;13;10;5;18;16
2020-10-05 21:00:00;2;13;14;1;3;15;19;12;5;6;13
2020-10-05 21:15:00;0;20;16;2;2;10;9;5;4;10;16
2020-10-05 21:30:00;2;15;12;1;2;8;7;5;1;7;7
2020-10-05 21:45:00;2;7;9;1;2;6;15;10;4;8;11
2020-10-05 22:00:00;0;13;10;2;2;4;13;7;4;7;11
2020-10-05 22:15:00;3;15;15;2;4;4;6;2;4;3;11
2020-10-05 22:30:00;1;8;7;3;3;8;10;6;3;7;4
2020-10-05 22:45:00;1;2;5;0;0;2;6;2;5;6;3
2020-10-05 23:00:00;0;2;5;0;0;0;8;3;0;3;3
2020-10-05 23:15:00;0;4;3;2;2;3;3;2;0;4;3
2020-10-05 23:30:00;0;3;2;0;0;4;9;4;2;3;2
2020-10-05 23:45:00;2;1;3;0;2;0;2;1;2;4;2
