DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-19 00:00:00;0;3;3;0;0;1;1;1;1;2;1
2020-10-19 00:15:00;0;1;2;0;0;2;3;1;0;2;1
2020-10-19 00:30:00;0;2;3;0;0;2;1;0;0;2;2
2020-10-19 00:45:00;1;3;3;1;1;1;1;1;1;1;4
2020-10-19 01:00:00;0;5;1;0;0;3;6;2;0;1;1
2020-10-19 01:15:00;0;0;3;0;0;3;7;1;2;4;1
2020-10-19 01:30:00;0;0;0;0;0;0;2;0;0;0;0
2020-10-19 01:45:00;0;0;2;0;0;0;1;1;0;6;1
2020-10-19 02:00:00;0;0;0;0;0;0;3;0;1;3;1
2020-10-19 02:15:00;1;2;0;0;1;1;0;0;1;1;0
2020-10-19 02:30:00;0;1;1;0;0;0;0;1;1;1;1
2020-10-19 02:45:00;0;0;2;0;0;0;0;0;0;1;2
2020-10-19 03:00:00;0;2;1;0;0;0;1;0;0;4;1
2020-10-19 03:15:00;0;1;1;1;1;0;0;0;0;0;1
2020-10-19 03:30:00;0;1;1;0;0;1;2;0;0;3;0
2020-10-19 03:45:00;0;2;0;0;0;1;3;0;0;1;1
2020-10-19 04:00:00;1;1;1;0;0;0;1;0;1;2;1
2020-10-19 04:15:00;0;1;0;2;2;1;0;0;0;0;2
2020-10-19 04:30:00;1;2;1;0;1;0;1;1;1;2;0
2020-10-19 04:45:00;1;9;6;1;2;1;2;1;0;3;4
2020-10-19 05:00:00;3;19;7;0;1;1;1;0;1;1;7
2020-10-19 05:15:00;4;53;21;1;3;0;4;1;3;4;10
2020-10-19 05:30:00;3;56;21;1;3;2;8;2;5;16;8
2020-10-19 05:45:00;1;31;20;2;3;1;12;2;5;22;20
2020-10-19 06:00:00;2;18;11;4;6;2;6;1;9;13;10
2020-10-19 06:15:00;2;25;21;7;9;6;17;4;14;14;12
2020-10-19 06:30:00;7;34;20;7;13;7;16;6;14;20;20
2020-10-19 06:45:00;4;37;41;7;9;10;18;5;14;24;16
2020-10-19 07:00:00;6;33;34;15;17;13;23;10;22;38;14
2020-10-19 07:15:00;11;37;47;37;39;10;33;14;45;72;25
2020-10-19 07:30:00;17;56;46;60;70;25;50;47;77;75;29
2020-10-19 07:45:00;15;56;49;23;41;40;63;36;61;75;40
2020-10-19 08:00:00;1;50;58;15;14;20;36;32;27;40;27
2020-10-19 08:15:00;6;34;55;20;24;13;28;20;29;40;18
2020-10-19 08:30:00;12;35;58;13;17;17;29;16;24;37;26
2020-10-19 08:45:00;13;25;51;14;22;19;30;19;31;35;21
2020-10-19 09:00:00;9;23;40;16;16;17;27;11;29;37;19
2020-10-19 09:15:00;10;26;40;13;21;16;24;15;29;31;17
2020-10-19 09:30:00;13;40;46;9;20;19;35;24;31;49;21
2020-10-19 09:45:00;4;36;44;12;14;14;33;16;31;52;21
2020-10-19 10:00:00;2;33;45;9;9;17;27;23;29;25;20
