DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-12 00:00:00;0;1;4;1;1;1;1;0;0;2;2
2020-10-12 00:15:00;0;1;3;0;0;2;6;1;0;3;2
2020-10-12 00:30:00;1;2;1;0;1;2;2;2;1;2;1
2020-10-12 00:45:00;0;1;4;1;1;1;4;3;1;1;0
2020-10-12 01:00:00;0;2;3;0;0;0;1;1;0;1;3
2020-10-12 01:15:00;1;1;1;0;1;0;2;0;1;2;1
2020-10-12 01:30:00;0;0;0;0;0;0;0;0;0;1;2
2020-10-12 01:45:00;0;1;0;0;0;2;4;0;1;2;0
2020-10-12 02:00:00;0;0;2;1;1;1;2;0;1;1;0
2020-10-12 02:15:00;0;0;1;0;0;0;0;0;0;1;1
2020-10-12 02:30:00;0;1;2;0;0;0;0;0;0;1;0
2020-10-12 02:45:00;0;1;0;0;0;0;1;1;0;1;0
2020-10-12 03:00:00;0;0;0;1;1;0;0;0;0;1;0
2020-10-12 03:15:00;0;1;0;0;0;0;0;0;0;2;1
2020-10-12 03:30:00;0;0;0;1;1;0;0;0;0;0;1
2020-10-12 03:45:00;1;1;0;0;0;0;1;0;1;0;2
2020-10-12 04:00:00;1;2;1;1;1;0;0;0;0;2;1
2020-10-12 04:15:00;0;1;1;1;1;1;0;0;0;0;2
2020-10-12 04:30:00;0;2;1;0;0;0;3;0;0;0;0
2020-10-12 04:45:00;2;2;3;1;3;0;3;0;0;2;2
2020-10-12 05:00:00;2;13;7;1;1;1;3;1;0;2;5
2020-10-12 05:15:00;6;30;13;2;6;1;4;0;3;6;6
2020-10-12 05:30:00;0;42;22;3;3;1;8;0;2;18;11
2020-10-12 05:45:00;2;32;17;3;5;2;11;1;7;20;12
2020-10-12 06:00:00;0;21;16;2;2;5;8;0;7;20;14
2020-10-12 06:15:00;5;20;14;3;8;6;17;4;13;19;14
2020-10-12 06:30:00;4;35;25;13;16;6;26;5;8;24;15
2020-10-12 06:45:00;3;36;41;7;9;9;21;5;11;25;22
2020-10-12 07:00:00;13;44;41;17;24;11;22;10;19;24;25
2020-10-12 07:15:00;6;32;33;32;36;19;29;19;44;36;23
2020-10-12 07:30:00;16;64;63;65;73;28;61;36;81;71;27
2020-10-12 07:45:00;8;56;63;18;26;37;61;47;50;56;35
2020-10-12 08:00:00;5;42;47;17;16;24;29;19;27;35;34
2020-10-12 08:15:00;10;33;41;13;21;17;27;17;26;22;28
2020-10-12 08:30:00;8;46;56;14;21;19;29;15;27;30;21
2020-10-12 08:45:00;9;33;38;20;26;22;31;13;22;37;18
2020-10-12 09:00:00;7;29;49;7;14;17;25;14;21;26;24
2020-10-12 09:15:00;5;24;42;17;17;14;26;14;29;28;25
2020-10-12 09:30:00;9;35;49;17;21;25;38;30;38;40;21
2020-10-12 09:45:00;11;36;50;17;23;24;33;24;34;36;19
2020-10-12 10:00:00;5;24;32;16;18;22;32;30;28;34;22
2020-10-12 10:15:00;10;32;33;13;21;25;34;19;28;29;19
2020-10-12 10:30:00;4;36;36;16;22;22;30;19;23;21;13
2020-10-12 10:45:00;5;39;31;14;17;30;35;29;26;28;22
2020-10-12 11:00:00;10;30;25;12;19;19;34;21;25;27;24
2020-10-12 11:15:00;11;38;41;19;26;38;29;26;20;26;25
2020-10-12 11:30:00;7;30;52;18;21;18;39;20;25;21;25
2020-10-12 11:45:00;7;34;38;10;18;25;34;25;25;22;17
2020-10-12 12:00:00;4;29;48;20;22;19;37;32;36;28;26
2020-10-12 12:15:00;8;37;54;10;13;31;36;28;23;22;25
2020-10-12 12:30:00;10;27;51;29;34;28;35;22;33;32;15
2020-10-12 12:45:00;5;34;49;29;31;24;43;37;32;36;22
2020-10-12 13:00:00;6;55;62;21;22;34;49;37;26;30;23
2020-10-12 13:15:00;3;56;54;15;20;33;40;30;28;29;30
2020-10-12 13:30:00;5;68;53;10;14;20;35;18;23;26;32
2020-10-12 13:45:00;3;56;61;21;22;24;40;23;28;25;26
2020-10-12 14:00:00;15;41;44;12;20;19;30;19;21;29;34
2020-10-12 14:15:00;8;42;40;15;20;28;33;23;32;40;26
2020-10-12 14:30:00;11;40;44;11;19;25;41;22;35;33;37
2020-10-12 14:45:00;8;28;53;12;18;23;32;25;20;39;24
2020-10-12 15:00:00;10;32;34;17;21;33;45;27;26;26;24
2020-10-12 15:15:00;6;45;39;17;21;39;28;36;35;37;36
2020-10-12 15:30:00;5;51;54;19;21;33;45;38;36;43;31
2020-10-12 15:45:00;8;44;61;21;29;36;52;39;32;29;30
2020-10-12 16:00:00;15;50;65;14;25;33;49;43;33;35;32
2020-10-12 16:15:00;7;45;65;14;17;21;46;31;33;43;46
