DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-08-18 00:00:00;21;12;11;15;3;6
2019-08-18 00:15:00;33;19;13;16;0;2
2019-08-18 00:30:00;25;5;7;17;1;5
2019-08-18 00:45:00;21;8;14;12;2;1
2019-08-18 01:00:00;23;9;6;10;0;6
2019-08-18 01:15:00;19;8;13;16;1;3
2019-08-18 01:30:00;15;1;6;6;0;3
2019-08-18 01:45:00;17;6;6;9;0;3
2019-08-18 02:00:00;9;2;7;10;0;3
2019-08-18 02:15:00;12;3;5;9;0;1
2019-08-18 02:30:00;10;6;6;12;0;2
2019-08-18 02:45:00;11;5;4;8;2;3
2019-08-18 03:00:00;6;3;6;7;0;0
2019-08-18 03:15:00;10;8;8;11;1;1
2019-08-18 03:30:00;8;4;2;2;0;1
2019-08-18 03:45:00;5;2;4;8;0;0
2019-08-18 04:00:00;5;2;2;7;1;0
2019-08-18 04:15:00;5;0;0;4;0;1
2019-08-18 04:30:00;9;3;4;7;1;2
2019-08-18 04:45:00;7;4;5;9;0;2
2019-08-18 05:00:00;8;4;4;8;0;3
2019-08-18 05:15:00;14;4;9;8;0;2
2019-08-18 05:30:00;17;2;4;8;1;1
2019-08-18 05:45:00;12;4;9;16;0;3
2019-08-18 06:00:00;10;4;15;12;1;7
2019-08-18 06:15:00;9;3;3;10;2;1
2019-08-18 06:30:00;11;2;8;11;0;5
2019-08-18 06:45:00;20;6;6;8;0;2
2019-08-18 07:00:00;10;3;12;15;0;3
2019-08-18 07:15:00;11;3;11;11;1;2
2019-08-18 07:30:00;22;6;12;15;0;4
2019-08-18 07:45:00;26;10;10;19;0;6
2019-08-18 08:00:00;16;8;10;22;2;1
2019-08-18 08:15:00;17;12;15;28;0;4
2019-08-18 08:30:00;37;14;22;30;0;5
2019-08-18 08:45:00;49;17;29;46;2;9
2019-08-18 09:00:00;48;38;27;53;1;13
2019-08-18 09:15:00;49;32;31;37;2;10
2019-08-18 09:30:00;63;31;28;46;0;10
2019-08-18 09:45:00;76;47;40;46;3;10
2019-08-18 10:00:00;56;28;47;45;2;11
2019-08-18 10:15:00;74;39;43;60;0;11
2019-08-18 10:30:00;76;31;39;55;0;20
2019-08-18 10:45:00;64;38;39;57;2;8
2019-08-18 11:00:00;80;42;54;58;3;22
2019-08-18 11:15:00;79;51;46;67;7;10
2019-08-18 11:30:00;98;45;57;81;4;19
2019-08-18 11:45:00;108;64;53;73;2;16
2019-08-18 12:00:00;101;48;58;68;6;13
2019-08-18 12:15:00;80;42;47;62;4;16
2019-08-18 12:30:00;62;37;47;58;3;17
2019-08-18 12:45:00;89;53;64;63;5;15
2019-08-18 13:00:00;83;44;48;55;1;13
2019-08-18 13:15:00;91;46;48;58;5;19
2019-08-18 13:30:00;86;52;56;60;1;15
2019-08-18 13:45:00;104;47;49;66;4;13
2019-08-18 14:00:00;80;47;50;56;4;10
2019-08-18 14:15:00;76;47;41;55;2;20
2019-08-18 14:30:00;88;43;61;71;7;18
2019-08-18 14:45:00;85;40;54;78;2;18
2019-08-18 15:00:00;90;53;55;62;4;18
2019-08-18 15:15:00;77;39;52;64;2;13
2019-08-18 15:30:00;72;35;50;54;1;17
2019-08-18 15:45:00;73;38;36;54;3;7
2019-08-18 16:00:00;76;42;47;66;2;17
2019-08-18 16:15:00;73;40;40;57;3;7
2019-08-18 16:30:00;76;34;49;60;3;12
2019-08-18 16:45:00;79;36;59;70;3;11
2019-08-18 17:00:00;83;50;68;55;4;19
2019-08-18 17:15:00;92;55;64;50;3;11
2019-08-18 17:30:00;89;51;61;66;4;16
2019-08-18 17:45:00;100;56;62;81;4;18
2019-08-18 18:00:00;93;47;52;61;5;15
2019-08-18 18:15:00;93;66;50;71;2;13
2019-08-18 18:30:00;93;54;59;65;3;13
2019-08-18 18:45:00;99;56;46;62;5;14
2019-08-18 19:00:00;115;62;47;60;5;16
2019-08-18 19:15:00;86;68;56;67;5;18
2019-08-18 19:30:00;77;42;53;84;9;22
2019-08-18 19:45:00;89;51;41;62;2;17
2019-08-18 20:00:00;76;41;40;62;7;9
2019-08-18 20:15:00;76;45;56;60;4;11
2019-08-18 20:30:00;75;35;45;57;8;15
2019-08-18 20:45:00;76;47;38;43;5;7
2019-08-18 21:00:00;68;40;27;56;6;18
2019-08-18 21:15:00;64;33;21;49;5;8
2019-08-18 21:30:00;65;29;30;43;4;7
2019-08-18 21:45:00;47;29;24;46;4;6
2019-08-18 22:00:00;51;26;22;30;1;9
2019-08-18 22:15:00;45;19;21;38;5;5
2019-08-18 22:30:00;43;15;15;30;1;6
2019-08-18 22:45:00;39;17;20;26;1;1
2019-08-18 23:00:00;38;15;14;22;1;3
2019-08-18 23:15:00;30;9;10;17;1;6
2019-08-18 23:30:00;32;8;13;19;3;4
2019-08-18 23:45:00;21;7;11;18;4;1
