DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-08-25 00:00:00;34;18;10;18;2;4
2019-08-25 00:15:00;45;19;18;19;4;6
2019-08-25 00:30:00;47;16;7;17;2;3
2019-08-25 00:45:00;33;15;19;16;1;6
2019-08-25 01:00:00;29;12;6;20;1;4
2019-08-25 01:15:00;22;2;12;15;1;3
2019-08-25 01:30:00;23;10;9;15;0;2
2019-08-25 01:45:00;16;3;3;13;1;5
2019-08-25 02:00:00;20;5;6;9;1;3
2019-08-25 02:15:00;19;1;8;5;1;1
2019-08-25 02:30:00;12;6;1;9;0;2
2019-08-25 02:45:00;6;6;2;9;2;0
2019-08-25 03:00:00;11;3;2;8;2;3
2019-08-25 03:15:00;9;8;5;9;1;1
2019-08-25 03:30:00;6;1;2;10;2;1
2019-08-25 03:45:00;9;1;3;4;0;1
2019-08-25 04:00:00;5;2;5;2;0;2
2019-08-25 04:15:00;1;2;2;4;1;1
2019-08-25 04:30:00;4;2;6;5;1;1
2019-08-25 04:45:00;9;3;7;1;0;0
2019-08-25 05:00:00;6;1;9;8;1;4
2019-08-25 05:15:00;9;2;8;8;0;3
2019-08-25 05:30:00;18;4;9;7;0;4
2019-08-25 05:45:00;12;4;9;10;0;2
2019-08-25 06:00:00;17;7;14;13;0;5
2019-08-25 06:15:00;19;5;14;10;0;6
2019-08-25 06:30:00;18;4;11;6;0;0
2019-08-25 06:45:00;17;12;16;15;0;1
2019-08-25 07:00:00;17;7;19;12;1;1
2019-08-25 07:15:00;11;4;16;15;3;1
2019-08-25 07:30:00;17;13;12;12;0;4
2019-08-25 07:45:00;23;11;16;12;3;6
2019-08-25 08:00:00;24;10;25;20;0;8
2019-08-25 08:15:00;29;12;27;24;4;6
2019-08-25 08:30:00;32;15;34;40;2;13
2019-08-25 08:45:00;47;26;30;41;11;9
2019-08-25 09:00:00;48;33;34;32;4;11
2019-08-25 09:15:00;76;39;39;45;5;18
2019-08-25 09:30:00;70;35;44;48;3;14
2019-08-25 09:45:00;73;36;58;54;6;25
2019-08-25 10:00:00;71;33;48;55;3;20
2019-08-25 10:15:00;57;38;52;63;6;23
2019-08-25 10:30:00;79;42;57;69;3;28
2019-08-25 10:45:00;80;55;56;43;3;23
2019-08-25 11:00:00;83;46;63;66;2;20
2019-08-25 11:15:00;87;54;68;54;7;17
2019-08-25 11:30:00;99;61;60;80;2;24
2019-08-25 11:45:00;87;52;64;66;4;21
2019-08-25 12:00:00;81;50;62;71;5;26
2019-08-25 12:15:00;89;52;43;59;5;22
2019-08-25 12:30:00;88;49;51;63;3;14
2019-08-25 12:45:00;76;51;56;64;5;15
2019-08-25 13:00:00;92;50;32;66;2;14
2019-08-25 13:15:00;89;62;40;80;4;16
2019-08-25 13:30:00;90;64;46;61;2;17
2019-08-25 13:45:00;85;60;57;66;6;15
2019-08-25 14:00:00;108;51;64;56;2;16
2019-08-25 14:15:00;73;45;51;62;5;21
2019-08-25 14:30:00;97;50;50;75;4;16
2019-08-25 14:45:00;78;48;61;74;4;20
2019-08-25 15:00:00;103;63;45;67;2;14
2019-08-25 15:15:00;87;54;53;68;6;12
2019-08-25 15:30:00;82;45;53;60;1;14
2019-08-25 15:45:00;85;40;64;70;2;12
2019-08-25 16:00:00;97;55;50;49;5;18
2019-08-25 16:15:00;68;54;45;52;6;14
2019-08-25 16:30:00;89;59;52;62;5;13
2019-08-25 16:45:00;91;54;73;74;5;10
2019-08-25 17:00:00;102;60;72;86;3;17
2019-08-25 17:15:00;86;57;57;80;3;11
2019-08-25 17:30:00;101;64;71;90;8;14
2019-08-25 17:45:00;107;66;68;91;13;19
2019-08-25 18:00:00;103;69;49;82;7;17
2019-08-25 18:15:00;95;65;47;75;9;11
2019-08-25 18:30:00;98;54;68;93;9;23
2019-08-25 18:45:00;105;70;52;60;1;14
2019-08-25 19:00:00;89;57;56;72;6;15
2019-08-25 19:15:00;84;46;46;48;4;17
2019-08-25 19:30:00;88;36;63;68;4;9
2019-08-25 19:45:00;83;58;64;63;6;16
2019-08-25 20:00:00;94;56;43;60;4;18
2019-08-25 20:15:00;78;45;45;59;4;14
2019-08-25 20:30:00;69;31;44;54;2;18
2019-08-25 20:45:00;83;57;35;49;3;8
2019-08-25 21:00:00;74;51;38;55;4;6
2019-08-25 21:15:00;69;48;24;39;0;8
2019-08-25 21:30:00;50;33;28;45;5;12
2019-08-25 21:45:00;58;37;28;25;2;7
2019-08-25 22:00:00;52;21;27;30;2;7
2019-08-25 22:15:00;42;19;12;30;4;8
2019-08-25 22:30:00;54;18;21;21;2;4
2019-08-25 22:45:00;43;23;12;19;3;3
2019-08-25 23:00:00;20;19;10;21;2;8
2019-08-25 23:15:00;22;7;20;26;1;2
2019-08-25 23:30:00;24;10;7;20;0;5
2019-08-25 23:45:00;34;7;17;18;2;1
