DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-08-24 00:00:00;35;17;12;19;5;3
2019-08-24 00:15:00;41;20;16;18;0;1
2019-08-24 00:30:00;46;14;14;13;2;3
2019-08-24 00:45:00;28;10;14;19;2;5
2019-08-24 01:00:00;36;17;19;21;1;2
2019-08-24 01:15:00;29;8;10;12;0;5
2019-08-24 01:30:00;18;8;5;8;1;1
2019-08-24 01:45:00;22;3;8;9;0;7
2019-08-24 02:00:00;18;6;4;6;1;1
2019-08-24 02:15:00;8;2;6;6;0;4
2019-08-24 02:30:00;13;4;4;6;0;1
2019-08-24 02:45:00;18;7;10;6;0;0
2019-08-24 03:00:00;9;2;6;5;0;2
2019-08-24 03:15:00;10;4;3;7;0;3
2019-08-24 03:30:00;9;7;1;3;0;2
2019-08-24 03:45:00;9;4;3;5;0;2
2019-08-24 04:00:00;7;1;2;3;1;1
2019-08-24 04:15:00;9;2;2;3;0;0
2019-08-24 04:30:00;9;3;2;7;0;1
2019-08-24 04:45:00;18;2;5;3;0;2
2019-08-24 05:00:00;14;4;5;15;0;2
2019-08-24 05:15:00;19;6;2;17;1;0
2019-08-24 05:30:00;31;21;8;15;1;4
2019-08-24 05:45:00;20;8;16;24;2;10
2019-08-24 06:00:00;26;2;15;14;1;8
2019-08-24 06:15:00;34;8;13;19;3;3
2019-08-24 06:30:00;42;11;11;29;5;11
2019-08-24 06:45:00;29;18;16;20;0;8
2019-08-24 07:00:00;21;13;13;26;4;1
2019-08-24 07:15:00;38;17;19;33;3;8
2019-08-24 07:30:00;35;20;24;30;4;15
2019-08-24 07:45:00;48;30;29;33;4;13
2019-08-24 08:00:00;49;26;19;35;5;11
2019-08-24 08:15:00;61;22;27;43;7;18
2019-08-24 08:30:00;75;52;45;63;5;32
2019-08-24 08:45:00;72;51;39;52;8;29
2019-08-24 09:00:00;77;47;47;60;22;28
2019-08-24 09:15:00;93;46;54;59;8;25
2019-08-24 09:30:00;88;56;49;55;11;28
2019-08-24 09:45:00;102;62;52;87;14;35
2019-08-24 10:00:00;89;68;62;96;13;36
2019-08-24 10:15:00;115;71;55;81;7;36
2019-08-24 10:30:00;114;97;74;93;14;26
2019-08-24 10:45:00;100;84;68;95;10;42
2019-08-24 11:00:00;107;72;66;96;16;40
2019-08-24 11:15:00;102;66;85;115;14;40
2019-08-24 11:30:00;129;97;67;114;14;40
2019-08-24 11:45:00;117;73;70;129;20;45
2019-08-24 12:00:00;118;80;65;101;11;40
2019-08-24 12:15:00;119;82;72;120;16;32
2019-08-24 12:30:00;109;90;92;115;16;40
2019-08-24 12:45:00;104;85;78;109;16;42
2019-08-24 13:00:00;122;77;64;110;14;30
2019-08-24 13:15:00;108;63;69;101;13;37
2019-08-24 13:30:00;127;90;76;127;18;41
2019-08-24 13:45:00;120;76;72;116;22;43
2019-08-24 14:00:00;133;83;57;109;7;42
2019-08-24 14:15:00;103;77;59;107;12;41
2019-08-24 14:30:00;125;87;73;121;17;34
2019-08-24 14:45:00;123;81;71;106;11;39
2019-08-24 15:00:00;113;83;73;105;10;35
2019-08-24 15:15:00;109;84;69;105;13;30
2019-08-24 15:30:00;99;68;72;115;8;34
2019-08-24 15:45:00;104;73;68;98;8;26
2019-08-24 16:00:00;101;59;69;111;15;30
2019-08-24 16:15:00;101;64;48;105;11;29
2019-08-24 16:30:00;108;58;76;105;15;48
2019-08-24 16:45:00;100;64;67;97;9;40
2019-08-24 17:00:00;114;59;72;98;8;31
2019-08-24 17:15:00;109;73;72;110;12;20
2019-08-24 17:30:00;138;71;67;104;11;40
2019-08-24 17:45:00;108;70;82;121;12;41
2019-08-24 18:00:00;107;78;65;96;7;35
2019-08-24 18:15:00;112;83;77;123;7;45
2019-08-24 18:30:00;102;60;42;102;15;40
2019-08-24 18:45:00;85;69;55;74;3;31
2019-08-24 19:00:00;98;59;48;86;9;23
2019-08-24 19:15:00;92;60;44;81;11;25
2019-08-24 19:30:00;80;45;57;75;6;26
2019-08-24 19:45:00;84;42;51;71;5;31
2019-08-24 20:00:00;71;43;54;74;4;17
2019-08-24 20:15:00;72;43;48;72;8;6
2019-08-24 20:30:00;57;30;49;61;4;20
2019-08-24 20:45:00;73;50;44;64;2;16
2019-08-24 21:00:00;80;53;37;51;3;5
2019-08-24 21:15:00;65;31;38;54;3;12
2019-08-24 21:30:00;74;40;33;40;3;11
2019-08-24 21:45:00;56;29;29;42;3;5
2019-08-24 22:00:00;54;48;34;42;3;8
2019-08-24 22:15:00;51;34;15;43;3;9
2019-08-24 22:30:00;40;15;26;28;0;2
2019-08-24 22:45:00;52;31;28;23;2;3
2019-08-24 23:00:00;65;27;28;37;2;7
2019-08-24 23:15:00;54;18;23;32;0;5
2019-08-24 23:30:00;53;21;27;29;0;5
2019-08-24 23:45:00;47;20;25;29;3;5
