DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-11-26 00:00:00;1;4;1;0;1;0;0;1;0;2;1
2019-11-26 00:15:00;0;2;5;1;1;4;5;1;0;1;4
2019-11-26 00:30:00;2;2;5;0;2;1;4;1;0;1;0
2019-11-26 00:45:00;0;2;1;0;0;1;3;0;0;1;2
2019-11-26 01:00:00;0;0;0;0;0;1;4;0;0;0;1
2019-11-26 01:15:00;0;2;1;0;0;0;2;0;1;3;1
2019-11-26 01:30:00;0;0;0;0;0;1;1;1;1;1;1
2019-11-26 01:45:00;0;0;1;1;1;0;1;0;1;1;1
2019-11-26 02:00:00;0;0;0;0;0;0;0;0;0;0;1
2019-11-26 02:15:00;0;2;0;0;0;2;1;0;0;0;0
2019-11-26 02:30:00;0;1;0;0;0;0;2;0;0;2;1
2019-11-26 02:45:00;0;0;0;0;0;0;0;0;1;0;2
2019-11-26 03:00:00;0;3;1;1;1;0;2;1;0;1;1
2019-11-26 03:15:00;0;1;1;0;0;1;0;0;1;3;1
2019-11-26 03:30:00;0;1;0;0;0;0;1;0;0;3;1
2019-11-26 03:45:00;0;1;1;0;0;0;0;0;0;0;0
2019-11-26 04:00:00;0;2;0;1;1;1;2;0;0;0;0
2019-11-26 04:15:00;0;1;2;1;1;0;0;0;2;2;0
2019-11-26 04:30:00;0;5;3;1;1;1;3;0;1;1;2
2019-11-26 04:45:00;1;7;2;1;2;0;3;0;1;2;3
2019-11-26 05:00:00;1;20;6;0;0;1;4;0;1;4;8
2019-11-26 05:15:00;4;37;24;3;3;4;9;0;1;2;13
2019-11-26 05:30:00;4;57;19;2;5;5;10;0;5;10;16
2019-11-26 05:45:00;3;36;32;3;6;8;8;4;5;29;18
2019-11-26 06:00:00;6;20;15;3;8;6;13;3;8;13;13
2019-11-26 06:15:00;3;27;26;1;4;7;18;1;12;20;19
2019-11-26 06:30:00;4;48;45;6;10;3;24;5;10;23;22
2019-11-26 06:45:00;0;59;56;9;10;8;15;8;15;27;31
2019-11-26 07:00:00;8;61;63;20;26;14;27;12;21;48;39
2019-11-26 07:15:00;7;62;62;32;33;14;49;22;51;66;24
2019-11-26 07:30:00;14;59;69;49;57;24;46;43;62;87;20
2019-11-26 07:45:00;5;68;70;29;35;26;60;48;55;70;43
2019-11-26 08:00:00;9;54;58;14;19;28;40;25;36;68;29
