DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-01-24 00:00:00;8;7;0;4;1;3;0;0;0;0
2020-01-24 00:15:00;10;11;3;4;1;3;0;0;0;0
2020-01-24 00:30:00;9;9;2;4;0;0;0;0;0;0
2020-01-24 00:45:00;1;6;1;2;1;0;0;0;0;0
2020-01-24 01:00:00;2;3;0;1;0;0;0;0;0;0
2020-01-24 01:15:00;3;3;0;0;1;1;0;0;0;0
2020-01-24 01:30:00;0;1;0;1;0;1;0;0;0;0
2020-01-24 01:45:00;3;2;1;1;0;0;0;0;0;0
2020-01-24 02:00:00;4;5;1;0;1;3;0;0;0;0
2020-01-24 02:15:00;5;6;0;2;0;1;0;0;0;0
2020-01-24 02:30:00;1;0;0;1;1;1;0;0;0;0
2020-01-24 02:45:00;0;0;0;1;0;1;0;0;0;0
2020-01-24 03:00:00;0;0;1;0;1;0;0;0;0;0
2020-01-24 03:15:00;4;4;0;1;1;0;0;0;0;0
2020-01-24 03:30:00;1;1;0;1;0;0;0;0;0;0
2020-01-24 03:45:00;0;1;1;1;4;0;0;0;0;0
2020-01-24 04:00:00;0;0;2;2;0;0;0;0;0;0
2020-01-24 04:15:00;0;0;0;1;0;0;0;0;0;0
2020-01-24 04:30:00;0;0;0;1;2;2;0;0;0;0
2020-01-24 04:45:00;4;3;2;4;1;2;0;0;0;0
2020-01-24 05:00:00;3;5;0;1;6;3;0;0;0;0
2020-01-24 05:15:00;3;4;3;1;1;3;0;0;0;0
2020-01-24 05:30:00;11;13;4;8;7;10;0;0;0;0
2020-01-24 05:45:00;11;9;10;12;11;15;0;0;0;0
2020-01-24 06:00:00;10;15;6;3;11;29;0;0;0;0
2020-01-24 06:15:00;21;39;19;17;15;44;0;0;0;0
2020-01-24 06:30:00;14;19;22;14;21;38;0;0;0;0
2020-01-24 06:45:00;10;22;28;9;41;63;0;0;0;0
2020-01-24 07:00:00;18;29;24;13;38;65;0;0;0;0
2020-01-24 07:15:00;20;39;95;20;47;104;0;0;0;0
2020-01-24 07:30:00;32;54;106;27;71;93;0;0;0;0
2020-01-24 07:45:00;49;62;339;30;71;105;0;0;0;0
2020-01-24 08:00:00;25;45;37;25;46;70;0;0;0;0
2020-01-24 08:15:00;26;40;58;38;53;65;0;0;0;0
2020-01-24 08:30:00;21;30;34;21;39;51;0;0;0;0
2020-01-24 08:45:00;30;32;283;30;36;53;0;0;0;0
2020-01-24 09:00:00;26;32;36;46;31;28;0;0;0;0
2020-01-24 09:15:00;19;27;25;37;36;47;0;0;0;0
2020-01-24 09:30:00;26;41;34;39;26;53;0;0;0;0
2020-01-24 09:45:00;30;41;31;40;42;37;0;0;0;0
2020-01-24 10:00:00;33;24;28;60;24;36;0;0;0;0
2020-01-24 10:15:00;37;30;27;48;29;31;0;0;0;0
2020-01-24 10:30:00;31;38;40;51;26;38;0;0;0;0
2020-01-24 10:45:00;37;40;34;46;36;25;0;0;0;0
2020-01-24 11:00:00;30;40;34;54;24;26;0;0;0;0
2020-01-24 11:15:00;47;46;34;40;24;32;0;0;0;0
2020-01-24 11:30:00;48;49;35;67;29;30;0;0;0;0
2020-01-24 11:45:00;42;33;31;55;12;34;0;0;0;0
2020-01-24 12:00:00;64;48;30;51;31;38;0;0;0;0
2020-01-24 12:15:00;60;70;39;66;29;25;0;0;0;0
2020-01-24 12:30:00;66;61;54;59;26;32;0;0;0;0
2020-01-24 12:45:00;57;76;69;60;30;44;0;0;0;0
2020-01-24 13:00:00;79;97;307;66;31;44;0;0;0;0
2020-01-24 13:15:00;93;89;47;54;21;27;0;0;0;0
2020-01-24 13:30:00;69;67;33;57;16;39;0;0;0;0
2020-01-24 13:45:00;75;71;27;49;28;31;0;0;0;0
2020-01-24 14:00:00;67;83;40;44;23;28;0;0;0;0
2020-01-24 14:15:00;56;67;34;49;15;31;0;0;0;0
2020-01-24 14:30:00;92;111;42;37;19;58;0;0;0;0
2020-01-24 14:45:00;66;80;31;44;27;30;0;0;0;0
2020-01-24 15:00:00;74;89;51;56;22;36;0;0;0;0
2020-01-24 15:15:00;59;82;42;41;27;29;0;0;0;0
2020-01-24 15:30:00;58;70;48;57;19;40;0;0;0;0
2020-01-24 15:45:00;62;64;48;58;17;47;0;0;0;0
2020-01-24 16:00:00;54;71;36;61;15;42;0;0;0;0
2020-01-24 16:15:00;60;73;38;73;16;37;0;0;0;0
2020-01-24 16:30:00;58;71;36;47;14;33;0;0;0;0
2020-01-24 16:45:00;66;61;65;72;31;38;0;0;0;0
2020-01-24 17:00:00;40;57;40;81;24;54;0;0;0;0
2020-01-24 17:15:00;58;62;54;54;29;45;0;0;0;0
2020-01-24 17:30:00;42;67;29;66;20;50;0;0;0;0
2020-01-24 17:45:00;50;56;32;40;24;60;0;0;0;0
2020-01-24 18:00:00;64;43;45;59;27;54;0;0;0;0
2020-01-24 18:15:00;40;43;64;37;26;44;0;0;0;0
2020-01-24 18:30:00;53;35;20;39;24;63;0;0;0;0
2020-01-24 18:45:00;44;26;57;59;18;80;0;0;0;0
2020-01-24 19:00:00;51;44;27;43;29;38;0;0;0;0
2020-01-24 19:15:00;38;38;33;35;30;38;0;0;0;0
2020-01-24 19:30:00;39;49;17;31;64;32;0;0;0;0
2020-01-24 19:45:00;35;31;32;28;15;35;0;0;0;0
2020-01-24 20:00:00;35;33;33;22;10;33;0;0;0;0
2020-01-24 20:15:00;33;29;24;29;19;23;0;0;0;0
2020-01-24 20:30:00;27;18;26;30;8;29;0;0;0;0
2020-01-24 20:45:00;42;27;23;20;10;22;0;0;0;0
2020-01-24 21:00:00;39;27;11;19;6;12;0;0;0;0
2020-01-24 21:15:00;27;22;18;17;5;21;0;0;0;0
2020-01-24 21:30:00;21;20;14;19;13;21;0;0;0;0
