DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-01-10 00:00:00;3;6;2;4;0;2;0;0;0;0
2020-01-10 00:15:00;5;5;1;3;0;2;0;0;0;0
2020-01-10 00:30:00;10;12;0;2;1;1;0;0;0;0
2020-01-10 00:45:00;1;4;1;1;0;1;0;0;0;0
2020-01-10 01:00:00;4;5;1;1;1;3;0;0;0;0
2020-01-10 01:15:00;3;5;0;0;1;2;0;0;0;0
2020-01-10 01:30:00;7;4;0;1;0;2;0;0;0;0
2020-01-10 01:45:00;2;2;0;3;0;2;0;0;0;0
2020-01-10 02:00:00;1;2;0;0;0;0;0;0;0;0
2020-01-10 02:15:00;1;2;0;1;1;1;0;0;0;0
2020-01-10 02:30:00;1;1;1;0;0;0;0;0;0;0
2020-01-10 02:45:00;0;1;1;0;1;0;0;0;0;0
2020-01-10 03:00:00;1;0;1;2;2;0;0;0;0;0
2020-01-10 03:15:00;1;1;0;0;0;0;0;0;0;0
2020-01-10 03:30:00;0;0;0;1;0;0;0;0;0;0
2020-01-10 03:45:00;1;0;0;0;1;1;0;0;0;0
2020-01-10 04:00:00;0;0;1;0;4;1;0;0;0;0
2020-01-10 04:15:00;1;1;2;3;0;2;0;0;0;0
2020-01-10 04:30:00;2;1;1;1;1;1;0;0;0;0
2020-01-10 04:45:00;1;1;2;2;2;0;0;0;0;0
2020-01-10 05:00:00;2;0;3;0;8;2;0;0;0;0
2020-01-10 05:15:00;3;3;1;1;2;6;0;0;0;0
2020-01-10 05:30:00;4;8;4;9;5;5;0;0;0;0
2020-01-10 05:45:00;8;8;6;9;10;24;0;0;0;0
2020-01-10 06:00:00;13;19;6;3;13;29;0;0;0;0
2020-01-10 06:15:00;12;23;17;12;16;34;0;0;0;0
2020-01-10 06:30:00;18;17;21;21;23;32;0;0;0;0
2020-01-10 06:45:00;22;37;44;15;29;55;0;0;0;0
2020-01-10 07:00:00;15;23;29;7;35;67;0;0;0;0
2020-01-10 07:15:00;16;46;95;16;40;97;0;0;0;0
2020-01-10 07:30:00;40;63;114;31;56;108;0;0;0;0
2020-01-10 07:45:00;47;80;92;34;84;146;0;0;0;0
2020-01-10 08:00:00;9;33;34;16;47;72;0;0;0;0
2020-01-10 08:15:00;21;45;60;22;44;71;0;0;0;0
2020-01-10 08:30:00;27;31;29;32;61;51;0;0;0;0
2020-01-10 08:45:00;25;39;41;30;48;59;0;0;0;0
2020-01-10 09:00:00;27;31;40;31;33;45;0;0;0;0
2020-01-10 09:15:00;22;29;26;36;36;34;0;0;0;0
2020-01-10 09:30:00;18;33;36;34;33;44;0;0;0;0
2020-01-10 09:45:00;20;26;34;43;32;40;0;0;0;0
2020-01-10 10:00:00;44;31;27;51;36;57;0;0;0;0
2020-01-10 10:15:00;50;39;28;44;25;32;0;0;0;0
2020-01-10 10:30:00;37;37;28;56;31;32;0;0;0;0
2020-01-10 10:45:00;37;41;30;71;45;28;0;0;0;0
2020-01-10 11:00:00;34;45;29;51;29;39;0;0;0;0
2020-01-10 11:15:00;46;65;48;68;32;33;0;0;0;0
2020-01-10 11:30:00;55;55;38;62;34;39;0;0;0;0
2020-01-10 11:45:00;37;54;33;59;31;29;0;0;0;0
2020-01-10 12:00:00;57;55;31;62;23;27;0;0;0;0
2020-01-10 12:15:00;61;71;42;79;26;36;0;0;0;0
2020-01-10 12:30:00;73;65;57;62;28;38;0;0;0;0
2020-01-10 12:45:00;58;80;57;52;18;43;0;0;0;0
2020-01-10 13:00:00;92;106;325;72;29;51;0;0;0;0
2020-01-10 13:15:00;101;85;49;61;21;23;0;0;0;0
2020-01-10 13:30:00;69;84;51;50;23;32;0;0;0;0
2020-01-10 13:45:00;73;89;33;45;12;29;0;0;0;0
2020-01-10 14:00:00;95;98;40;51;26;34;0;0;0;0
2020-01-10 14:15:00;78;116;46;47;24;46;0;0;0;0
2020-01-10 14:30:00;93;108;40;40;19;37;0;0;0;0
2020-01-10 14:45:00;68;87;40;48;23;42;0;0;0;0
2020-01-10 15:00:00;95;116;46;59;16;41;0;0;0;0
2020-01-10 15:15:00;71;85;37;48;13;35;0;0;0;0
2020-01-10 15:30:00;78;111;51;56;32;41;0;0;0;0
2020-01-10 15:45:00;57;100;42;41;24;46;0;0;0;0
2020-01-10 16:00:00;63;80;55;78;23;52;0;0;0;0
2020-01-10 16:15:00;77;103;29;84;16;36;0;0;0;0
2020-01-10 16:30:00;67;78;43;47;24;31;0;0;0;0
2020-01-10 16:45:00;62;73;56;55;16;45;0;0;0;0
2020-01-10 17:00:00;66;64;58;64;32;50;0;0;0;0
2020-01-10 17:15:00;48;66;37;59;23;54;0;0;0;0
2020-01-10 17:30:00;48;58;46;67;37;64;0;0;0;0
2020-01-10 17:45:00;64;73;46;45;19;63;0;0;0;0
2020-01-10 18:00:00;51;47;36;53;19;39;0;0;0;0
2020-01-10 18:15:00;46;30;45;54;19;39;0;0;0;0
2020-01-10 18:30:00;42;38;33;42;24;73;0;0;0;0
2020-01-10 18:45:00;44;42;45;24;44;78;0;0;0;0
2020-01-10 19:00:00;64;62;31;35;46;47;0;0;0;0
2020-01-10 19:15:00;45;48;39;33;35;37;0;0;0;0
2020-01-10 19:30:00;48;39;28;36;28;33;0;0;0;0
2020-01-10 19:45:00;47;26;26;31;10;41;0;0;0;0
2020-01-10 20:00:00;38;37;33;35;18;24;0;0;0;0
2020-01-10 20:15:00;34;25;26;22;18;29;0;0;0;0
