DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-01-17 00:00:00;5;4;2;1;0;2;0;0;0;0
2020-01-17 00:15:00;5;4;0;4;0;0;0;0;0;0
2020-01-17 00:30:00;1;0;3;5;0;1;0;0;0;0
2020-01-17 00:45:00;8;9;0;1;1;1;0;0;0;0
2020-01-17 01:00:00;4;4;1;1;1;0;0;0;0;0
2020-01-17 01:15:00;1;2;0;1;1;1;0;0;0;0
2020-01-17 01:30:00;2;4;0;2;0;0;0;0;0;0
2020-01-17 01:45:00;1;1;0;2;1;0;0;0;0;0
2020-01-17 02:00:00;2;1;0;0;1;3;0;0;0;0
2020-01-17 02:15:00;1;1;1;1;0;0;0;0;0;0
2020-01-17 02:30:00;0;0;0;1;0;1;0;0;0;0
2020-01-17 02:45:00;0;1;0;0;0;0;0;0;0;0
2020-01-17 03:00:00;1;2;0;1;2;2;0;0;0;0
2020-01-17 03:15:00;1;1;2;2;2;0;0;0;0;0
2020-01-17 03:30:00;1;0;0;1;0;1;0;0;0;0
2020-01-17 03:45:00;0;0;1;1;0;0;0;0;0;0
2020-01-17 04:00:00;0;2;0;0;3;0;0;0;0;0
2020-01-17 04:15:00;1;1;2;0;1;1;0;0;0;0
2020-01-17 04:30:00;1;2;1;2;1;1;0;0;0;0
2020-01-17 04:45:00;1;6;1;3;5;0;0;0;0;0
2020-01-17 05:00:00;1;1;5;3;0;2;0;0;0;0
2020-01-17 05:15:00;3;4;0;2;2;4;0;0;0;0
2020-01-17 05:30:00;8;7;5;9;6;11;0;0;0;0
2020-01-17 05:45:00;7;9;9;5;12;24;0;0;0;0
2020-01-17 06:00:00;8;20;10;6;17;23;0;0;0;0
2020-01-17 06:15:00;7;23;22;11;14;26;0;0;0;0
2020-01-17 06:30:00;18;31;18;19;24;44;0;0;0;0
2020-01-17 06:45:00;13;21;33;15;30;43;0;0;0;0
2020-01-17 07:00:00;21;31;42;14;39;82;0;0;0;0
2020-01-17 07:15:00;18;31;100;18;45;105;0;0;0;0
2020-01-17 07:30:00;30;57;106;26;55;108;0;0;0;0
2020-01-17 07:45:00;50;67;94;31;65;94;0;0;0;0
2020-01-17 08:00:00;22;48;64;25;41;75;0;0;0;0
2020-01-17 08:15:00;21;46;55;24;42;52;0;0;0;0
2020-01-17 08:30:00;30;31;30;29;51;67;0;0;0;0
2020-01-17 08:45:00;30;39;44;37;40;59;0;0;0;0
2020-01-17 09:00:00;33;26;32;35;29;38;0;0;0;0
2020-01-17 09:15:00;29;32;38;31;40;58;0;0;0;0
2020-01-17 09:30:00;33;36;37;39;35;48;0;0;0;0
2020-01-17 09:45:00;47;29;31;56;36;36;0;0;0;0
2020-01-17 10:00:00;29;26;17;24;23;39;0;0;0;0
2020-01-17 10:15:00;30;41;29;61;27;32;0;0;0;0
2020-01-17 10:30:00;38;33;26;60;32;32;0;0;0;0
2020-01-17 10:45:00;39;41;33;41;34;28;0;0;0;0
2020-01-17 11:00:00;43;33;32;56;31;39;0;0;0;0
2020-01-17 11:15:00;40;44;46;56;32;40;0;0;0;0
2020-01-17 11:30:00;36;46;48;66;34;30;0;0;0;0
2020-01-17 11:45:00;47;42;30;57;27;29;0;0;0;0
2020-01-17 12:00:00;44;49;26;58;17;43;0;0;0;0
2020-01-17 12:15:00;66;73;42;62;31;35;0;0;0;0
2020-01-17 12:30:00;62;82;35;54;23;37;0;0;0;0
2020-01-17 12:45:00;71;58;66;55;31;44;0;0;0;0
2020-01-17 13:00:00;83;103;53;81;21;24;0;0;0;0
2020-01-17 13:15:00;90;105;51;47;24;33;0;0;0;0
2020-01-17 13:30:00;60;73;55;78;24;38;0;0;0;0
2020-01-17 13:45:00;91;98;39;40;24;34;0;0;0;0
2020-01-17 14:00:00;83;108;32;45;24;36;0;0;0;0
2020-01-17 14:15:00;96;107;53;50;17;41;0;0;0;0
2020-01-17 14:30:00;93;112;36;51;17;33;0;0;0;0
2020-01-17 14:45:00;68;98;51;55;23;32;0;0;0;0
2020-01-17 15:00:00;72;90;31;43;23;27;0;0;0;0
2020-01-17 15:15:00;94;99;55;60;31;37;0;0;0;0
2020-01-17 15:30:00;86;84;58;319;31;45;0;0;0;0
2020-01-17 15:45:00;65;78;43;316;29;35;0;0;0;0
2020-01-17 16:00:00;86;97;59;68;21;63;0;0;0;0
2020-01-17 16:15:00;77;95;54;60;27;52;0;0;0;0
2020-01-17 16:30:00;71;84;92;63;44;40;0;0;0;0
2020-01-17 16:45:00;68;74;51;65;29;41;0;0;0;0
2020-01-17 17:00:00;71;77;38;73;17;44;0;0;0;0
2020-01-17 17:15:00;55;64;57;59;20;40;0;0;0;0
2020-01-17 17:30:00;74;90;52;57;29;46;0;0;0;0
2020-01-17 17:45:00;51;67;48;54;19;59;0;0;0;0
2020-01-17 18:00:00;60;67;51;45;25;66;0;0;0;0
2020-01-17 18:15:00;47;50;27;39;19;47;0;0;0;0
2020-01-17 18:30:00;46;47;41;51;32;68;0;0;0;0
2020-01-17 18:45:00;34;38;60;46;51;76;0;0;0;0
2020-01-17 19:00:00;53;49;36;42;28;47;0;0;0;0
2020-01-17 19:15:00;50;54;41;37;34;45;0;0;0;0
2020-01-17 19:30:00;34;34;30;32;22;35;0;0;0;0
2020-01-17 19:45:00;25;39;35;25;12;51;0;0;0;0
2020-01-17 20:00:00;35;47;32;35;11;30;0;0;0;0
2020-01-17 20:15:00;30;23;17;24;8;34;0;0;0;0
2020-01-17 20:30:00;31;34;26;19;11;26;0;0;0;0
2020-01-17 20:45:00;50;28;25;29;12;22;0;0;0;0
2020-01-17 21:00:00;49;38;14;25;5;19;0;0;0;0
2020-01-17 21:15:00;38;27;15;31;3;23;0;0;0;0
2020-01-17 21:30:00;34;35;9;25;6;25;0;0;0;0
2020-01-17 21:45:00;31;37;14;31;9;12;0;0;0;0
2020-01-17 22:00:00;62;31;12;33;3;15;0;0;0;0
2020-01-17 22:15:00;34;30;22;59;11;10;0;0;0;0
2020-01-17 22:30:00;35;32;13;37;4;19;0;0;0;0
2020-01-17 22:45:00;23;23;16;20;8;8;0;0;0;0
2020-01-17 23:00:00;30;35;11;20;3;8;0;0;0;0
2020-01-17 23:15:00;34;29;6;18;5;15;0;0;0;0
2020-01-17 23:30:00;28;39;7;12;8;8;0;0;0;0
2020-01-17 23:45:00;257;36;10;20;5;11;0;0;0;0
