DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-22 10:00:00;126;61;182;3;2;2;0;0;0
2020-12-22 10:15:00;128;56;220;1;1;1;0;0;0
2020-12-22 10:30:00;154;68;217;2;2;1;0;0;0
2020-12-22 10:45:00;153;113;238;1;1;1;0;0;0
2020-12-22 11:00:00;151;72;204;3;3;1;0;0;0
2020-12-22 11:15:00;147;73;220;1;1;1;0;0;0
2020-12-22 11:30:00;150;66;212;1;1;2;0;0;0
2020-12-22 11:45:00;136;75;203;2;2;3;0;0;0
2020-12-22 12:00:00;158;71;197;1;1;2;0;0;0
2020-12-22 12:15:00;151;62;185;1;1;3;0;0;0
2020-12-22 12:30:00;137;67;180;1;1;0;0;0;0
2020-12-22 12:45:00;155;62;219;1;1;5;0;0;0
2020-12-22 13:00:00;152;66;169;2;1;4;0;0;0
2020-12-22 13:15:00;144;68;193;2;2;0;0;0;0
2020-12-22 13:30:00;155;64;212;3;2;1;0;0;0
2020-12-22 13:45:00;146;77;228;1;1;2;0;0;0
2020-12-22 14:00:00;153;58;190;1;3;4;0;0;0
2020-12-22 14:15:00;163;76;234;2;1;4;0;0;0
2020-12-22 14:30:00;158;65;226;1;1;1;0;0;0
2020-12-22 14:45:00;150;42;230;3;3;0;0;0;0
2020-12-22 15:00:00;159;61;190;2;2;3;0;0;0
2020-12-22 15:15:00;158;65;217;1;1;2;0;0;0
2020-12-22 15:30:00;171;85;188;1;1;1;0;0;0
2020-12-22 15:45:00;163;75;206;1;1;0;0;0;0
2020-12-22 16:00:00;164;71;210;2;2;1;0;0;0
2020-12-22 16:15:00;159;68;189;3;3;1;0;0;0
2020-12-22 16:30:00;162;84;203;3;3;0;0;0;0
2020-12-22 16:45:00;144;70;197;2;2;2;0;0;0
2020-12-22 17:00:00;161;78;215;1;1;1;0;0;0
2020-12-22 17:15:00;150;62;181;2;2;1;0;0;0
2020-12-22 17:30:00;136;58;162;1;1;0;0;0;0
2020-12-22 17:45:00;110;46;161;1;1;2;0;0;0
2020-12-22 18:00:00;105;65;149;2;1;1;0;0;0
2020-12-22 18:15:00;48;24;50;1;1;2;0;0;0
2020-12-22 18:30:00;78;37;85;1;1;2;0;0;0
2020-12-22 18:45:00;34;13;37;0;0;0;0;0;0
2020-12-22 19:00:00;46;25;50;0;0;1;0;0;0
2020-12-22 19:15:00;62;22;67;0;0;0;0;0;0
2020-12-22 19:30:00;43;12;57;0;0;0;0;0;0
2020-12-22 19:45:00;65;29;71;1;1;1;0;0;0
2020-12-22 20:00:00;69;22;59;1;1;0;0;0;0
2020-12-22 20:15:00;52;32;64;2;3;0;0;0;0
2020-12-22 20:30:00;61;23;74;1;1;2;0;0;0
2020-12-22 20:45:00;46;17;46;2;2;0;0;0;0
2020-12-22 21:00:00;17;11;30;0;0;0;0;0;0
2020-12-22 21:15:00;14;7;22;2;2;0;0;0;0
2020-12-22 21:30:00;8;2;11;1;1;0;0;0;0
2020-12-22 21:45:00;11;3;15;0;0;0;0;0;0
2020-12-22 22:00:00;17;8;9;0;0;0;0;0;0
2020-12-22 22:15:00;12;5;20;1;1;0;0;0;0
2020-12-22 22:30:00;18;6;15;1;1;0;0;0;0
2020-12-22 22:45:00;7;2;6;0;0;0;0;0;0
2020-12-22 23:00:00;6;4;3;0;0;0;0;0;0
2020-12-22 23:15:00;9;2;10;1;1;0;0;0;0
2020-12-22 23:30:00;5;3;2;0;0;0;0;0;0
