DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-15 08:15:00;97;57;195;1;1;2;0;0;0
2020-12-15 08:30:00;106;65;221;1;1;0;0;0;0
2020-12-15 08:45:00;103;64;202;2;1;0;0;0;0
2020-12-15 09:00:00;110;61;185;1;1;0;0;0;0
2020-12-15 09:15:00;132;73;227;2;2;1;0;0;0
2020-12-15 09:30:00;126;60;211;5;2;2;0;0;0
2020-12-15 09:45:00;122;63;212;1;1;1;0;0;0
2020-12-15 10:00:00;130;73;188;1;1;0;0;0;0
2020-12-15 10:15:00;140;84;262;3;3;1;0;0;0
2020-12-15 10:30:00;149;69;250;3;3;0;0;0;0
2020-12-15 10:45:00;152;87;232;2;2;2;0;0;0
2020-12-15 11:00:00;160;81;214;1;1;0;0;0;0
2020-12-15 11:15:00;151;92;228;2;2;0;0;0;0
2020-12-15 11:30:00;146;70;225;2;2;3;0;0;0
2020-12-15 11:45:00;173;68;215;1;2;0;0;0;0
2020-12-15 12:00:00;157;76;211;1;1;1;0;0;0
2020-12-15 12:15:00;174;85;191;3;3;0;0;0;0
2020-12-15 12:30:00;155;81;221;2;3;3;0;0;0
2020-12-15 12:45:00;139;81;229;2;3;2;0;0;0
2020-12-15 13:00:00;166;94;233;2;2;3;0;0;0
2020-12-15 13:15:00;173;93;257;6;5;0;0;0;0
2020-12-15 13:30:00;171;93;256;3;3;2;0;0;0
2020-12-15 13:45:00;146;76;216;1;1;0;0;0;0
2020-12-15 14:00:00;159;84;222;2;2;1;0;0;0
2020-12-15 14:15:00;152;74;255;1;1;2;0;0;0
2020-12-15 14:30:00;193;91;237;1;1;0;0;0;0
2020-12-15 14:45:00;184;87;254;1;1;1;0;0;0
2020-12-15 15:00:00;176;105;247;2;2;2;0;0;0
2020-12-15 15:15:00;183;85;259;5;5;2;0;0;0
2020-12-15 15:30:00;185;78;236;3;1;4;0;0;0
2020-12-15 15:45:00;188;84;243;5;4;4;0;0;0
2020-12-15 16:00:00;169;92;238;1;1;3;0;0;0
2020-12-15 16:15:00;192;104;254;2;2;3;0;0;0
2020-12-15 16:30:00;181;80;265;2;2;1;0;0;0
2020-12-15 16:45:00;189;88;248;1;1;3;0;0;0
2020-12-15 17:00:00;191;83;258;4;3;1;0;0;0
2020-12-15 17:15:00;173;85;225;2;2;1;0;0;0
2020-12-15 17:30:00;176;82;236;1;1;0;0;0;0
2020-12-15 17:45:00;164;81;248;2;2;3;0;0;0
2020-12-15 18:00:00;144;64;214;4;3;5;0;0;0
2020-12-15 18:15:00;162;64;222;1;1;3;0;0;0
2020-12-15 18:30:00;133;55;190;0;0;0;0;0;0
2020-12-15 18:45:00;131;47;175;4;3;0;0;0;0
2020-12-15 19:00:00;149;56;197;2;1;1;0;0;0
2020-12-15 19:15:00;117;51;144;0;0;0;0;0;0
2020-12-15 19:30:00;94;42;118;2;3;0;0;0;0
2020-12-15 19:45:00;93;44;140;0;0;0;0;0;0
2020-12-15 20:00:00;94;32;115;1;1;1;0;0;0
2020-12-15 20:15:00;77;26;93;1;1;0;0;0;0
2020-12-15 20:30:00;70;25;88;1;1;0;0;0;0
2020-12-15 20:45:00;54;13;93;2;2;0;0;0;0
2020-12-15 21:00:00;45;11;109;1;1;0;0;0;0
2020-12-15 21:15:00;42;19;84;2;2;0;0;0;0
2020-12-15 21:30:00;29;18;36;1;1;0;0;0;0
2020-12-15 21:45:00;45;5;37;0;0;0;0;0;0
2020-12-15 22:00:00;70;11;47;1;1;0;0;0;0
2020-12-15 22:15:00;59;20;38;0;0;0;0;0;0
2020-12-15 22:30:00;20;9;16;2;2;0;0;0;0
2020-12-15 22:45:00;25;8;26;1;1;0;0;0;0
2020-12-15 23:00:00;10;15;22;1;1;0;0;0;0
2020-12-15 23:15:00;15;4;24;0;0;0;0;0;0
2020-12-15 23:30:00;11;5;15;0;0;0;0;0;0
