DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-08 09:30:00;93;56;181;1;1;0;0;0;0
2020-12-08 09:45:00;123;61;199;3;1;0;0;0;0
2020-12-08 10:00:00;116;60;176;1;1;0;0;0;0
2020-12-08 10:15:00;124;78;198;2;2;2;0;0;0
2020-12-08 10:30:00;118;72;199;1;2;1;0;0;0
2020-12-08 10:45:00;144;81;216;3;2;0;0;0;0
2020-12-08 11:00:00;123;69;207;2;2;1;0;0;0
2020-12-08 11:15:00;148;66;151;2;2;3;0;0;0
2020-12-08 11:30:00;161;52;189;2;2;1;0;0;0
2020-12-08 11:45:00;140;80;185;2;2;0;0;0;0
2020-12-08 12:00:00;143;75;177;2;2;2;0;0;0
2020-12-08 12:15:00;123;73;196;2;2;2;0;0;0
2020-12-08 12:30:00;129;61;181;0;0;0;0;0;0
2020-12-08 12:45:00;147;75;181;3;2;6;0;0;0
2020-12-08 13:00:00;144;82;214;2;2;1;0;0;0
2020-12-08 13:15:00;174;69;204;2;2;0;0;0;0
2020-12-08 13:30:00;159;74;224;3;3;1;0;0;0
2020-12-08 13:45:00;142;77;210;1;1;1;0;0;0
2020-12-08 14:00:00;139;84;190;1;1;4;0;0;0
2020-12-08 14:15:00;166;72;198;3;3;2;0;0;0
2020-12-08 14:30:00;171;66;208;3;3;1;0;0;0
2020-12-08 14:45:00;181;78;244;1;1;0;0;0;0
2020-12-08 15:00:00;176;71;228;1;1;0;0;0;0
2020-12-08 15:15:00;174;78;222;1;2;1;0;0;0
2020-12-08 15:30:00;185;84;228;2;2;0;0;0;0
2020-12-08 15:45:00;168;92;226;2;1;5;0;0;0
2020-12-08 16:00:00;185;73;225;1;1;0;0;0;0
2020-12-08 16:15:00;204;84;223;3;3;0;0;0;0
2020-12-08 16:30:00;176;69;221;1;1;2;0;0;0
2020-12-08 16:45:00;151;88;223;2;2;2;0;0;0
2020-12-08 17:00:00;189;86;204;0;0;1;0;0;0
2020-12-08 17:15:00;188;73;214;2;2;3;0;0;0
2020-12-08 17:30:00;178;83;181;1;1;0;0;0;0
2020-12-08 17:45:00;148;73;175;2;2;3;0;0;0
2020-12-08 18:00:00;140;59;142;5;4;1;0;0;0
2020-12-08 18:15:00;141;53;176;2;2;2;0;0;0
2020-12-08 18:30:00;116;55;115;1;1;2;0;0;0
2020-12-08 18:45:00;101;43;128;1;1;1;0;0;0
2020-12-08 19:00:00;109;37;108;0;1;1;0;0;0
2020-12-08 19:15:00;79;43;105;0;0;1;0;0;0
2020-12-08 19:30:00;78;42;105;2;2;0;0;0;0
2020-12-08 19:45:00;65;23;82;0;0;0;0;0;0
2020-12-08 20:00:00;66;25;85;1;1;0;0;0;0
2020-12-08 20:15:00;60;24;77;2;3;0;0;0;0
2020-12-08 20:30:00;45;29;61;1;1;0;0;0;0
2020-12-08 20:45:00;43;12;80;1;1;0;0;0;0
2020-12-08 21:00:00;46;12;83;0;0;0;0;0;0
2020-12-08 21:15:00;40;20;55;1;1;0;0;0;0
2020-12-08 21:30:00;36;12;33;0;0;0;0;0;0
2020-12-08 21:45:00;35;10;35;2;2;0;0;0;0
2020-12-08 22:00:00;60;13;31;0;0;0;0;0;0
2020-12-08 22:15:00;74;12;30;1;1;0;0;0;0
2020-12-08 22:30:00;21;8;34;2;2;0;0;0;0
2020-12-08 22:45:00;32;11;33;1;1;0;0;0;0
2020-12-08 23:00:00;21;5;38;1;1;0;0;0;0
2020-12-08 23:15:00;19;7;19;0;0;0;0;0;0
2020-12-08 23:30:00;7;2;10;0;0;0;0;0;0
