DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-01 13:00:00;157;109;198;2;2;2;0;0;0
2020-12-01 13:15:00;168;92;194;4;4;0;0;0;0
2020-12-01 13:30:00;163;75;206;8;8;0;0;0;0
2020-12-01 13:45:00;141;76;199;3;3;1;0;0;0
2020-12-01 14:00:00;160;76;167;0;0;0;0;0;0
2020-12-01 14:15:00;169;62;207;2;2;1;0;0;0
2020-12-01 14:30:00;177;87;188;1;1;1;0;0;0
2020-12-01 14:45:00;176;89;227;1;1;1;0;0;0
2020-12-01 15:00:00;183;78;217;3;3;1;0;0;0
2020-12-01 15:15:00;170;77;211;1;1;2;0;0;0
2020-12-01 15:30:00;146;79;228;0;0;0;0;0;0
2020-12-01 15:45:00;218;83;211;3;5;2;0;0;0
2020-12-01 16:00:00;181;104;198;3;2;0;0;0;0
2020-12-01 16:15:00;184;75;194;2;2;1;0;0;0
2020-12-01 16:30:00;177;77;201;0;0;2;0;0;0
2020-12-01 16:45:00;162;86;204;3;3;0;0;0;0
2020-12-01 17:00:00;184;78;197;1;1;1;0;0;0
2020-12-01 17:15:00;164;73;231;1;1;0;0;0;0
2020-12-01 17:30:00;164;80;183;0;0;1;0;0;0
2020-12-01 17:45:00;146;64;175;2;2;1;0;0;0
2020-12-01 18:00:00;134;59;170;1;1;0;0;0;0
2020-12-01 18:15:00;130;58;152;2;2;2;0;0;0
2020-12-01 18:30:00;115;53;143;1;1;1;0;0;0
2020-12-01 18:45:00;107;51;123;3;3;3;0;0;0
2020-12-01 19:00:00;104;49;100;1;1;0;0;0;0
2020-12-01 19:15:00;100;46;110;0;0;0;0;0;0
2020-12-01 19:30:00;81;39;93;4;4;0;0;0;0
2020-12-01 19:45:00;66;35;78;0;0;0;0;0;0
2020-12-01 20:00:00;67;32;67;2;2;0;0;0;0
2020-12-01 20:15:00;52;18;70;2;2;0;0;0;0
2020-12-01 20:30:00;60;29;71;2;2;0;0;0;0
2020-12-01 20:45:00;38;20;71;1;1;0;0;0;0
2020-12-01 21:00:00;43;18;80;0;0;0;0;0;0
2020-12-01 21:15:00;47;16;68;3;3;0;0;0;0
2020-12-01 21:30:00;31;10;46;1;1;0;0;0;0
2020-12-01 21:45:00;52;5;34;0;0;0;0;0;0
2020-12-01 22:00:00;70;13;30;1;1;0;0;0;0
2020-12-01 22:15:00;69;13;28;1;1;0;0;0;0
2020-12-01 22:30:00;33;6;40;1;2;0;0;0;0
2020-12-01 22:45:00;16;7;36;0;0;0;0;0;0
2020-12-01 23:00:00;12;9;28;1;1;0;0;0;0
2020-12-01 23:15:00;10;7;27;0;0;0;0;0;0
2020-12-01 23:30:00;11;10;18;0;0;0;0;0;0
