DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-01-03 00:00:00;11;14;0;0;0;0;21;20;0;0;0;0;0;0;0
2020-01-03 00:15:00;23;20;1;0;0;0;29;27;0;0;0;0;0;0;0
2020-01-03 00:30:00;19;11;2;0;0;0;34;31;0;0;0;0;0;0;0
2020-01-03 00:45:00;16;8;0;0;0;0;16;15;0;0;0;0;0;0;0
2020-01-03 01:00:00;14;15;0;0;0;0;19;18;0;0;0;0;0;0;0
2020-01-03 01:15:00;18;10;0;0;0;0;31;24;0;0;0;0;0;0;0
2020-01-03 01:30:00;8;11;1;0;1;0;27;20;0;0;0;2;0;0;0
2020-01-03 01:45:00;11;5;0;0;0;0;23;20;0;0;0;0;0;0;0
2020-01-03 02:00:00;6;5;0;0;0;0;20;16;0;0;0;0;0;0;0
2020-01-03 02:15:00;10;7;0;0;0;0;17;14;0;0;0;0;0;0;0
2020-01-03 02:30:00;7;9;1;0;0;0;13;11;0;0;0;0;0;0;0
2020-01-03 02:45:00;7;7;2;0;0;0;14;12;0;0;0;0;0;0;0
2020-01-03 03:00:00;4;2;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-01-03 03:15:00;6;4;0;0;0;0;14;12;0;0;0;0;0;0;0
2020-01-03 03:30:00;3;5;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-01-03 03:45:00;5;7;0;0;0;0;17;12;0;0;0;0;0;0;0
2020-01-03 04:00:00;9;8;0;0;1;0;14;12;0;0;0;1;0;1;0
2020-01-03 04:15:00;6;6;0;0;1;0;18;17;0;0;0;1;0;0;0
2020-01-03 04:30:00;17;11;0;0;0;0;20;17;0;0;0;0;0;0;0
2020-01-03 04:45:00;9;7;0;0;1;0;21;15;0;0;0;1;0;0;0
2020-01-03 05:00:00;19;9;2;0;1;0;31;29;0;0;0;1;0;0;0
2020-01-03 05:15:00;21;15;0;0;0;0;34;32;0;0;0;0;0;0;0
2020-01-03 05:30:00;55;46;0;0;0;0;42;40;0;0;0;0;0;0;0
2020-01-03 05:45:00;38;35;0;0;2;0;34;36;0;0;0;2;0;0;0
2020-01-03 06:00:00;48;30;1;1;2;0;35;32;0;0;0;2;0;0;0
