DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-03-01 00:00:00;10;3;2;5;16;8;4;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 00:15:00;5;11;11;9;16;2;9;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 00:30:00;5;7;12;6;13;5;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 00:45:00;6;1;7;6;10;6;7;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 01:00:00;5;3;9;1;8;4;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 01:15:00;7;5;7;9;14;4;10;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 01:30:00;10;5;12;6;11;4;8;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 01:45:00;6;3;1;2;7;3;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 02:00:00;3;3;4;2;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 02:15:00;4;2;5;3;1;1;7;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 02:30:00;1;4;2;3;0;1;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 02:45:00;2;2;3;1;6;4;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 03:00:00;4;1;2;2;5;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 03:15:00;5;1;2;2;3;2;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 03:30:00;3;2;3;1;5;1;6;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 03:45:00;3;1;4;1;5;3;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 04:00:00;2;0;11;3;5;4;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 04:15:00;3;3;5;4;2;1;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 04:30:00;0;0;4;3;5;3;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 04:45:00;3;5;8;3;6;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 05:00:00;2;1;4;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 05:15:00;2;2;4;4;4;4;4;0;0;0;0;1;4;0;2;0;0;0;0;0;0;0
2020-03-01 05:30:00;4;7;2;0;11;8;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 05:45:00;6;6;4;2;14;6;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 06:00:00;3;4;3;2;10;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 06:15:00;4;6;4;4;6;5;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 06:30:00;2;5;6;2;8;8;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 06:45:00;5;4;6;2;3;1;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 07:00:00;2;3;3;5;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 07:15:00;3;6;11;6;9;5;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 07:30:00;8;6;2;1;7;5;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 07:45:00;2;4;12;4;5;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 08:00:00;3;9;8;5;14;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 08:15:00;3;8;7;4;10;5;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 08:30:00;4;12;3;2;16;9;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 08:45:00;16;16;11;6;13;4;6;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 09:00:00;10;12;11;11;19;9;7;1;0;5;0;0;0;2;0;0;0;0;0;0;0;0
2020-03-01 09:15:00;8;19;8;8;19;12;6;2;0;7;0;0;0;3;0;0;0;0;0;0;0;0
2020-03-01 09:30:00;13;17;19;14;33;13;12;0;0;7;0;1;1;1;0;0;0;0;0;6;0;0
2020-03-01 09:45:00;12;11;23;14;30;18;12;0;0;4;0;0;0;4;1;0;0;0;0;0;0;0
2020-03-01 10:00:00;9;17;15;8;33;9;9;2;0;6;0;0;0;0;0;0;0;2;0;0;2;0
2020-03-01 10:15:00;8;16;13;10;38;6;12;4;0;5;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-01 10:30:00;18;24;16;12;36;16;22;1;0;4;0;3;0;0;0;0;0;0;0;1;0;0
2020-03-01 10:45:00;9;17;16;8;37;10;18;2;0;0;0;0;0;1;9;0;0;0;0;0;0;0
2020-03-01 11:00:00;19;19;15;10;32;4;17;3;0;8;0;0;0;5;12;0;0;0;0;0;0;0
2020-03-01 11:15:00;13;14;27;12;30;7;8;1;0;8;0;0;0;2;0;0;0;1;5;2;0;0
2020-03-01 11:30:00;21;35;15;11;33;8;16;1;0;9;0;4;0;4;3;0;0;0;0;0;0;0
2020-03-01 11:45:00;27;29;20;13;52;15;6;0;0;6;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-01 12:00:00;22;31;11;18;44;14;20;3;0;12;0;1;0;0;0;0;0;2;1;0;0;0
2020-03-01 12:15:00;24;29;26;15;41;8;17;2;0;10;0;1;0;4;1;0;1;1;1;0;0;0
2020-03-01 12:30:00;15;25;8;9;49;9;13;1;0;4;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-01 12:45:00;19;24;8;12;52;12;13;1;0;11;0;0;0;2;7;0;0;0;0;0;0;0
2020-03-01 13:00:00;22;25;10;11;46;8;18;4;0;4;0;1;0;5;15;0;0;0;0;0;0;0
2020-03-01 13:15:00;20;27;19;16;54;11;27;1;0;13;0;1;1;2;1;0;0;0;0;0;0;0
2020-03-01 13:30:00;21;29;17;15;39;7;18;3;0;7;0;0;0;2;5;0;0;0;0;0;0;0
2020-03-01 13:45:00;28;23;23;20;51;15;19;2;0;17;0;1;1;3;0;0;0;0;0;1;2;0
2020-03-01 14:00:00;13;26;26;16;48;15;23;1;0;7;0;0;0;4;1;0;0;0;0;8;6;0
2020-03-01 14:15:00;20;28;21;23;54;10;16;0;0;12;0;4;1;6;6;0;0;1;0;2;0;0
2020-03-01 14:30:00;21;30;12;21;50;15;12;7;0;11;0;0;0;1;3;0;0;0;0;1;0;0
2020-03-01 14:45:00;23;28;26;27;53;15;11;2;0;14;0;4;0;1;0;1;0;0;0;1;0;0
2020-03-01 15:00:00;22;19;22;22;53;12;20;2;0;12;0;0;0;1;0;0;0;1;0;1;0;0
2020-03-01 15:15:00;27;29;20;17;50;13;20;2;0;9;0;4;1;1;6;0;0;0;0;1;0;0
2020-03-01 15:30:00;18;32;21;20;50;14;22;1;0;14;0;1;7;4;5;0;0;3;22;3;2;0
2020-03-01 15:45:00;20;23;23;16;59;9;18;0;0;15;0;2;0;11;19;0;0;2;0;1;0;0
2020-03-01 16:00:00;25;30;14;13;46;14;16;3;0;17;0;2;0;1;1;0;0;0;0;1;6;0
2020-03-01 16:15:00;19;33;22;22;49;12;13;0;0;7;0;2;1;14;0;0;0;1;0;3;10;0
2020-03-01 16:30:00;32;24;21;23;80;17;20;0;0;17;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-01 16:45:00;23;22;17;13;51;9;13;5;0;10;0;0;0;0;0;0;0;0;0;1;0;0
2020-03-01 17:00:00;30;25;22;23;49;11;21;1;0;7;0;1;0;1;4;0;0;1;0;0;0;0
2020-03-01 17:15:00;19;21;21;12;62;10;20;1;0;10;0;1;5;4;2;0;0;1;0;0;8;0
2020-03-01 17:30:00;20;20;18;24;53;12;23;0;0;5;0;2;6;1;0;0;0;0;0;0;0;0
2020-03-01 17:45:00;20;24;21;15;50;10;22;2;0;12;0;1;4;1;0;0;0;2;0;0;6;0
2020-03-01 18:00:00;19;25;17;11;56;9;18;3;0;6;0;7;0;0;0;0;0;0;0;3;5;0
2020-03-01 18:15:00;21;33;19;16;48;13;14;2;0;8;0;0;0;0;0;0;0;1;0;1;0;0
2020-03-01 18:30:00;21;24;22;13;42;15;19;2;0;7;0;0;5;2;2;0;0;1;0;0;0;0
2020-03-01 18:45:00;15;24;17;17;64;12;20;3;0;11;0;0;0;0;0;0;0;0;0;2;5;0
2020-03-01 19:00:00;20;22;16;13;47;10;14;1;0;3;0;0;0;0;0;0;0;0;0;2;0;0
2020-03-01 19:15:00;22;22;16;14;37;6;10;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 19:30:00;20;17;14;17;38;13;21;1;0;11;0;1;0;0;0;0;0;0;0;1;3;0
2020-03-01 19:45:00;14;15;19;19;53;11;12;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 20:00:00;9;15;19;20;43;12;18;0;0;2;0;1;2;1;5;0;0;2;0;0;0;0
2020-03-01 20:15:00;24;21;19;11;32;7;12;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-01 20:30:00;12;15;10;14;45;7;17;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
