DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-10-23 00:00:00;4;2;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-10-23 00:15:00;2;0;1;6;4;2;2;1;4;0;0;0;0;0;0
2020-10-23 00:30:00;2;1;2;2;2;1;0;0;11;0;0;0;0;0;0
2020-10-23 00:45:00;5;1;3;2;2;0;0;1;6;0;0;0;0;0;0
2020-10-23 01:00:00;1;2;3;5;5;0;0;1;4;0;0;0;0;0;0
2020-10-23 01:15:00;5;1;1;1;1;1;1;1;3;0;0;0;0;0;0
2020-10-23 01:30:00;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
2020-10-23 01:45:00;7;0;2;1;1;1;1;0;3;0;0;0;0;0;0
2020-10-23 02:00:00;0;0;0;1;1;1;1;1;4;0;0;0;0;0;0
2020-10-23 02:15:00;2;0;1;1;1;1;1;0;1;0;0;0;0;0;0
2020-10-23 02:30:00;4;1;5;2;2;1;0;1;2;0;0;0;0;0;0
2020-10-23 02:45:00;6;0;3;2;1;1;1;1;5;0;0;0;0;0;0
2020-10-23 03:00:00;4;1;3;4;4;2;1;0;2;0;0;0;0;0;0
2020-10-23 03:15:00;1;1;2;0;0;0;0;1;5;0;0;0;0;0;0
2020-10-23 03:30:00;4;0;0;6;6;2;0;0;7;0;0;0;0;0;0
2020-10-23 03:45:00;1;3;4;2;2;0;0;1;7;0;0;0;0;0;0
2020-10-23 04:00:00;6;0;3;6;6;1;1;2;4;0;0;0;0;0;0
2020-10-23 04:15:00;4;3;3;1;1;2;1;2;6;0;0;0;0;0;0
2020-10-23 04:30:00;7;5;12;6;6;4;2;1;7;0;0;0;0;0;0
2020-10-23 04:45:00;8;14;18;3;3;2;2;3;13;0;0;0;0;0;0
2020-10-23 05:00:00;16;51;49;3;3;1;1;12;14;0;0;0;0;0;0
2020-10-23 05:15:00;16;141;131;5;5;3;2;38;32;0;0;0;0;0;0
2020-10-23 05:30:00;23;96;98;16;17;5;5;33;54;0;0;0;0;0;0
2020-10-23 05:45:00;45;53;54;63;77;24;27;21;73;0;0;0;0;0;0
2020-10-23 06:00:00;48;42;43;74;81;25;35;2;33;0;0;1;0;0;0
2020-10-23 06:15:00;55;44;46;36;39;18;18;12;49;0;0;0;0;0;0
2020-10-23 06:30:00;77;53;48;27;29;5;4;20;72;0;0;0;0;0;0
2020-10-23 06:45:00;78;37;37;17;17;8;8;16;103;0;0;0;0;0;0
2020-10-23 07:00:00;42;24;23;8;11;12;10;12;42;0;0;0;0;0;0
2020-10-23 07:15:00;104;29;29;12;14;9;11;22;64;0;0;0;0;0;0
2020-10-23 07:30:00;105;46;47;22;22;10;11;50;96;0;0;0;1;0;0
2020-10-23 07:45:00;99;37;38;32;35;16;15;65;107;0;0;1;1;0;0
2020-10-23 08:00:00;82;43;48;20;23;13;15;54;97;0;0;0;0;0;0
2020-10-23 08:15:00;70;44;42;19;20;14;15;55;82;0;0;2;0;0;0
2020-10-23 08:30:00;102;31;29;17;17;17;19;33;91;0;0;1;0;0;0
2020-10-23 08:45:00;101;25;25;25;30;17;16;28;81;0;0;0;0;0;0
2020-10-23 09:00:00;75;22;22;15;16;9;10;22;81;0;0;2;0;0;0
2020-10-23 09:15:00;98;29;34;23;26;16;18;27;82;0;0;0;0;0;0
2020-10-23 09:30:00;87;12;19;25;27;17;20;16;97;0;0;0;1;0;0
2020-10-23 09:45:00;100;31;30;25;26;14;13;32;106;0;0;0;0;0;0
2020-10-23 10:00:00;87;29;31;28;27;18;17;26;70;0;0;0;0;0;0
2020-10-23 10:15:00;101;30;31;25;28;19;19;30;79;0;0;0;0;0;0
2020-10-23 10:30:00;102;31;31;23;22;21;22;42;92;0;0;0;0;0;0
2020-10-23 10:45:00;96;27;33;17;18;24;27;23;82;0;0;0;1;0;0
2020-10-23 11:00:00;102;28;28;34;36;22;26;24;87;0;0;0;0;0;0
2020-10-23 11:15:00;117;24;25;34;38;17;19;27;89;0;0;0;0;0;0
2020-10-23 11:30:00;84;32;27;26;26;21;23;34;107;0;0;0;0;0;0
2020-10-23 11:45:00;99;26;32;26;26;19;24;36;98;0;0;1;2;0;0
2020-10-23 12:00:00;120;41;39;25;31;24;26;44;103;0;0;0;0;0;0
2020-10-23 12:15:00;116;35;37;39;39;20;19;49;117;0;0;0;0;0;0
2020-10-23 12:30:00;124;36;36;47;56;22;21;27;111;0;0;0;0;0;0
2020-10-23 12:45:00;113;50;48;34;37;17;19;49;115;0;0;1;0;0;0
2020-10-23 13:00:00;125;51;49;40;47;26;25;35;100;0;0;1;0;0;0
