DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-10-09 00:00:00;4;2;4;3;3;3;2;0;2;0;0;0;0;0;0
2020-10-09 00:15:00;8;4;7;1;1;1;1;0;2;0;0;0;0;0;0
2020-10-09 00:30:00;1;2;3;2;2;1;0;1;6;0;0;0;0;0;0
2020-10-09 00:45:00;2;2;3;3;3;2;0;1;4;0;0;0;0;0;0
2020-10-09 01:00:00;5;1;3;6;6;2;1;1;10;0;0;0;0;0;0
2020-10-09 01:15:00;4;2;4;3;3;2;2;0;2;0;0;0;0;0;0
2020-10-09 01:30:00;5;0;2;1;0;1;1;0;4;0;0;0;0;0;0
2020-10-09 01:45:00;4;1;2;4;2;2;2;0;1;0;0;0;0;0;0
2020-10-09 02:00:00;3;0;1;2;2;1;0;3;1;0;0;0;0;0;0
2020-10-09 02:15:00;10;0;4;2;2;1;0;0;1;0;0;0;0;0;0
2020-10-09 02:30:00;2;4;6;1;1;0;1;0;2;0;0;0;0;0;0
2020-10-09 02:45:00;2;1;2;3;2;2;2;1;2;0;0;0;0;0;0
2020-10-09 03:00:00;1;1;5;4;3;4;4;0;8;0;0;0;0;0;0
2020-10-09 03:15:00;3;0;3;0;0;0;0;0;3;0;0;0;0;0;0
2020-10-09 03:30:00;3;2;2;1;1;0;0;0;6;0;0;0;0;0;0
2020-10-09 03:45:00;4;1;3;5;5;2;2;0;5;0;0;0;0;0;0
2020-10-09 04:00:00;4;1;3;3;3;0;0;1;1;0;0;0;0;0;0
2020-10-09 04:15:00;3;3;4;2;2;1;0;1;6;0;0;0;0;0;0
2020-10-09 04:30:00;12;4;8;9;9;1;1;3;10;0;0;0;0;0;0
2020-10-09 04:45:00;12;22;24;4;4;3;3;7;8;0;0;0;0;0;0
2020-10-09 05:00:00;16;52;50;4;4;3;3;9;9;0;0;0;0;0;0
2020-10-09 05:15:00;16;141;136;3;3;1;1;34;34;0;0;0;0;0;0
2020-10-09 05:30:00;25;89;84;17;17;6;6;46;60;0;0;0;0;0;0
2020-10-09 05:45:00;54;55;57;72;77;28;30;19;70;0;0;0;0;0;0
2020-10-09 06:00:00;50;42;39;80;91;32;35;6;45;0;0;0;0;0;0
2020-10-09 06:15:00;52;55;56;30;34;16;17;16;54;0;0;0;1;0;0
2020-10-09 06:30:00;65;50;50;32;35;9;10;23;85;0;0;0;0;0;0
2020-10-09 06:45:00;83;56;56;17;19;9;9;35;111;0;0;0;0;0;0
2020-10-09 07:00:00;107;53;53;15;16;7;7;36;85;0;0;0;0;0;0
2020-10-09 07:15:00;108;60;55;15;18;8;8;43;104;0;0;1;0;0;0
2020-10-09 07:30:00;125;61;65;26;28;14;16;59;100;0;0;5;0;0;0
2020-10-09 07:45:00;97;49;47;30;32;11;12;85;136;0;0;0;0;0;0
2020-10-09 08:00:00;101;59;58;21;25;14;16;65;132;0;0;1;2;0;0
2020-10-09 08:15:00;83;47;43;28;31;19;19;72;105;0;0;1;3;0;0
2020-10-09 08:30:00;101;26;27;25;23;20;24;47;91;0;0;0;2;0;0
2020-10-09 08:45:00;101;30;32;25;26;18;19;39;77;0;0;0;1;0;0
2020-10-09 09:00:00;89;22;30;35;37;15;15;27;85;0;0;1;0;0;0
2020-10-09 09:15:00;77;34;30;33;35;14;16;21;72;0;0;0;0;0;0
2020-10-09 09:30:00;89;22;28;34;35;17;19;33;73;0;0;2;2;0;0
2020-10-09 09:45:00;83;34;30;31;34;17;17;36;97;0;0;0;0;0;0
2020-10-09 10:00:00;95;25;28;25;26;20;20;28;91;0;0;1;0;0;0
2020-10-09 10:15:00;97;28;30;29;32;19;21;26;95;0;0;1;0;0;0
2020-10-09 10:30:00;92;52;51;27;29;18;17;29;80;0;0;0;0;0;0
2020-10-09 10:45:00;105;38;39;32;35;19;20;20;102;0;0;3;0;0;0
2020-10-09 11:00:00;89;40;41;32;34;17;20;36;88;0;0;0;1;0;0
2020-10-09 11:15:00;98;40;38;28;32;19;20;40;97;0;0;1;0;0;0
2020-10-09 11:30:00;116;26;30;26;34;26;25;45;97;0;0;0;0;0;0
2020-10-09 11:45:00;121;43;35;28;29;19;22;37;83;0;0;0;0;0;0
2020-10-09 12:00:00;127;45;46;49;52;32;37;51;94;0;0;0;0;0;0
2020-10-09 12:15:00;127;41;40;54;59;25;27;32;104;0;0;1;1;0;0
2020-10-09 12:30:00;124;39;39;41;41;20;21;35;103;0;0;0;1;0;0
2020-10-09 12:45:00;146;50;49;36;42;21;21;56;129;0;0;3;0;0;0
2020-10-09 13:00:00;129;47;48;51;57;27;29;37;105;0;0;0;0;0;0
2020-10-09 13:15:00;125;76;69;55;57;28;30;38;108;0;0;0;0;0;0
2020-10-09 13:30:00;124;104;97;53;60;27;27;53;101;0;0;1;0;0;0
2020-10-09 13:45:00;116;107;110;56;66;47;53;47;112;0;0;1;0;0;0
2020-10-09 14:00:00;104;48;50;89;93;60;67;34;91;0;0;1;0;0;0
2020-10-09 14:15:00;119;33;30;143;162;69;71;41;117;0;0;0;2;0;0
2020-10-09 14:30:00;170;46;47;148;162;65;72;22;90;0;0;0;3;0;0
2020-10-09 14:45:00;150;43;45;75;81;49;54;49;103;0;0;0;1;0;0
2020-10-09 15:00:00;137;31;34;66;72;31;36;39;112;0;0;0;3;0;0
2020-10-09 15:15:00;128;25;30;68;79;31;31;29;97;0;0;3;6;0;0
2020-10-09 15:30:00;138;41;35;58;59;24;24;24;113;0;0;4;2;0;0
2020-10-09 15:45:00;124;29;33;57;61;28;32;40;96;0;0;0;0;0;0
2020-10-09 16:00:00;102;30;30;49;51;25;30;29;98;0;0;1;1;0;0
2020-10-09 16:15:00;139;45;42;46;53;22;24;26;108;0;0;1;0;0;0
2020-10-09 16:30:00;122;34;33;34;37;23;23;39;97;0;0;1;0;0;0
2020-10-09 16:45:00;128;32;32;40;42;16;18;37;89;0;0;0;0;0;0
2020-10-09 17:00:00;109;37;32;30;32;21;24;26;89;0;0;2;0;0;0
2020-10-09 17:15:00;113;25;29;33;36;16;16;29;108;0;0;0;2;0;0
2020-10-09 17:30:00;107;45;43;28;32;18;20;23;88;0;0;0;1;0;0
2020-10-09 17:45:00;84;32;32;32;33;18;19;35;100;0;0;0;0;0;0
2020-10-09 18:00:00;83;29;30;23;26;20;22;30;97;0;0;2;0;0;0
2020-10-09 18:15:00;120;29;26;31;33;25;28;27;109;0;0;3;1;0;0
2020-10-09 18:30:00;106;38;32;19;21;19;20;27;103;0;0;0;0;0;0
2020-10-09 18:45:00;73;25;28;25;29;10;8;28;71;0;0;0;0;0;0
2020-10-09 19:00:00;89;29;29;19;19;9;8;36;62;0;0;1;0;0;0
2020-10-09 19:15:00;59;20;21;17;17;9;8;35;57;0;0;0;0;0;0
2020-10-09 19:30:00;59;16;17;10;10;9;10;25;59;0;0;1;0;0;0
2020-10-09 19:45:00;42;20;20;7;7;10;10;17;52;0;0;0;0;0;0
2020-10-09 20:00:00;41;17;19;11;11;9;7;13;44;0;0;0;0;0;0
2020-10-09 20:15:00;32;7;9;9;10;4;4;10;41;0;0;0;1;0;0
2020-10-09 20:30:00;26;16;15;9;7;5;5;9;27;0;0;2;0;0;0
2020-10-09 20:45:00;33;33;29;12;12;7;7;18;23;0;0;0;0;0;0
2020-10-09 21:00:00;25;60;58;4;4;5;4;24;39;0;0;0;0;0;0
2020-10-09 21:15:00;25;66;66;12;12;6;6;35;37;0;0;0;0;0;0
2020-10-09 21:30:00;20;36;37;22;23;8;7;32;33;0;0;0;0;0;0
2020-10-09 21:45:00;26;12;11;54;64;12;12;11;30;0;0;0;0;0;0
2020-10-09 22:00:00;29;9;11;95;106;32;33;7;20;0;0;0;0;0;0
