DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-04-25 00:00:00;5;6;1;0;12;3;0;12;5;0;0
2020-04-25 00:15:00;5;5;2;0;3;2;0;3;2;0;0
2020-04-25 00:30:00;8;6;2;0;10;4;0;8;5;0;0
2020-04-25 00:45:00;5;4;0;0;7;7;0;7;8;0;0
2020-04-25 01:00:00;3;5;2;0;7;3;0;7;6;0;0
2020-04-25 01:15:00;2;3;1;0;3;2;0;3;2;0;0
2020-04-25 01:30:00;2;1;0;0;1;4;0;1;3;0;0
2020-04-25 01:45:00;1;1;0;0;1;1;0;0;1;0;0
2020-04-25 02:00:00;9;9;2;0;6;2;0;5;3;0;0
2020-04-25 02:15:00;3;5;0;0;1;0;0;1;0;0;0
2020-04-25 02:30:00;4;3;0;0;4;1;0;4;1;0;0
2020-04-25 02:45:00;1;2;0;0;5;4;0;4;3;0;0
2020-04-25 03:00:00;1;2;2;2;0;0;0;0;0;0;0
2020-04-25 03:15:00;2;1;0;0;3;2;0;2;2;1;0
2020-04-25 03:30:00;4;2;0;0;2;2;0;2;2;0;0
2020-04-25 03:45:00;5;3;0;0;3;2;0;2;3;0;0
2020-04-25 04:00:00;2;2;1;0;0;0;0;0;0;0;0
2020-04-25 04:15:00;1;2;0;0;3;2;0;2;3;0;0
2020-04-25 04:30:00;2;4;0;0;2;1;0;2;1;0;0
2020-04-25 04:45:00;4;3;0;0;4;3;0;3;4;0;0
2020-04-25 05:00:00;0;5;0;0;8;5;0;8;5;0;0
2020-04-25 05:15:00;8;5;0;1;8;3;0;8;4;0;0
2020-04-25 05:30:00;15;16;1;0;15;4;0;14;6;0;0
2020-04-25 05:45:00;12;7;0;2;7;6;0;8;8;0;0
2020-04-25 06:00:00;8;8;0;0;15;6;0;15;9;0;0
2020-04-25 06:15:00;13;15;0;0;7;5;0;8;6;0;0
2020-04-25 06:30:00;19;23;3;2;10;7;0;10;6;0;0
2020-04-25 06:45:00;8;9;2;1;14;6;1;12;8;0;0
2020-04-25 07:00:00;15;20;1;0;8;8;0;9;9;0;0
2020-04-25 07:15:00;13;25;1;1;32;14;0;26;17;0;0
2020-04-25 07:30:00;22;21;0;0;23;14;2;23;15;0;1
2020-04-25 07:45:00;36;31;1;0;26;18;1;22;17;0;0
2020-04-25 08:00:00;46;32;2;0;35;24;0;36;24;0;0
2020-04-25 08:15:00;33;31;2;2;31;20;0;33;18;0;0
2020-04-25 08:30:00;46;51;2;1;36;26;0;28;35;1;0
2020-04-25 08:45:00;49;54;2;0;39;23;3;39;30;1;2
2020-04-25 09:00:00;38;31;1;1;32;21;2;32;26;0;2
2020-04-25 09:15:00;41;40;0;1;60;46;4;55;48;0;2
2020-04-25 09:30:00;49;61;6;2;35;23;0;38;26;1;2
2020-04-25 09:45:00;62;57;4;0;56;40;2;53;40;0;2
2020-04-25 10:00:00;61;40;5;1;39;48;2;38;54;0;9
2020-04-25 10:15:00;62;49;2;0;58;51;5;56;52;3;0
2020-04-25 10:30:00;70;73;4;0;66;53;4;69;57;1;3
2020-04-25 10:45:00;68;58;5;1;70;68;5;72;64;2;5
2020-04-25 11:00:00;81;71;6;0;67;55;1;65;58;1;11
2020-04-25 11:15:00;67;67;4;1;56;41;3;61;42;0;12
2020-04-25 11:30:00;56;56;7;1;52;47;1;52;52;0;26
2020-04-25 11:45:00;69;77;6;2;48;55;3;48;47;1;4
2020-04-25 12:00:00;70;63;4;2;62;75;1;67;77;2;9
2020-04-25 12:15:00;59;68;6;0;67;68;2;73;64;0;12
2020-04-25 12:30:00;67;68;3;0;89;61;3;86;64;0;3
2020-04-25 12:45:00;65;77;4;1;64;56;2;58;57;3;7
2020-04-25 13:00:00;69;84;10;2;69;66;2;70;59;1;23
2020-04-25 13:15:00;62;55;4;2;64;54;1;64;54;0;0
2020-04-25 13:30:00;60;65;5;0;65;57;7;62;58;1;6
2020-04-25 13:45:00;69;65;3;1;78;51;0;77;58;2;16
2020-04-25 14:00:00;74;77;7;2;69;63;2;67;62;0;2
2020-04-25 14:15:00;59;70;6;1;71;65;5;64;63;1;10
2020-04-25 14:30:00;61;68;13;2;62;49;3;61;50;3;1
2020-04-25 14:45:00;61;65;3;1;67;58;5;68;56;1;104
2020-04-25 15:00:00;58;64;2;1;66;46;4;61;51;1;25
2020-04-25 15:15:00;54;50;9;0;45;53;0;44;50;2;3
2020-04-25 15:30:00;67;54;2;3;63;48;3;56;51;0;1
2020-04-25 15:45:00;57;50;1;1;63;41;0;62;43;1;52
2020-04-25 16:00:00;57;61;2;6;63;52;3;61;52;0;12
2020-04-25 16:15:00;68;65;0;0;53;49;3;56;54;2;12
2020-04-25 16:30:00;54;53;1;1;50;47;2;52;50;0;14
2020-04-25 16:45:00;50;54;3;1;57;53;1;54;51;1;33
2020-04-25 17:00:00;67;64;3;0;55;43;2;53;43;0;9
2020-04-25 17:15:00;54;50;6;1;61;46;4;59;46;0;23
2020-04-25 17:30:00;63;56;6;0;60;52;0;57;52;0;12
2020-04-25 17:45:00;57;65;5;1;58;42;3;59;44;0;17
2020-04-25 18:00:00;52;55;3;5;67;43;2;64;49;0;34
2020-04-25 18:15:00;40;41;5;0;53;39;3;51;37;1;0
2020-04-25 18:30:00;40;47;2;1;68;46;4;62;51;1;2
2020-04-25 18:45:00;50;43;4;3;53;39;0;48;42;2;0
2020-04-25 19:00:00;45;37;1;2;69;50;2;59;48;0;0
2020-04-25 19:15:00;36;37;2;2;44;38;0;43;31;0;0
2020-04-25 19:30:00;36;23;1;1;53;39;1;46;39;0;3
2020-04-25 19:45:00;20;29;2;0;27;42;2;29;42;0;0
2020-04-25 20:00:00;26;33;0;0;38;29;1;37;27;0;0
2020-04-25 20:15:00;23;32;1;0;33;26;1;33;24;0;0
2020-04-25 20:30:00;23;24;2;1;28;17;0;28;16;0;0
2020-04-25 20:45:00;17;20;0;0;26;16;0;25;18;0;0
2020-04-25 21:00:00;14;15;0;0;28;28;2;26;33;0;0
2020-04-25 21:15:00;15;17;0;0;20;15;1;16;14;1;0
2020-04-25 21:30:00;16;18;1;0;21;13;0;20;15;0;0
2020-04-25 21:45:00;12;12;2;2;20;11;1;18;14;0;0
2020-04-25 22:00:00;8;13;2;0;17;17;0;18;16;0;0
2020-04-25 22:15:00;9;5;0;1;14;12;1;16;12;0;0
2020-04-25 22:30:00;6;5;0;0;15;5;2;11;8;0;0
2020-04-25 22:45:00;7;4;0;0;9;14;1;8;14;0;0
2020-04-25 23:00:00;4;12;0;0;15;9;1;15;7;0;0
2020-04-25 23:15:00;8;5;0;0;14;10;0;12;10;0;0
2020-04-25 23:30:00;4;10;0;0;11;2;0;13;4;0;0
2020-04-25 23:45:00;1;7;0;0;4;7;0;4;8;0;0
