DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-04-11 00:00:00;1;1;0;0;7;2;0;6;3;0;0
2020-04-11 00:15:00;1;2;1;0;1;1;0;1;1;0;0
2020-04-11 00:30:00;4;4;2;0;7;3;0;6;1;0;0
2020-04-11 00:45:00;1;2;1;0;2;3;0;1;3;0;0
2020-04-11 01:00:00;3;2;0;0;4;1;0;4;2;0;0
2020-04-11 01:15:00;1;4;1;1;3;3;0;4;3;0;0
2020-04-11 01:30:00;5;4;0;0;3;2;0;2;3;0;0
2020-04-11 01:45:00;5;2;0;0;1;2;0;0;1;0;0
2020-04-11 02:00:00;1;3;2;0;0;0;0;0;1;0;0
2020-04-11 02:15:00;4;6;0;0;4;1;0;4;1;0;0
2020-04-11 02:30:00;3;5;1;0;2;4;1;2;4;0;0
2020-04-11 02:45:00;1;1;0;0;2;0;0;2;0;0;0
2020-04-11 03:00:00;3;3;1;1;2;0;0;2;0;0;0
2020-04-11 03:15:00;3;2;0;0;2;2;0;2;2;1;0
2020-04-11 03:30:00;3;4;0;0;2;1;0;1;1;0;0
2020-04-11 03:45:00;6;4;0;0;2;2;0;2;2;0;0
2020-04-11 04:00:00;2;1;0;0;2;0;0;2;1;0;0
2020-04-11 04:15:00;4;1;0;0;2;1;0;2;1;0;0
2020-04-11 04:30:00;8;4;0;0;4;1;0;4;1;0;0
2020-04-11 04:45:00;8;4;0;0;3;3;0;3;2;0;0
2020-04-11 05:00:00;3;4;0;0;3;0;0;3;1;0;0
2020-04-11 05:15:00;7;3;0;0;2;2;0;2;4;0;0
2020-04-11 05:30:00;10;8;1;3;11;4;0;11;5;0;0
2020-04-11 05:45:00;12;8;0;0;6;5;0;6;4;0;0
2020-04-11 06:00:00;11;8;0;3;11;7;0;9;7;0;0
2020-04-11 06:15:00;12;12;1;0;12;4;0;11;5;0;0
2020-04-11 06:30:00;15;15;1;1;13;3;0;12;9;0;0
2020-04-11 06:45:00;2;2;0;1;13;7;0;15;11;0;0
2020-04-11 07:00:00;15;21;1;0;15;10;0;14;11;0;0
2020-04-11 07:15:00;14;18;1;0;20;10;0;19;10;0;0
2020-04-11 07:30:00;25;26;1;0;17;14;0;13;12;0;2
2020-04-11 07:45:00;26;19;0;0;21;10;0;18;13;0;0
2020-04-11 08:00:00;32;22;1;1;19;11;0;20;15;0;10
2020-04-11 08:15:00;29;23;0;1;26;22;1;26;22;1;7
2020-04-11 08:30:00;34;29;2;0;36;20;0;34;25;1;0
2020-04-11 08:45:00;31;29;2;0;40;28;2;41;34;0;1
2020-04-11 09:00:00;46;36;2;0;41;17;0;39;22;0;0
2020-04-11 09:15:00;43;36;2;0;32;28;1;27;30;2;3
2020-04-11 09:30:00;54;44;3;1;40;25;2;40;30;1;0
2020-04-11 09:45:00;41;34;2;0;38;40;2;38;44;1;8
2020-04-11 10:00:00;49;50;7;1;40;31;1;42;38;0;2
2020-04-11 10:15:00;61;48;7;2;49;36;2;45;40;0;16
2020-04-11 10:30:00;58;47;4;2;60;51;6;54;44;3;3
2020-04-11 10:45:00;64;54;6;0;51;45;0;47;43;0;0
2020-04-11 11:00:00;58;50;5;0;60;43;2;54;49;1;9
2020-04-11 11:15:00;48;50;2;0;44;38;4;41;39;0;3
2020-04-11 11:30:00;59;43;2;0;44;37;3;43;40;0;2
2020-04-11 11:45:00;48;44;2;1;61;54;2;59;56;0;0
2020-04-11 12:00:00;60;58;1;0;45;41;1;46;44;0;5
2020-04-11 12:15:00;50;71;9;0;56;49;3;49;49;0;13
2020-04-11 12:30:00;49;45;5;0;56;43;2;57;46;0;11
2020-04-11 12:45:00;47;63;6;2;35;34;1;34;34;0;33
2020-04-11 13:00:00;62;53;8;1;44;44;0;41;43;0;7
2020-04-11 13:15:00;47;49;2;2;52;51;1;50;48;0;2
2020-04-11 13:30:00;48;58;4;0;52;43;3;49;41;0;5
2020-04-11 13:45:00;44;55;4;0;41;39;3;36;43;1;3
2020-04-11 14:00:00;37;48;4;3;44;43;4;41;50;2;4
2020-04-11 14:15:00;38;47;6;1;43;48;1;46;46;0;0
2020-04-11 14:30:00;44;53;5;0;49;35;2;44;38;0;6
2020-04-11 14:45:00;52;52;0;0;47;42;2;42;40;2;8
2020-04-11 15:00:00;52;49;4;0;48;30;1;47;33;0;8
2020-04-11 15:15:00;43;42;3;0;45;35;2;43;40;1;14
2020-04-11 15:30:00;48;39;3;0;46;42;1;41;43;0;2
2020-04-11 15:45:00;47;50;4;0;48;47;1;44;47;0;9
2020-04-11 16:00:00;37;41;4;0;47;37;1;43;41;0;5
2020-04-11 16:15:00;35;38;1;1;52;43;3;47;42;0;4
2020-04-11 16:30:00;39;34;3;0;39;28;0;39;27;0;18
2020-04-11 16:45:00;35;38;4;0;44;36;0;41;42;1;6
2020-04-11 17:00:00;37;45;3;0;38;30;1;36;30;0;10
2020-04-11 17:15:00;48;41;1;0;49;28;1;49;32;2;3
2020-04-11 17:30:00;37;42;4;0;36;19;0;34;23;0;2
2020-04-11 17:45:00;36;40;1;2;40;28;0;36;27;0;3
2020-04-11 18:00:00;26;33;0;1;38;42;0;39;42;0;2
2020-04-11 18:15:00;33;33;0;0;34;25;0;29;24;2;0
2020-04-11 18:30:00;24;40;0;0;36;30;0;36;36;0;0
2020-04-11 18:45:00;31;39;1;0;24;23;0;20;27;0;0
2020-04-11 19:00:00;32;30;2;2;44;29;1;40;27;0;1
2020-04-11 19:15:00;30;29;2;0;33;25;1;32;27;0;0
2020-04-11 19:30:00;24;35;3;1;30;25;0;30;25;0;0
2020-04-11 19:45:00;15;13;1;1;19;25;0;19;24;0;0
2020-04-11 20:00:00;20;21;2;0;33;27;1;33;29;0;0
2020-04-11 20:15:00;13;16;1;0;23;18;1;22;19;0;0
2020-04-11 20:30:00;19;17;2;1;25;21;0;27;19;0;0
2020-04-11 20:45:00;9;13;0;0;25;17;0;23;21;0;0
2020-04-11 21:00:00;17;19;0;0;22;12;2;21;12;0;0
2020-04-11 21:15:00;9;10;0;0;10;4;0;10;5;0;0
2020-04-11 21:30:00;9;14;0;0;14;10;0;15;12;0;0
2020-04-11 21:45:00;7;7;0;0;12;10;1;10;8;0;0
2020-04-11 22:00:00;8;7;1;2;11;13;0;10;10;0;0
2020-04-11 22:15:00;12;13;1;0;7;7;0;6;7;0;0
2020-04-11 22:30:00;1;4;0;0;9;5;0;8;6;0;0
2020-04-11 22:45:00;5;6;0;0;7;4;0;6;4;0;0
2020-04-11 23:00:00;7;3;2;0;5;4;0;4;5;0;0
2020-04-11 23:15:00;2;2;0;0;6;6;0;7;7;0;0
2020-04-11 23:30:00;5;5;0;0;6;3;0;6;3;0;0
2020-04-11 23:45:00;4;5;0;0;3;1;1;2;2;0;0
