DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-05-25 00:00:00;1;1;1;1;0;2;0;0;0;0
2020-05-25 00:15:00;5;3;2;2;1;1;0;0;0;0
2020-05-25 00:30:00;2;2;2;2;1;1;0;0;0;0
2020-05-25 00:45:00;0;1;0;0;1;1;0;0;0;0
2020-05-25 01:00:00;1;2;3;1;0;0;0;0;0;0
2020-05-25 01:15:00;0;0;1;1;0;1;0;0;0;0
2020-05-25 01:30:00;1;3;1;2;1;1;0;0;0;0
2020-05-25 01:45:00;0;0;0;0;0;3;0;0;0;0
2020-05-25 02:00:00;0;0;1;4;2;0;0;0;0;0
2020-05-25 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:30:00;1;1;0;0;1;0;0;0;0;0
2020-05-25 02:45:00;2;2;0;0;0;1;0;0;0;0
2020-05-25 03:00:00;0;0;0;0;1;0;0;0;0;0
2020-05-25 03:15:00;0;0;1;0;0;0;0;0;0;0
2020-05-25 03:30:00;0;0;0;1;0;1;0;0;0;0
2020-05-25 03:45:00;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;0;0;0;0;3;0;0;0;0;0
2020-05-25 04:15:00;3;3;0;1;0;0;0;0;0;0
2020-05-25 04:30:00;2;2;0;0;0;1;0;0;0;0
2020-05-25 04:45:00;0;1;1;2;1;3;0;0;0;0
2020-05-25 05:00:00;2;2;1;0;5;1;0;0;0;0
2020-05-25 05:15:00;3;3;2;4;4;8;0;0;0;0
2020-05-25 05:30:00;5;8;0;6;4;12;0;0;0;0
2020-05-25 05:45:00;9;7;9;8;10;16;0;0;0;0
2020-05-25 06:00:00;10;12;5;4;8;19;0;0;0;0
2020-05-25 06:15:00;11;17;25;9;18;29;0;0;0;0
2020-05-25 06:30:00;6;17;20;12;16;36;0;0;0;0
2020-05-25 06:45:00;17;29;30;9;28;39;0;0;0;0
2020-05-25 07:00:00;13;24;40;16;41;55;0;0;0;0
2020-05-25 07:15:00;12;17;50;14;26;85;0;0;0;0
2020-05-25 07:30:00;50;68;83;36;53;109;0;0;0;0
2020-05-25 07:45:00;41;51;62;15;59;65;0;0;0;0
2020-05-25 08:00:00;16;42;36;37;36;59;0;0;0;0
2020-05-25 08:15:00;18;35;33;31;39;55;0;0;0;0
2020-05-25 08:30:00;26;27;24;28;37;47;0;0;0;0
2020-05-25 08:45:00;16;18;26;41;38;33;0;0;0;0
2020-05-25 09:00:00;17;37;24;38;27;38;0;0;0;0
2020-05-25 09:15:00;23;38;30;30;28;49;0;0;0;0
2020-05-25 09:30:00;24;30;34;34;23;38;0;0;0;0
2020-05-25 09:45:00;24;36;35;34;27;34;0;0;0;0
2020-05-25 10:00:00;20;29;32;64;31;47;0;0;0;0
2020-05-25 10:15:00;33;30;26;37;23;21;0;0;0;0
2020-05-25 10:30:00;29;29;30;43;26;38;0;0;0;0
2020-05-25 10:45:00;33;28;30;54;35;39;0;0;0;0
2020-05-25 11:00:00;25;23;31;54;37;30;0;0;0;0
2020-05-25 11:15:00;45;48;36;60;40;35;0;0;0;0
2020-05-25 11:30:00;36;48;40;48;31;20;0;0;0;0
2020-05-25 11:45:00;45;42;28;54;31;30;0;0;0;0
2020-05-25 12:00:00;56;39;33;57;30;33;0;0;0;0
2020-05-25 12:15:00;32;41;23;44;30;22;0;0;0;0
2020-05-25 12:30:00;46;43;30;52;24;38;0;0;0;0
2020-05-25 12:45:00;52;66;48;48;28;30;0;0;0;0
2020-05-25 13:00:00;79;69;39;57;34;40;0;0;0;0
2020-05-25 13:15:00;46;33;15;35;18;22;0;0;0;0
2020-05-25 13:30:00;38;61;32;47;24;44;0;0;0;0
2020-05-25 13:45:00;39;39;29;40;28;39;0;0;0;0
2020-05-25 14:00:00;42;50;39;43;19;23;0;0;0;0
2020-05-25 14:15:00;48;46;35;48;21;30;0;0;0;0
2020-05-25 14:30:00;40;44;27;40;20;28;0;0;0;0
2020-05-25 14:45:00;38;60;36;48;30;28;0;0;0;0
2020-05-25 15:00:00;56;53;23;42;29;21;0;0;0;0
2020-05-25 15:15:00;39;58;40;61;21;26;0;0;0;0
2020-05-25 15:30:00;57;81;27;39;26;31;0;0;0;0
2020-05-25 15:45:00;44;51;25;50;20;34;0;0;0;0
2020-05-25 16:00:00;60;67;33;75;13;40;0;0;0;0
2020-05-25 16:15:00;49;56;39;49;20;23;0;0;0;0
2020-05-25 16:30:00;61;55;33;41;17;18;0;0;0;0
2020-05-25 16:45:00;70;88;45;72;19;30;0;0;0;0
2020-05-25 17:00:00;60;59;41;57;8;20;0;0;0;0
2020-05-25 17:15:00;57;52;36;64;19;22;0;0;0;0
2020-05-25 17:30:00;49;69;25;64;28;20;0;0;0;0
2020-05-25 17:45:00;38;53;18;55;29;17;0;0;0;0
2020-05-25 18:00:00;40;49;27;67;23;26;0;0;0;0
2020-05-25 18:15:00;36;46;28;45;19;20;0;0;0;0
2020-05-25 18:30:00;33;21;19;37;25;16;0;0;0;0
2020-05-25 18:45:00;31;29;27;43;12;20;0;0;0;0
2020-05-25 19:00:00;37;35;14;27;18;23;0;0;0;0
2020-05-25 19:15:00;28;21;9;31;13;11;0;0;0;0
2020-05-25 19:30:00;19;25;11;32;10;21;0;0;0;0
2020-05-25 19:45:00;31;36;15;23;11;14;0;0;0;0
2020-05-25 20:00:00;16;15;11;18;10;9;0;0;0;0
2020-05-25 20:15:00;19;21;12;17;8;9;0;0;0;0
2020-05-25 20:30:00;24;24;12;24;11;9;0;0;0;0
2020-05-25 20:45:00;21;21;14;14;10;18;0;0;0;0
2020-05-25 21:00:00;17;12;3;6;6;8;0;0;0;0
2020-05-25 21:15:00;8;13;13;6;5;11;0;0;0;0
2020-05-25 21:30:00;5;10;3;11;4;11;0;0;0;0
2020-05-25 21:45:00;9;15;8;10;3;9;0;0;0;0
2020-05-25 22:00:00;10;13;11;7;2;5;0;0;0;0
2020-05-25 22:15:00;16;10;4;6;6;7;0;0;0;0
2020-05-25 22:30:00;12;10;4;2;5;5;0;0;0;0
2020-05-25 22:45:00;7;6;3;5;2;1;0;0;0;0
2020-05-25 23:00:00;4;7;6;10;0;6;0;0;0;0
2020-05-25 23:15:00;2;6;3;9;2;1;0;0;0;0
2020-05-25 23:30:00;3;4;2;4;0;1;0;0;0;0
2020-05-25 23:45:00;8;8;6;6;0;2;0;0;0;0
