DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-13 00:00:00;10;9;10;6;4;14;6;0;0
2019-12-13 00:15:00;19;22;17;8;7;16;7;1;2
2019-12-13 00:30:00;22;24;13;7;2;12;6;0;1
2019-12-13 00:45:00;13;14;15;4;1;15;15;2;4
2019-12-13 01:00:00;7;3;4;1;1;8;8;0;1
2019-12-13 01:15:00;12;8;9;5;3;13;8;4;6
2019-12-13 01:30:00;16;13;10;9;1;13;11;9;10
2019-12-13 01:45:00;8;17;14;7;3;8;7;1;2
2019-12-13 02:00:00;7;4;4;3;1;9;4;0;1
2019-12-13 02:15:00;2;4;8;5;2;8;6;0;1
2019-12-13 02:30:00;5;6;6;1;0;8;8;0;0
2019-12-13 02:45:00;4;6;4;1;1;7;4;2;4
2019-12-13 03:00:00;8;5;4;1;2;4;3;0;1
2019-12-13 03:15:00;5;4;4;1;0;14;7;1;1
2019-12-13 03:30:00;12;4;6;2;2;4;9;0;1
2019-12-13 03:45:00;11;3;5;1;1;6;5;0;1
2019-12-13 04:00:00;9;4;4;4;2;6;4;3;3
2019-12-13 04:15:00;7;7;6;4;0;15;5;1;1
2019-12-13 04:30:00;8;5;5;3;2;15;3;1;1
2019-12-13 04:45:00;15;9;10;4;0;26;17;2;3
2019-12-13 05:00:00;21;12;10;1;0;21;15;2;3
2019-12-13 05:15:00;32;16;12;4;2;34;26;2;2
2019-12-13 05:30:00;43;19;26;7;3;42;31;5;9
2019-12-13 05:45:00;64;40;66;18;5;65;67;4;15
2019-12-13 06:00:00;43;36;58;20;5;63;53;7;11
2019-12-13 06:15:00;63;61;44;11;5;71;50;7;11
2019-12-13 06:30:00;70;77;70;19;10;94;75;16;16
2019-12-13 06:45:00;67;76;72;15;11;88;115;10;21
2019-12-13 07:00:00;103;126;70;23;11;95;89;10;17
2019-12-13 07:15:00;106;172;84;28;11;96;95;16;17
2019-12-13 07:30:00;133;148;79;35;18;100;111;23;29
2019-12-13 07:45:00;100;102;63;18;13;93;100;19;24
2019-12-13 08:00:00;109;115;92;17;13;99;131;6;16
2019-12-13 08:15:00;92;118;98;23;14;93;99;11;16
2019-12-13 08:30:00;101;102;65;18;11;86;90;39;26
2019-12-13 08:45:00;85;99;97;31;16;84;119;10;16
2019-12-13 09:00:00;82;97;73;17;13;83;74;11;15
2019-12-13 09:15:00;85;103;89;20;11;96;75;14;17
2019-12-13 09:30:00;95;115;85;14;12;90;77;15;31
2019-12-13 09:45:00;104;117;108;28;13;109;89;12;20
2019-12-13 10:00:00;91;91;74;21;12;95;96;20;21
2019-12-13 10:15:00;103;102;100;22;12;99;88;9;15
2019-12-13 10:30:00;103;83;72;19;6;108;87;11;23
2019-12-13 10:45:00;101;98;104;40;12;104;98;17;45
2019-12-13 11:00:00;94;99;98;24;9;119;95;10;19
2019-12-13 11:15:00;110;115;90;28;18;117;95;17;25
2019-12-13 11:30:00;123;144;92;22;12;117;109;19;27
2019-12-13 11:45:00;98;119;83;26;13;129;112;24;27
2019-12-13 12:00:00;111;102;73;27;12;102;74;23;34
2019-12-13 12:15:00;122;121;108;44;15;115;91;18;61
2019-12-13 12:30:00;116;113;114;31;9;110;102;18;33
2019-12-13 12:45:00;106;107;77;35;12;105;101;18;19
2019-12-13 13:00:00;107;105;116;80;10;110;106;20;30
2019-12-13 13:15:00;50;114;145;133;10;131;136;15;25
2019-12-13 13:30:00;62;119;161;144;12;150;135;12;21
2019-12-13 13:45:00;87;136;156;130;14;125;124;14;20
2019-12-13 14:00:00;108;107;83;22;11;102;111;15;27
2019-12-13 14:15:00;112;151;139;36;11;126;124;17;25
2019-12-13 14:30:00;92;141;89;28;14;123;109;9;17
2019-12-13 14:45:00;105;142;103;37;12;107;123;25;29
2019-12-13 15:00:00;104;152;86;34;10;112;112;10;21
2019-12-13 15:15:00;125;157;94;30;12;127;101;15;30
2019-12-13 15:30:00;109;137;93;30;11;117;107;17;24
2019-12-13 15:45:00;116;137;82;22;9;111;104;21;25
2019-12-13 16:00:00;119;146;82;38;15;113;127;23;35
2019-12-13 16:15:00;121;173;85;37;16;118;107;11;20
2019-12-13 16:30:00;129;170;80;41;11;111;109;17;24
2019-12-13 16:45:00;121;164;82;32;14;97;102;17;22
2019-12-13 17:00:00;120;163;100;36;13;118;107;14;23
2019-12-13 17:15:00;165;161;82;32;15;124;115;18;29
2019-12-13 17:30:00;135;145;73;18;17;133;120;13;26
2019-12-13 17:45:00;159;211;97;43;18;130;107;18;28
2019-12-13 18:00:00;122;158;79;42;17;111;84;19;26
2019-12-13 18:15:00;157;159;77;25;17;124;105;20;34
2019-12-13 18:30:00;144;142;84;30;19;104;92;12;27
2019-12-13 18:45:00;111;143;96;28;18;96;85;23;30
2019-12-13 19:00:00;110;115;73;28;13;92;94;20;23
2019-12-13 19:15:00;72;88;51;50;13;79;68;15;18
2019-12-13 19:30:00;51;65;50;21;15;61;45;6;14
2019-12-13 19:45:00;57;57;30;14;13;55;42;7;12
2019-12-13 20:00:00;48;59;53;20;13;56;52;7;9
2019-12-13 20:15:00;51;53;50;19;12;61;53;10;15
2019-12-13 20:30:00;58;59;35;18;11;53;29;12;14
2019-12-13 20:45:00;48;49;40;11;4;57;40;7;12
2019-12-13 21:00:00;28;34;41;15;12;39;52;3;8
2019-12-13 21:15:00;49;36;43;12;5;49;38;5;8
2019-12-13 21:30:00;35;47;39;11;6;48;31;5;6
2019-12-13 21:45:00;51;41;39;10;7;57;44;4;8
2019-12-13 22:00:00;43;36;102;23;6;81;122;26;42
2019-12-13 22:15:00;37;37;99;20;11;127;115;31;35
2019-12-13 22:30:00;52;47;63;12;7;83;73;6;16
2019-12-13 22:45:00;46;41;48;10;9;61;52;4;11
2019-12-13 23:00:00;54;44;38;13;4;59;33;4;10
2019-12-13 23:15:00;40;37;33;9;7;54;35;7;8
2019-12-13 23:30:00;43;39;26;9;5;54;31;2;7
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
