DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-20 09:30:00;96;93;87;19;10;112;88;18;22
2019-12-20 09:45:00;98;86;94;20;11;106;83;16;23
2019-12-20 10:00:00;116;139;105;32;13;123;90;25;30
2019-12-20 10:15:00;81;106;108;22;9;107;90;17;21
2019-12-20 10:30:00;96;107;87;16;13;101;85;12;17
2019-12-20 10:45:00;107;104;100;29;13;137;140;17;29
2019-12-20 11:00:00;103;129;84;24;18;109;93;27;24
2019-12-20 11:15:00;115;123;96;20;11;114;97;22;29
2019-12-20 11:30:00;117;115;91;30;12;115;119;14;73
2019-12-20 11:45:00;118;134;76;22;13;125;107;15;17
2019-12-20 12:00:00;116;130;98;31;15;124;126;25;27
2019-12-20 12:15:00;116;157;96;36;18;124;130;23;29
2019-12-20 12:30:00;117;130;92;27;11;119;127;17;23
2019-12-20 12:45:00;121;147;98;23;12;109;106;19;27
2019-12-20 13:00:00;93;106;79;25;10;131;117;18;28
2019-12-20 13:15:00;128;136;119;29;14;128;136;29;37
2019-12-20 13:30:00;122;130;101;32;12;128;132;25;35
2019-12-20 13:45:00;112;146;91;31;12;126;113;12;20
2019-12-20 14:00:00;119;128;103;29;15;125;134;22;31
2019-12-20 14:15:00;135;140;76;34;17;132;121;19;22
2019-12-20 14:30:00;130;154;103;35;11;127;135;20;40
2019-12-20 14:45:00;115;131;98;31;17;128;156;24;30
2019-12-20 15:00:00;135;157;101;35;15;118;133;32;28
2019-12-20 15:15:00;115;161;100;39;13;127;122;24;29
2019-12-20 15:30:00;116;148;98;29;12;126;101;12;17
2019-12-20 15:45:00;136;165;96;41;11;117;107;22;29
2019-12-20 16:00:00;109;140;68;32;14;96;110;22;29
2019-12-20 16:15:00;115;148;87;36;20;115;107;21;23
2019-12-20 16:30:00;118;123;70;30;13;117;86;18;22
2019-12-20 16:45:00;114;133;94;27;20;110;90;20;20
2019-12-20 17:00:00;121;133;101;28;17;95;106;10;14
2019-12-20 17:15:00;114;134;80;35;11;105;88;14;21
2019-12-20 17:30:00;112;128;77;29;17;101;107;13;23
2019-12-20 17:45:00;104;135;87;21;12;101;88;55;31
2019-12-20 18:00:00;126;127;106;14;15;107;82;12;19
2019-12-20 18:15:00;109;138;102;31;16;96;97;14;39
2019-12-20 18:30:00;121;92;63;21;11;70;67;13;24
2019-12-20 18:45:00;111;118;60;28;13;79;61;26;18
2019-12-20 19:00:00;101;118;81;24;14;65;74;11;15
2019-12-20 19:15:00;76;84;61;17;12;68;54;6;18
2019-12-20 19:30:00;78;83;63;18;13;61;41;6;9
2019-12-20 19:45:00;49;55;48;18;9;59;53;2;6
2019-12-20 20:00:00;54;68;52;19;8;60;46;8;14
2019-12-20 20:15:00;43;44;43;14;7;52;55;3;11
2019-12-20 20:30:00;46;61;42;17;12;56;40;10;12
2019-12-20 20:45:00;33;35;29;8;5;51;38;4;8
2019-12-20 21:00:00;30;34;33;12;7;41;29;5;9
2019-12-20 21:15:00;41;47;36;11;8;64;35;3;6
2019-12-20 21:30:00;33;23;26;5;8;35;35;1;6
2019-12-20 21:45:00;37;38;43;16;8;58;42;4;8
2019-12-20 22:00:00;33;30;96;17;4;85;92;27;55
2019-12-20 22:15:00;24;37;45;13;5;66;47;11;13
2019-12-20 22:30:00;32;40;49;13;3;66;43;7;7
2019-12-20 22:45:00;36;33;33;11;7;40;40;4;6
2019-12-20 23:00:00;21;38;25;8;4;58;28;4;7
2019-12-20 23:15:00;38;23;21;10;9;46;22;10;12
2019-12-20 23:30:00;33;30;22;9;8;52;27;1;3
2019-12-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
