DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-27 18:45:00;99;98;70;18;14;67;37;7;13
2019-12-27 19:00:00;70;84;60;17;15;75;57;15;20
2019-12-27 19:15:00;52;71;51;16;12;63;49;5;7
2019-12-27 19:30:00;60;57;44;15;11;53;44;5;8
2019-12-27 19:45:00;54;58;44;17;12;57;45;3;7
2019-12-27 20:00:00;42;51;39;14;12;45;37;5;12
2019-12-27 20:15:00;44;51;40;20;11;45;40;4;7
2019-12-27 20:30:00;40;45;26;13;7;47;28;3;7
2019-12-27 20:45:00;39;30;38;14;5;44;41;3;6
2019-12-27 21:00:00;30;24;22;3;7;43;26;7;8
2019-12-27 21:15:00;38;36;31;10;4;38;28;1;3
2019-12-27 21:30:00;18;27;17;7;6;34;13;1;2
2019-12-27 21:45:00;30;21;20;6;11;34;18;4;8
2019-12-27 22:00:00;18;19;22;3;5;47;30;1;6
2019-12-27 22:15:00;26;28;20;6;3;38;15;0;0
2019-12-27 22:30:00;32;24;30;10;6;36;23;3;9
2019-12-27 22:45:00;23;31;29;13;14;35;14;3;8
2019-12-27 23:00:00;27;22;22;7;4;27;22;1;2
2019-12-27 23:15:00;22;24;17;10;4;28;9;2;4
2019-12-27 23:30:00;14;21;17;7;2;25;14;5;6
2019-12-27 23:45:00;23;26;18;9;9;32;12;1;1
